username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
JackH240807,surely she must have done some nasaset shows before ive seen her in checks list 3 outer space set shows though i cant remember if they specifically involved nasa or is it that shes done several nasaset shows but enjoys them so much she wants to keep doing them,Surely she must have done some NASA-set shows before? Ive seen her in *checks list* 3 outer space set shows though I cant remember if they specifically involved NASA. Or is it that shes done several NASA-set shows but enjoys them so much she wants to keep doing them?!,aug 14 2023  135 pm utc,0.33,0.0,0.0,0.0,0.67,2,1,0.7506,1,0.7797980308532715
AuroraEstella,more wild claims with no proof i worked for a space technology company for ten years nasa very much does not tell anyone else what to do not even companies institutes or universities in the us never mind around the world,More wild claims with no proof.I worked for a space technology company for ten years. NASA very much does NOT tell anyone else what to do. Not even companies institutes or universities in the US never mind around the world.,aug 14 2023  126 pm utc,0.0,0.0,0.5,0.0,0.5,-1,0,-0.296,0,0.648201048374176
DreadPirateDavy,nasa astronaut randy bresnik captured this footage of earth while working outside the international space station flat or round,NASA astronaut Randy Bresnik captured this footage of Earth while working outside the international space station.Flat or Round ?,aug 14 2023  1241 pm utc,0.25,0.0,0.25,0.25,0.25,0,0,0.0,0,0.95514315366745
earthcurated,the world needs your innovative ideas whether you are a student an employee or a hobbyist  nasa alongside 13 different space agencies from all across the world invite you to join the largest worldwide hackathon nasa space apps hackathon 2023  nssagovbhregistrationis,The world needs your innovative ideas! Whether you are a student an employee or a hobbyist! ☄️NASA alongside 13 different space agencies from all across the world invite you to join the largest worldwide hackathon: NASA Space Apps Hackathon 2023 🚀.nssa.gov.bh/registration-is-…,aug 6 2023  901 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.6908,1,0.9295657873153687
nssa_bh,help support the marshallretireesassociation rocketcenterusanasa space exploration memorial and space explorers honor roll and see elvis at the same time get your tickets at the vonbrauncenter box office or ticketmastercom,Help support the #MarshallRetireesAssociation @RocketCenterUSA/#NASA Space Exploration Memorial and Space Explorers Honor Roll AND see Elvis at the same time! Get your tickets at the @VonBraunCenter box office or ticketmaster.com!,aug 14 2023  1208 pm utc,0.0,0.0,0.0,0.0,0.0,7,2,0.8591,1,0.7653486728668213
Mix969HSV,intuitive machines lunr lunrw a manufacturer of space products has secured a contract from the national aeronautics and space administration or nasa for a total of 719 million,Intuitive Machines (LUNR LUNRW) a manufacturer of space products has secured a contract from the National Aeronautics and Space Administration or NASA for a total of $719 million.,aug 14 2023  1202 pm utc,0.25,0.0,0.0,0.0,0.75,2,1,0.4019,1,0.6080421209335327
_TeslaSupport,back in mar 22 us embassy in islamabad was engaged in secret meetings with pak members of parliament some of them were literally illiterate like raja riaz what they were discussing nasas new space mission or the impact of ai,Back in Mar 22 US Embassy in Islamabad was engaged in secret meetings with Pak members of Parliament. Some of them were literally illiterate like Raja Riaz. What they were discussing? NASAs new space mission or the impact of AI,aug 14 2023  1150 am utc,0.0,0.33,0.33,0.0,0.33,2,-1,0.6369,-1,0.8330128192901611
ssigem23_imam,yes nasa keeps denying existence of ufo or uap in our skies and space ufox but there are always some leaks,Yes #NASA keeps denying existence of #UFO or #UAP in our skies and Space #ufoX but there are always some leaks.,aug 14 2023  1104 am utc,0.0,0.0,0.0,0.0,0.0,-1,-2,0.0387,0,0.6174777150154114
ZTarantov,doesnt nasa have a site that does that for mission planners or do you want to add rockets not on their list,Doesnt nasa have a site that does that for mission planners? Or do you want to add rockets not on their list?,aug 14 2023  949 am utc,0.0,0.0,0.0,1.0,0.0,1,0,0.0772,0,0.7882821559906006
KibetKosgei5,with the advent of 3d printing nasa now has the capability to essentially send tools to astronauts via email the previous process of delivering new equipment to the space station which used to span across months or even years,With the advent of 3D printing NASA now has the capability to essentially send tools to astronauts via email. The previous process of delivering new equipment to the Space Station which used to span across months or even years,aug 14 2023  924 am utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.5893617868423462
pine_gol,yeah lets waste 30 years and billions of dollars launching station modules just to fake all the interior shots and any video or picture of astronaut in space make a lot of sense also if people arent there then explain this ytwhateveritworksorgwatchvqvtmdihy,yeah lets waste 30 years and billions of dollars launching station modules just to fake all the interior shots and any video or picture of astronaut in space. Make a lot of sense also if people arent there then explain this yt.whateveritworks.org/watch?v=QvTmdIhY…,aug 14 2023  720 am utc,0.0,0.0,0.0,1.0,0.0,-3,-2,-0.5719,-1,0.8474228978157043
sithhikdinkhkh1,nasa hello nasa isther a way to destroy the z system in space or all communist systems because nasa is the prototype of all space thank you,@NASA Hello NASA. isther a way to destroy the Z. system in space or all communist systems? Because NASA is the prototype of all space. Thank you.,aug 14 2023  433 am utc,0.0,0.0,0.0,0.0,1.0,-1,0,-0.25,0,0.7322326302528381
TMPNYC1,yeah sk surprised hes repeating the conspiracy stuff rather than touting his environmental accomplishments and nasa would dead in the water or air re sending crews to iss space station only russia soyuz as alternative without spacex thots,Yeah SK surprised he’s repeating the conspiracy stuff rather than touting his environmental accomplishments! And nasa would dead in the water (or air) re sending crews to iSS Space station (only Russia Soyuz as alternative) without SpaceX! Thots?,aug 14 2023  433 am utc,0.0,0.25,0.25,0.25,0.25,-7,-1,-0.743,-1,0.5475806593894958
JediMasterEon,nasa where did that recent russian launch go to the moon not enough rocket or stages what did they drop in space,@NASA Where did that recent Russian Launch go? To the moon? Not enough rocket or stages what did they drop in space?,aug 14 2023  346 am utc,0.0,0.0,0.0,0.0,0.0,-1,1,-0.2732,0,0.8969931602478027
Sky63063,i the national aeronautics and space administration or nasa themis missions two probes now known as artemis p1 and artemis p2 have been repurposed under the artemis initiative maintaining eccentric orbits of low inclination,i) The National Aeronautics and Space Administration or NASA THEMIS missions two probes now known as Artemis P1 and Artemis P2 have been repurposed under the Artemis initiative maintaining eccentric orbits of low inclination.,aug 14 2023  246 am utc,0.5,0.0,0.0,0.5,0.0,0,-1,-0.2732,0,0.9528562426567078
MichaelDHoward,my rap art is with genuine religion that i have mark ober sao office gotta do something with nasa to commitment to fix shit and space ex has dr phil mixed first 48 at the obgyn office for wanting kids but they pick premeditated transcripts or prisons made by the same genre,My rap art is with genuine religion that I have Mark Ober SAO Office gotta do something with NASA to commitment to fix shit. And Space Ex has Dr. Phil mixed First 48 at the OBGYN Office for wanting kids but they pick premeditated transcripts or prisons made by the same genre.,aug 14 2023  157 am utc,0.33,0.0,0.33,0.33,0.0,-2,0,-0.128,0,0.5917503237724304
kurtwuckertjr,i get it i know lots of stuff about nasa and space is fake my problem is that it just seems irrelevant to the whole plot whether the earth is round or flat perhaps if its all a simulation then its just a fake binary debate in full but i dont see any reason to trick,I get it. I know lots of stuff about NASA and space is fake.My problem is that it just seems irrelevant to the whole plot whether the earth is round or flat.Perhaps if it’s ALL a simulation then it’s just a fake binary debate in full.But I don’t see any reason to trick…,aug 14 2023  125 am utc,0.0,0.11,0.22,0.56,0.11,-8,-6,-0.6428,-1,0.8603338003158569
RoxUniverse,musk was absorbed by the program and nasa when he decided to go into space anyone with better equipment to see hear or go there has to be absorbed there are many fat ndas flying around out there foreign space agencies are also read in to some extent too,Musk was absorbed by “the Program” and NASA when he decided to go into Space. Anyone with better equipment to see hear or go there has to be absorbed. There are many fat NDAs flying around out there. Foreign Space agencies are also “read in” to some extent too.,aug 14 2023  1238 am utc,0.0,0.0,0.67,0.0,0.33,4,0,0.4404,0,0.9343637228012085
WheresWal11y,love this style don i found a dataset by christina koch that see took over africa one night rendered into this style it look pretty darn good fun fact the center of rotation was not the ncp or scp but a point 516 deg n i wonder why,Love this style Don. I found a dataset by Christina Koch that see took over Africa one night. Rendered into this style it look pretty darn good. Fun fact the center of rotation was not the NCP or SCP but a point 51.6 deg N. I wonder why? ;),aug 12 2023  116 am utc,0.5,0.0,0.5,0.0,0.0,11,5,0.7783,1,0.988842248916626
Ian_Benecken,i disagree from the human spaceflight perspective both spacex and blue origins are getting contracts from nasa we have thales alenia space airbus and ohb getting contracts from esa in addition we also have smaller companies who also do hsf like yuri or space applications,I disagree from the human spaceflight perspective: both SpaceX and Blue Origins are getting contracts from Nasa. We have Thales Alenia Space Airbus and OHB getting contracts from ESA. In addition we also have smaller companies who also do HSF like Yuri or Space Applications.,aug 13 2023  1041 pm utc,0.0,0.0,0.0,0.33,0.67,2,0,-0.0258,0,0.92081618309021
adroitsurgical,airway management can happen in every environment perhaps even in space travel what airway devices if any are taken on space missions or available on iss nasa elonmusk spacex medtwitter space_station,Airway management can happen in every environment perhaps even in space travelWhat airway devices if any are taken on space missions or available on ISS?@NASA @elonmusk @SpaceX #MedTwitter @Space_Station,aug 13 2023  511 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.9479366540908813
SayedSiamKhan,phoenixs red planet selfie from june 5 to july 12 2008 nasas mars phoenix lander captured a series of images using its surface stereo imager to create a selfportrait or selfie nasa nasa_app space phoenix,Phoenix’s Red Planet SelfieFrom June 5 to July 12 2008 NASAs Mars Phoenix Lander captured a series of images using its Surface Stereo Imager to create a self-portrait or selfie.#NASA #NASA_App #Space #Phoenix,aug 13 2023  657 pm utc,0.5,0.5,0.0,0.0,0.0,0,0,0.2732,0,0.9018537402153015
MarjeOrbutter,when nasa sent a message to potential aliens into outer space it informed them humans were either male or female what bigots googlecomimgresimgurlhtt,When NASA sent a message to potential aliens into outer space it informed them humans were either male or female. WHAT BIGOTS! google.com/imgres?imgurl=htt…,aug 13 2023  549 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.5947670340538025
Geologi07020687,elonmusk nasa send this guy to spacemay be he will feel better away from gravity if he volunteers there might be some tailor made medicines or special surgeries to get him better science humanity and him all gain win,@elonmusk@NASAsend this guy to space..may be he will feel better away from Gravity..If he volunteers there might be some Tailor Made Medicines or special surgeries to get him better.Science Humanity and him all Gain win.,aug 13 2023  519 pm utc,0.0,0.25,0.25,0.25,0.25,10,4,0.9403,1,0.9464704990386963
Rainmaker1973,airway management can happen in every environment perhaps even in space travel what airway devices if any are taken on space missions or available on iss nasa elonmusk spacex medtwitter space_station,Airway management can happen in every environment perhaps even in space travelWhat airway devices if any are taken on space missions or available on ISS?@NASA @elonmusk @SpaceX #MedTwitter @Space_Station,aug 12 2023  717 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.9479366540908813
adroitsurgical,do you approve or disapprove of nasa follow me polls_unbiased for more polls retweet and like poll tracked nasa nasa space,Do you approve or disapprove of NASA?Follow me @polls_unbiased for more polls! Retweet and Like!#poll #tracked @NASA #NASA #Space,aug 13 2023  511 pm utc,1.0,0.0,0.0,0.0,0.0,2,1,0.3612,0,0.9475524425506592
polls_unbiased,djgrothe trans is a feeling feeling belief i dont get to fly an airplane because i feel like an airline captain believing youre an astronaut doesnt make you one nasa wont send you into space even to prevent psychic harm or maybe they would under potus who tf,@DJGrothe trans is a FEELING. FEELING. BELIEF. I dont get to fly an airplane because I FEEL like an airline captain. Believing youre an astronaut doesnt make you one. NASA wont send you into space even to prevent psychic harm. Or maybe they would under @POTUS who TF…,aug 13 2023  354 pm utc,0.0,0.0,0.0,0.5,0.5,1,0,0.0258,-1,0.8042700290679932
transstoopid,if you get to htown you might consider the possibility of also catching world champion astros texans or rockets game while youre here all 3 overlap a portion of bigxii football season also have finest restaurant selection in the conference and a visit to nasa space ctr,If you get to H-town you might consider the possibility of also catching world champion Astros Texans or Rockets game while you’re here. All 3 overlap a portion of BigXII football season. Also have finest restaurant selection in the conference and a visit to NASA Space Ctr.,aug 13 2023  337 pm utc,0.5,0.0,0.0,0.5,0.0,0,2,0.5994,1,0.8517650365829468
CoogTruth,yes nasa keeps denying existence of ufo or uap in our skies and space ufox but there are always some leaks,Yes #NASA keeps denying existence of #UFO or #UAP in our skies and Space #ufoX but there are always some leaks.,aug 13 2023  322 pm utc,0.0,0.0,0.0,0.0,0.0,-1,-2,0.0387,0,0.6174777150154114
caretosolve,what nasa is doing are they going to space or promote diversity,What NASA is doing? Are they going to space or promote diversity?,aug 13 2023  1009 am utc,0.0,0.0,0.0,0.0,0.0,1,0,0.3818,0,0.9700512290000916
j_tsatsakis,nasa astronaut randy bresnik captured this footage of earth while working outside the international space station flat or round,NASA astronaut Randy Bresnik captured this footage of Earth while working outside the international space station.Flat or Round ?,aug 13 2023  241 pm utc,0.25,0.0,0.25,0.25,0.25,0,0,0.0,0,0.95514315366745
Russia,as i said i am not sure if they managed to break through themselves or if there was some phenomenon such as a meteor that melted a hole there are satellites higher than 100km so they would have had to figure out a way nasa and other space agencies,As I said. I am not sure if they managed to break through themselves or if there was some phenomenon such as a meteor that melted a hole. There are satellites higher than 100km so they would have had to figure out a way. NASA and other space agencies.,aug 11 2023  1034 am utc,0.0,0.0,0.4,0.2,0.4,0,-1,-0.2411,0,0.8684197068214417
earthcurated,what does the s stand for in nasa isnt it space  so its not seas or tropical rain forest stick to the job title space is your region not earths forests,What does the S stand for in NASA?Isnt it Space ?So its not Seas or tropical rain forestStick to the job title.Space is your region not earths forests,aug 6 2023  901 pm utc,0.0,0.0,0.2,0.0,0.8,0,0,0.0,0,0.9553419947624207
CellularEarth,space race to the moon first they didnt actually go to the moon no one did then nasa told the public they lost the technology to go to the moon now all of a sudden they have the technology to go to the moon or at least elon musk does roflmao msncomenusnewsworldthe,Space race to the Moon. First they didnt actually go to the Moon. no one did. Then NASA told the public they lost the technology to go to the moon. Now all of a sudden They have the technology to go to the moon. Or at least Elon Musk does. ROFLMAOmsn.com/en-us/news/world/the…,aug 13 2023  1130 am utc,0.0,0.0,0.25,0.5,0.25,0,-1,0.0,0,0.757438600063324
iDonnz,just to reach low earth orbit nasa is paying space x about 90million a trip this aint cheap to go up for fun or prove they can do it again,Just to reach low earth orbit NASA is paying Space X about 90million a trip this aint cheap to go up for fun or prove they can do it again.,aug 13 2023  759 am utc,0.25,0.0,0.25,0.25,0.25,5,0,0.3182,-1,0.6767740845680237
Onesimus_Malatj,we you do space x you wanted something better than nasa like putting friendly on the space exploration and ppl able to engage with things of space like you wanted people to travel to space like taking a plane to south africa or europe you view on space was more like another,We you do Space X you wanted something better than Nasa like putting friendly on the space exploration and ppl able to engage with things of space. Like you wanted people to travel to space like taking a plane to South Africa or Europe. You view on space was more like another…,aug 13 2023  703 am utc,0.2,0.0,0.4,0.2,0.2,14,6,0.9545,0,0.5871100425720215
monkmpls,hey nasa are you going to let us in on what that random blinking light from space has been or should we just assume and accept that its always aliens now,Hey @NASA are you going to let us in on what that random blinking light from space has been? Or should we just assume and accept that it’s always aliens now?,aug 13 2023  656 am utc,0.0,0.0,0.5,0.0,0.5,1,0,0.3818,0,0.8121063113212585
RealRainPeace1,nasa started the fire in hawaii with space lazers or satellite lazers,@NASA started the fire in Hawaii with space Lazers or satellite Lazers 👀🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩👀👀👀👀👀👀👂👂,aug 12 2023  616 pm utc,0.0,0.0,0.0,0.0,0.0,-2,0,-0.34,0,0.9509131908416748
SoFlRedCorolla,nasa or any other space agency spends millions developing cameras to take pictures of things from far away banks tend to cheap out on cctv even the cameras in fnaf have better frame rate,NASA or any other space agency spends millions developing cameras to take pictures of things from far away.Banks tend to cheap out on CCTV. Even the cameras in FNAF have better frame rate.,aug 13 2023  555 am utc,0.0,0.17,0.17,0.17,0.5,2,0,0.4404,0,0.7749577760696411
Pro_Goy_Power,yeah the flat earth distraction or the fact nasa lies and constantly provides cgi images in order to continue to receive or justify copious amounts public funding isnt enough through photoshop they need to give the illusion to see their prophet from space for some reason,🤨Yeah the Flat earth distraction or the fact Nasa lies and constantly provides CGI images in order to continue to receive or justify copious amounts Public funding isnt enough. Through photoshop they need to give the illusion to see Their prophet from space for some reason...…,aug 13 2023  529 am utc,0.0,0.0,0.25,0.38,0.38,-1,-2,-0.4939,-1,0.8326983451843262
local12paul,space nasa full explanation iftttis5x7al excerpt this floating ring is the size of a galaxy in fact it is a galaxy  or at least part of one the photogenic sombrero galaxy one of the largest galaxies in the nearby virgo cluster of galaxies the dark band,#space #nasaFull Explanation: ift.tt/iS5x7al(Excerpt): This floating ring is the size of a galaxy. In fact it is a galaxy -- or at least part of one: the photogenic Sombrero Galaxy one of the largest galaxies in the nearby Virgo Cluster of Galaxies. The dark band …,aug 13 2023  425 am utc,0.0,0.0,0.0,0.5,0.5,0,-1,0.0,0,0.9459392428398132
therealqball,our government has gone way beyond the control of wethepeople  i never said it was ok or for my tax money to be spent on creating defense systems that put us more in harms way any asteroids ever hit earth itll be the fault of nasa and bigbrother  space meteor news,Our government has gone way beyond the control of WeThePeople 🗽 I never said it was ok or for my tax #money to be spent on creating defense systems that put us more in harms way! Any #asteroids ever hit #Earth itll be the fault of #NASA and #BigBrother 💯 #space #meteor #news,aug 13 2023  257 am utc,0.0,0.2,0.2,0.2,0.4,-2,-2,-0.3134,-1,0.9599790573120117
revere1977,are you saying that they didnt haul this moon rover up in a space rocket or richard nixon didnt call the astronauts from this green phone how dare you fyi nasa got a smoking deal on the lawn chairs for the moon rover,Are you saying that they didnt haul this moon rover up in a space rocket or Richard Nixon didnt call the Astronauts from this green phone? How dare you. FYI NASA got a smoking deal on the lawn chairs for the moon rover.,aug 13 2023  251 am utc,0.0,0.33,0.0,0.0,0.67,0,0,0.2023,-1,0.8462485671043396
Heracleus1,i guess you are challenged since you take this as a personal insult or maybe you work for lockheed martin who made that junk anyway you should be pleased since your stock are skyrocketing instead the nasa space program fuck off,I guess you are challenged since you take this as a personal insult. Or maybe you work for Lockheed Martin who made that junk. Anyway you should be pleased since your stock are skyrocketing instead the NASA space program. Fuck Off!,aug 13 2023  232 am utc,0.11,0.0,0.11,0.22,0.56,-3,-1,-0.6486,-1,0.9637987017631531
UnwantedBlog,1 taken from a nasa briefing is a drawing showing a twinfuselage c5 transport plane designed to carry the space shuttle orbiter advantages of doing it this way  rather than using a moreorless standard 747  include easier mating simply tow the shuttle underneath,1: Taken from a NASA briefing is a drawing showing a twin-fuselage C-5 transport plane designed to carry the Space Shuttle Orbiter. Advantages of doing it this way – rather than using a more-or-less standard 747 – include easier mating (simply tow the Shuttle underneath...,aug 12 2023  513 pm utc,0.25,0.25,0.25,0.0,0.25,2,3,0.6486,0,0.643170952796936
trailguide_411,crewed mission 8 astronauts have been announced by nasa for spacexs dragon capsule omg were on crewed mission 8 isnt boeing or another proven space company supposed to have taken over by now northrop grumman is doing great with their unmanned cargo missions btw,Crewed mission 8 astronauts have been announced by NASA for spacex’s dragon capsule omg we’re on crewed mission 8 isn’t Boeing or another proven space company supposed to have taken over by now Northrop Grumman is doing great with their unmanned cargo missions btw,aug 13 2023  131 am utc,0.2,0.0,0.4,0.0,0.4,3,2,0.6249,1,0.9362563490867615
mariamsaeedkhan,so glad to join in this session in time also  my niece who is almost 10 wants to reach out to nasa astronaut or someone who works there and wants to write a letter to them via post or email she is into galaxies nasa and space momina is her name,So glad to join in this session in time. Also  my niece who is almost 10 wants to reach out to NASA astronaut or someone who works there and wants to write a letter to them via post or email. She is into galaxies NASA and space. Momina is her name,aug 13 2023  104 am utc,0.5,0.0,0.0,0.0,0.5,5,2,0.7056,1,0.9915403723716736
CurlyBill15,nasa built one test drop space shuttle the enterprise it was never meant to do anything but validate descent performance data the fairing was used on 1st 1 or 2 drops and removed on the rest enterprise is now at the intrepid air museum in nyc,NASA built one test drop Space shuttle the Enterprise. It was never meant to do anything but validate descent performance data. The fairing was used on 1st 1 or 2 drops and removed on the rest. Enterprise is now at the Intrepid Air Museum in NYC.,aug 12 2023  1157 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.4019,0,0.8879790306091309
frobos,of late so i dont suggest going into space to colonize unless that workers is safely certified  qualified to do so these steps through spacex  their associates might advance over what nasa has to offer but the governments view is to try  obfuscate  conceal ufo or et,of late so I dont suggest going into space to colonize unless that workers is safely certified & qualified to do so. These steps through SpaceX & their associates might advance over what NASA has to offer but the governments view is to try & obfuscate & conceal UFO or ET,aug 12 2023  1113 pm utc,0.0,0.0,0.0,0.33,0.67,1,2,0.2732,0,0.7621262073516846
Nebraskadorian,nasa  you guys should provide some certifications through coursera or udemy i want to research space farming but your website isnt in a course format that provides proof of completion i want to help but nobody will find me credible without a big nasa logo on my resume,@NASA  you guys should provide some certifications through Coursera or Udemy. I want to research space farming but your website isn’t in a course format that provides proof of completion. I want to help but nobody will find me credible without a big NASA logo on my resume. 🥲,aug 12 2023  849 pm utc,0.0,0.0,0.0,0.0,1.0,5,1,0.631,0,0.5800492763519287
Saphira123456,it would likely be bo suing one person not the whole national aeronautics and space administration and they dont know the name of the person who leaked the information the cheating party is spacex for using the illegally gained information not nasa or bo,It would likely be BO suing one person not the whole National Aeronautics and Space Administration. And they dont know the name of the person who leaked the information.The cheating party is SpaceX for using the illegally gained information not NASA or BO.,aug 12 2023  810 pm utc,0.5,0.0,0.5,0.0,0.0,-1,-1,-0.4019,-1,0.8642165064811707
panizsnm,i didnt sign up for your fucking secondhand space dream or your fucking moonmistress or the bastard child you had with her spacex elonmusk nasa science,I didn’t sign up for your fucking second-hand space dream or your fucking moon-mistress or the bastard child you had with her. #spacex #elonmusk #nasa #science,aug 12 2023  749 pm utc,0.5,0.0,0.0,0.25,0.25,-12,-3,-0.3041,-1,0.9744470119476318
xSL89x,ever wonder what the carbon footprint of all them scientists flying all over the world to meet for things while the normal folks amongst us are the ones being punished wars space launches and even their production will cause more harm than you or i ever will in a year,Ever wonder what the carbon footprint of all them scientists flying all over the world to meet for things while the normal folks amongst us are the ones being punished?Wars space launches and even their production will cause more harm than you or I ever will in a year.,aug 12 2023  739 pm utc,0.0,0.0,1.0,0.0,0.0,-4,0,-0.8858,-1,0.9464250206947327
imrantuhin19,when we talk about space or space nasa comes to our mind first nasa is currently the most expensive and discussed space research organization it was created in the united states of america on july 291958 so since their inception in july 291958 nasa has been doing research,When we talk about space or space NASA comes to our mind first. NASA is currently the most expensive and discussed space research organization. It was created in the United States of America on July 29/1958. So since their inception in July 29/1958 NASA has been doing research,aug 12 2023  726 pm utc,0.0,0.0,0.5,0.5,0.0,1,-1,0.5859,1,0.6658750176429749
gorgen_tahir,neil tyson says you think that nasa ara idiots yes and youre also fake neil because you know moon landings space program are fake theres no resistance in space so an spacecraft cant bendturn or brakespeed up neiltyson ytwhateveritworksorgshorts9bemuzlnr,Neil Tyson says you think that NASA ara idiotsYes and youre also fake Neil because you know moon landings space program are fake:Theres NO resistance in space so an spacecraft cant bend/turn or brake/speed up@neiltysonyt.whateveritworks.org/shorts/9beMUzLNr…,aug 12 2023  646 pm utc,0.0,0.0,0.0,0.67,0.33,-6,-4,-0.6908,-1,0.9664004445075989
ChelseyBallarte,come work in the newsroom at nasas johnson space center in houston this job ad for journalism and communication professionals is open until monday great for new grads with masters degree or people with a couple of years experience usajobsgovjob741824100,Come work in the newsroom at NASAs Johnson Space Center in Houston! This job ad for journalism and communication professionals is open until MONDAY.Great for new grads with masters degree or people with a couple of years experience.usajobs.gov/job/741824100,aug 11 2023  519 pm utc,0.25,0.0,0.0,0.0,0.75,3,3,0.6249,1,0.8761688470840454
ShubhranshuShr3,nasa ion engines for space travel currently nasa has plans for rotating detonation rocket engine rdre and nuclear thermal rocket ntr engine for long distance travelling in space some companies are also working on ion engines for space travelling ion engine or ion,@NASAIon Engines for Space TravelCurrently NASA has plans for Rotating Detonation Rocket Engine (RDRE) and Nuclear Thermal Rocket (NTR) engine for long distance travelling in space. Some companies are also working on ion engines for space travelling. Ion engine or ion,aug 12 2023  423 pm utc,0.0,0.0,0.33,0.0,0.67,0,0,0.0,0,0.9358172416687012
itzryry,yall got to understand that jump that red bull did from space a while back is obviously most likely very real  but the guy went as high as he could before hitting the dome and or what his suit could take earth being a dome is fake af nasa admitted they do cgi all the time,Y’all got to understand that Jump that Red Bull did from space a while back is obviously most likely very real . But the guy went as high as he could before hitting the dome and or what his suit could take earth being a dome is fake af nasa admitted they do cgi all the time .,aug 12 2023  410 pm utc,0.0,0.2,0.2,0.5,0.1,-4,-1,-0.5499,0,0.7783142328262329
TheFlatEartherr,can atmospheric lensing affect our observation of the sun  or is the flat table curving  only looks flat due to the effects of einsteins relativity  the bending of spacetime 𓁿,can atmospheric lensing affect our observation of the sun? 🔎🔆🤔or is the flat table curving & only *looks* flat due to the effects of Einsteins Relativity & the *bending of space-time?* 𓁿,aug 12 2023  340 pm utc,0.0,0.17,0.33,0.5,0.0,0,0,0.0,0,0.9379039406776428
100KryptoKeyz,fighting game chara challenge stage 6 or 7 the words  moonglassmoustache heres sigimond the regular catfish send to explore the moon by the neganasa the secret branch of the regular nasa who treasure hunt in space fgdc artistsontwitter thespacefishhasarrived,Fighting Game Chara Challenge Stage... 6? Or 7?The words : MOON/GLASS/MOUSTACHEHeres Sigimond the Regular Catfish send to explore the moon by the NegaNasa (the secret branch of the regular Nasa who treasure hunt in space).#FGDC #artistsontwitter #TheSpacefishHasArrived,dec 4 2022  955 pm utc,0.0,0.12,0.25,0.12,0.5,1,1,0.0,0,0.8984595537185669
VonKrukru,riding that diversity check book hard shame the laws and physics of space wont care about their sexuality gender or race if things go sideways,Riding that diversity check book hard! Shame the laws and physics of space won’t care about their sexuality gender or race if things go sideways.,feb 25 2019  948 pm utc,0.0,0.25,0.5,0.0,0.25,-1,-2,-0.7293,0,0.5107640027999878
YaraTheHorse,where is the nasa alternative to soyuz between the 2011 retirement of the space shuttle and the 2020 demo flight of spacex crew dragon the soyuz served as the only means to ferry crew to or from the international space station for which it remains heavily used,Where is the NASA alternative to Soyuz? Between the 2011 retirement of the Space Shuttle and the 2020 demo flight of SpaceX Crew Dragon the Soyuz served as the only means to ferry crew to or from the International Space Station for which it remains heavily used.,aug 12 2023  159 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9384986758232117
omout123,4 use nasa api to retrieve daily space images or astronomy pictures,4. Use Nasa API to retrieve daily space images or astronomy pictures,aug 12 2023  1047 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9620087146759033
SvenMuller15,potus nasa esa the void if we can measure 1 xray or neutrino emerging from the void the empty region in space we have evidence of a highly sophisticated being mechbiological that are creating dyson spheres around stars over billions of years it means we are not alone,@POTUS @NASA @esa The Void: if we can measure 1 Xray or Neutrino emerging from the Void the “empty region in space” we have evidence of a Highly Sophisticated Being (mech/biological) that are creating Dyson Spheres around stars over billions of years. It means we are not alone,aug 12 2023  1010 am utc,0.0,0.0,0.0,0.5,0.5,-1,2,0.7213,1,0.6807866096496582
BOT_SVN,would you rather spend a day exploring the mysteries of the deep ocean or a day traveling and exploring the wonders of outer space wouldyourather spacex ai nasa,Would you rather spend a day exploring the mysteries of the deep ocean or a day traveling and exploring the wonders of outer space?#wouldyourather #SpaceX #ai #nasa,aug 12 2023  803 am utc,0.67,0.0,0.33,0.0,0.0,0,1,0.0,0,0.8091312050819397
AvatarDomy,the ring nebula or m 57 taken by the james webb space telescope credit  nasaesacsaprocessing young kong,The Ring Nebula or M 57 taken by the James Webb Space TelescopeCredit : NASA/ESA/CSA/Processing Young Kong,aug 9 2023  656 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.3818,0,0.96477872133255
Nuclear_Fall0ut,why the one fellow look like chuck norris or is that just me,Why the one fellow look like Chuck Norris or is that just me,aug 12 2023  705 am utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,0,0.9023529887199402
sodajeab25,jeab or sungsoobyang good friend nasa kennedy space center,JEAB or Sungsoobyang Good friend NASA Kennedy space center,aug 12 2023  704 am utc,1.0,0.0,0.0,0.0,0.0,3,1,0.7269,1,0.5037524104118347
