username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
GlobalTradeFin,we own securitiesx on web3 unstoppableweb  this is globalsecurity  cbdcs to identify allthefoes,We own #securities.x on #Web3 @unstoppableweb 🌐 this is #globalsecurity 🦄 #CBDCs to identify #allthefoes 🪪,aug 7 2023  112 pm utc,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8266164660453796
TDBank_US,exciting updates are in the works for select td stores across our communities learn more about how the nextgen store program will facilitate deeper conversations around advice education and financial literacy bitly3oj0oyj,Exciting updates are in the works for select TD stores across our communities. Learn more about how the NextGen Store program will facilitate deeper conversations around advice education and financial literacy: bit.ly/3Oj0oYJ,aug 7 2023  100 pm utc,0.0,0.0,0.0,0.5,0.5,3,3,0.4939,1,0.9521809220314026
TDBank_US,we want to better understand what occurred if you would like please send us a private message no account numbers please so that we can get additional details robin,We want to better understand what occurred. If you would like please send us a private message (no account numbers please) so that we can get additional details. -Robin,aug 7 2023  1007 am utc,0.0,0.0,0.0,0.0,1.0,6,2,0.7964,0,0.9381847381591797
ajhduxbs,samsungsupport tdbank_us someone literally bought items through my samsung financing account tried twice while the first time got cancelled and then tried again and got delivered i got notified three days later how is this acceptable how did i not get notified sooner,@SamsungSupport @TDBank_US someone literally bought items through my Samsung financing account. Tried twice while the first time got cancelled and then tried again and got delivered. I GOT NOTIFIED THREE DAYS LATER. How is this acceptable?! How did I not get notified sooner?!!!,aug 7 2023  822 am utc,0.5,0.0,0.0,0.25,0.25,-1,0,0.1593,-1,0.9531183242797852
Bertie88966719,bankofamerica is as bad avoid tdbank_us also,@BankofAmerica is as bad. Avoid @TDBank_US also.,aug 7 2023  435 am utc,0.0,0.0,0.0,0.0,0.0,-4,-1,-0.6908,-1,0.9816505312919617
TDBank_US,hey dwayne we saw your tweet and would like to provide some more information feel free to send us a dm so we can review no account numbers please kody,Hey Dwayne. We saw your Tweet and would like to provide some more information. Feel free to send us a DM so we can review. (No account numbers please). -Kody,aug 6 2023  1119 pm utc,0.17,0.0,0.17,0.0,0.67,3,2,0.7322,0,0.9048089981079102
William12872819,money 요시야_생일케이크_모구라맹 cannabiscommunity highyieldsavings grumpyoldmixtape growthhacking growth growthegame growthmindset motivation success bbwfans finance podcast podcaster podcastevent podcasters tdbank_us instagramcomreelcso5phklz,#money #요시야_생일케이크_모구라맹 #CannabisCommunity #highyieldsavings #grumpyoldmixtape ##growthhacking #growth #growthegame #growthmindset #motivation #success #bbwfans #Finance #podcast #podcaster #podcastevent #podcasters @TDBank_USinstagram.com/reel/CsO5pHkLz…,may 14 2023  645 pm utc,0.0,0.0,0.0,0.5,0.5,5,1,0.8271,0,0.7911328673362732
TDBank_US,we would be glad to review this tony wed kindly ask you to send us a dm in order for us to learn more jared,We would be glad to review this Tony. Wed kindly ask you to send us a DM in order for us to learn more. -Jared,aug 6 2023  1209 pm utc,0.5,0.0,0.0,0.0,0.5,3,2,0.7351,1,0.9008837938308716
Tonyjarewal,useless app you cant make your card blockunlocked imagine 4 hour call calling for fraud department still no contact made tdbank worst banking experience,Useless App you can’t make your card block/unlocked. Imagine 4 hour call calling for fraud department. Still no contact made. #tdbank worst banking experience,aug 6 2023  1207 pm utc,0.0,0.0,0.17,0.5,0.33,-10,-3,-0.9169,-1,0.9826254844665527
TDBank_US,hello tony we saw your tweet and would like to learn more please send us a pm with more details and dont provide any account numbers jared,Hello Tony. We saw your tweet and would like to learn more; please send us a PM with more details and dont provide any account numbers. -Jared,aug 6 2023  1204 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.624,0,0.9467613697052002
Tonyjarewal,tdbank_us td_canada is my worst banking experience trying to make my card unblocked which locked without any unusual activity banks teller cannot do anything it has to go through verification on phone here 4 hour call duration still no success time to switch other banks,@TDBank_US @TD_Canada is my worst banking experience. Trying to make my card unblocked which locked without any unusual activity. Banks teller cannot do anything it has to go through verification on phone. Here 4 Hour call duration still no success. Time to switch other banks,aug 6 2023  1200 pm utc,0.0,0.0,0.0,0.5,0.5,-2,-1,-0.3818,-1,0.9808207750320435
MarteNJ17,tdbank_us fired me for claiming that i was antisemitic although i had the best metrics in the department this was based off tweets and instagram x  6 hours after they fired me all of my social media was banned twitterfacebookinstagram,@TDBank_US fired me for claiming that I was Anti-Semitic although I had the best metrics in the department. This was based off tweets and instagram. @X  6 hours after they fired me all of my social media was banned Twitter/Facebook/Instagram.,aug 6 2023  1101 am utc,0.0,0.0,0.2,0.4,0.4,-3,1,-0.7184,-1,0.9448564052581787
TDBank_US,youre the sunflowers to our field  the rain to our crops  together we grow something amazing happy national farmers market week  ec,Youre the sunflowers to our field. 🌻 The rain to our crops! 🌾 Together we grow something amazing. Happy National Farmers Market Week! 👨‍🌾 ^EC,aug 6 2023  1040 am utc,0.4,0.0,0.2,0.0,0.4,7,2,0.8176,1,0.9928429126739502
TDBank_US,good morning jon were happy to further discuss your concerns please feel free to send us a dm for your security please dont include account information ec,Good morning Jon. Were happy to further discuss your concerns. Please feel free to send us a DM. For your security please dont include account information. ^EC,aug 6 2023  1021 am utc,0.29,0.0,0.0,0.14,0.57,9,2,0.9423,1,0.9348505139350891
TDBank_US,good morning we saw your tweet and would like to review please send us a dm with more details and dont provide any account numbers please jared,Good morning; we saw your tweet and would like to review. Please send us a DM with more details and dont provide any account numbers please. -Jared,aug 6 2023  1015 am utc,0.0,0.0,0.0,0.0,1.0,7,2,0.8402,0,0.8867396712303162
TDBank_US,hello breon wed like to help please feel free to send us a dm to discuss for your security please dont include account information ec,Hello Breon. Wed like to help. Please feel free to send us a DM to discuss. For your security please dont include account information. ^EC,aug 6 2023  1004 am utc,0.2,0.0,0.0,0.0,0.8,7,2,0.926,0,0.7573472261428833
jonathansbored,the app isnt working right now,The app isnt working right now,aug 6 2023  743 am utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,-1,0.9420878291130066
JonBrignoni,this is exactly why crypto is the future   tell me how i dont have access to my own bank account until 6am  banks limit your control and access to your finances   crypto is 247 and you control your money  btc 247365  beyourownbank tdbank_us,This is exactly why crypto is the future. Tell me how I don’t have access to my own bank account until 6am?Banks limit your control and access to your finances. Crypto is 24/7 and you control your money.$BTC 24/7/365#BeYourOwnBank@TDBank_US,aug 6 2023  628 am utc,0.0,0.0,0.25,0.0,0.75,0,-1,0.0,0,0.7224621772766113
_BayBey,tdbank_us app would be down till 6am while im out the fcking country,@TDBank_US app would be down till 6am while I’m out the f*cking country . ..,aug 6 2023  456 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9704838395118713
placardabuse,the perp that appears to be getting paid to work as a security guard inside tdbank_us seems to spend more time harassing anybody that photographs his illegally parked car across the street than watching anything that is happening inside the bank  cultureofcorruption,The perp that appears to be getting paid to work as a security guard inside @TDBank_US seems to spend more time harassing anybody that photographs his illegally parked car across the street than watching anything that is happening inside the bank.#CultureOfCorruption,jul 27 2023  1110 am utc,0.0,0.0,0.25,0.25,0.5,0,0,-0.3353,-1,0.9537591338157654
TDBank_US,thanks to all the runners volunteers and spectators who made the 25th running of the tdb2b10k a day to remember,Thanks to all the runners volunteers and spectators who made the 25th running of the #TDB2B10K a day to remember!,aug 5 2023  1142 pm utc,0.5,0.0,0.0,0.5,0.0,2,0,0.4404,1,0.9907729625701904
TDBank_US,we take these claims seriously and will continue reviewing with you in dm no account numbers please  autumn,We take these claims seriously and will continue reviewing with you in DM (no account numbers please). - Autumn,aug 5 2023  559 pm utc,0.0,0.0,0.25,0.0,0.75,0,0,-0.1531,0,0.9458346962928772
TDBank_US,we got your dm and will continue chatting with you there no account numbers please   autumn,We got your DM and will continue chatting with you there (no account numbers please).  - Autumn,aug 5 2023  541 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0258,0,0.8963800072669983
TDBank_US,hey there wed like to learn more about your experience please send us a message no account numbers please  autumn  autumn,Hey there wed like to learn more about your experience. Please send us a message (no account numbers please). - Autumn - Autumn,aug 5 2023  533 pm utc,0.0,0.0,0.25,0.0,0.75,3,1,0.5994,0,0.8977310657501221
ForbesAdvisor,the tdbank_us clear visa platinum credit card has a unique approach to credit card bill payments as it provides access to a credit limit of your choosing based on the monthly membership fee youre willing to pay heres our honest review onforbescom6012pxaf8,The @TDBank_US Clear Visa Platinum Credit Card has a unique approach to credit card bill payments as it provides access to a credit limit of your choosing based on the monthly membership fee you’re willing to pay. Heres our honest review. on.forbes.com/6012PXaf8,aug 5 2023  400 pm utc,0.0,0.0,0.17,0.33,0.5,2,2,0.9062,0,0.5101965069770813
TDBank_US,hey vandhana thank you for your patience with us please try again to send a dm no account information please so that we can discuss this with you further lynette,Hey Vandhana. Thank you for your patience with us. Please try again to send a DM (no account information please) so that we can discuss this with you further. -Lynette,aug 5 2023  1230 pm utc,0.0,0.0,0.2,0.2,0.6,3,2,0.5994,1,0.6259836554527283
reddy_2_tweet15,how long do i have to wait for justice and accountability,How long do I have to wait for justice and accountability?,aug 5 2023  1224 pm utc,0.0,0.0,0.33,0.0,0.67,2,0,0.5267,-1,0.8450433611869812
TDBank_US,hello tylere we would like to learn more about your concern so we can help please send us a dm no account numbers please ash,Hello Tylere. We would like to learn more about your concern so we can help. Please send us a DM. No account numbers please. -Ash,aug 5 2023  214 am utc,0.0,0.0,0.0,0.2,0.8,5,0,0.7823,0,0.8987389206886292
TylereFritts,lets discuss this publicly as this effects everyone  the poorest people most this happens more times than not and then think i have time and money to drive to yet another atm why do you charge a fee for a checking account why do you charge for overdrafts instead of help,Lets discuss this publicly as this effects everyone & the poorest people most? This happens more times than not and then think I have time and money to drive to yet another ATM? Why do you charge a fee for a checking account? Why do you charge for overdrafts instead of help?,aug 5 2023  212 am utc,0.25,0.0,0.12,0.12,0.5,0,-1,-0.2023,-1,0.9168923497200012
manuelfgarcia23,3im going to give a brief piece of advice to the audience there are several banks like chase that i dont recommend having a fucking weight the first is chase 2 wallfargo 3 bankofamerica citi tdbank_us truistnews and etc,3-Im going to give a brief piece of advice to the audience there are several banks like Chase that I dont recommend having a fucking weight. The first is @chase 2- @wallfargo -3 @BankofAmerica @Citi @TDBank_US @TruistNews and etc,aug 5 2023  127 am utc,0.25,0.0,0.0,0.25,0.5,0,1,0.1002,-1,0.8532971143722534
WaGwanDoc,im done with rbc 3rd time i gotta wait for my check that i get all the time around this time i cannot wait 4 business days   i got groceries  i got car payment i got a life   and it was never like thisi wonder about tdbank_us,Im done with @RBC 3rd time i gotta wait for my check that i get all the time around this time i cannot wait 4 business days I GOT GROCERIES I GOT CAR PAYMENTI GOT A LIFE AND IT WAS NEVER LIKE THIS.......I wonder about @TDBank_US,aug 4 2023  922 pm utc,0.2,0.0,0.4,0.0,0.4,2,2,-0.2755,-1,0.9375390410423279
CGorrivan,i took a break from writing about banking tech today to talk to some analysts about firsthorizonbnk which is taking steps to retain its ceo after failing to merge with tdbank_us this spring americanbankercomnewsfirs,I took a break from writing about banking tech today to talk to some analysts about @FirstHorizonBnk which is taking steps to retain its CEO after failing to merge with @TDBank_US this spring. americanbanker.com/news/firs…,aug 4 2023  812 pm utc,0.0,0.0,0.75,0.0,0.25,-2,-2,-0.5106,0,0.908115029335022
TDBank_US,hey ant we saw your tweet and would like to learn more please send us a dm so we may discuss further  briana,Hey Ant. We saw your tweet and would like to learn more. Please send us a DM so we may discuss further. - Briana,aug 4 2023  654 pm utc,0.0,0.0,0.25,0.0,0.75,3,1,0.624,0,0.801842212677002
TheBerryEffect,please tell me tdbank_us is not the only bank that doesnt have zelle options for business accounts this is insane,Please tell me @TDBank_US is not the only bank that doesn’t have Zelle options for business accounts. This is insane.,aug 4 2023  649 pm utc,0.0,0.0,0.25,0.0,0.75,-1,-1,-0.1027,-1,0.9230923056602478
TDBank_US,thanks for the update mahesh  briana,Thanks for the update Mahesh. - Briana,aug 4 2023  622 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.4404,1,0.8334928750991821
chaz_69420,theres some random race held by tdbank_us tomorrow its gonna close down roads it sucks cause i was planning to hit the beach then go straight back to beacon my meat in my room,theres some random race held by @TDBank_US tomorrow. it’s gonna close down roads. it sucks cause i was planning to hit the beach then go straight back to beacon my meat in my room.,aug 4 2023  602 pm utc,0.25,0.25,0.0,0.0,0.5,-2,-1,-0.1531,-1,0.9493458867073059
TDBank_US,hey mahesh if you change your mind and would like to chat further please dm us no account numbers please susie,Hey Mahesh! If you change your mind and would like to chat further please DM us. No account numbers please. -Susie,aug 4 2023  558 pm utc,0.0,0.0,0.4,0.0,0.6,3,1,0.5994,0,0.9355588555335999
mcbeniwal,dm for what you cant do anything about it your company needs to implement online international wire transfer like other banks do so i dont have to go in person wait for 3 mins and watch clerk type everything and then check if she enters everything correctly,DM for what? You can’t do anything about it. Your company needs to implement online international wire transfer like other banks do so I don’t have to go in person wait for 3 mins and watch clerk type everything and then check if she enters everything correctly.,aug 4 2023  555 pm utc,0.0,0.0,0.4,0.0,0.6,2,2,0.3612,-1,0.5978304743766785
TDBank_US,hey there mahesh we want to hear more about your experience and appreciate the time taken to reach out please send us a dm with no account information amber,Hey there Mahesh! We want to hear more about your experience and appreciate the time taken to reach out. Please send us a DM with no account information. -Amber,aug 4 2023  540 pm utc,0.2,0.0,0.2,0.0,0.6,4,1,0.4939,1,0.9070485234260559
TDBank_US,wed like to gather more information about this situation g please send us a dm so that we can learn more no account numbers please  christin,Wed like to gather more information about this situation G. Please send us a DM so that we can learn more. (No account numbers please.) - Christin,aug 4 2023  504 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.5584,0,0.9620438814163208
gracephully,tdbank_us is actually a joke of a bank i shouldve never opened an account if theyre going to hold my money and not let me access it ever,@TDBank_US is actually a joke of a bank. I should’ve never opened an account if they’re going to hold my money and not let me access it ever,aug 4 2023  459 pm utc,0.25,0.0,0.0,0.0,0.75,2,-1,0.296,-1,0.9810028076171875
TDBank_US,good afternoon we take this seriously and want to learn more about your experience please send us a dm with no account details amber,Good afternoon. We take this seriously and want to learn more about your experience. Please send us a DM with no account details. -Amber,aug 4 2023  430 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.3453,0,0.7280097007751465
Pattycakes501,just left tdbank_us 1500 ne miami gardens dr north miami fl 33179 with refusal of service from team member named carly,Just left @TDBank_US 1500 NE Miami Gardens Dr North Miami FL 33179 with refusal of service from team member named Carly.,aug 4 2023  428 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,-1,0.9541700482368469
TDBank_US,we would be happy to speak further with you please send us a dm with no account information amber,We would be happy to speak further with you please send us a DM with no account information. -Amber,aug 4 2023  411 pm utc,0.2,0.0,0.0,0.0,0.8,3,1,0.5859,1,0.9002576470375061
TylereFritts,wow thank you for timely response heres my answer horrible experience i mean why do u charge to take money out when using a different atm when yours are down more than not please explain,Wow! Thank you for timely response. Heres my answer. Horrible experience. I mean why do u charge to take money out when using a different ATM when yours are down more than not? Please explain,aug 4 2023  409 pm utc,0.29,0.0,0.14,0.29,0.29,4,2,0.1467,-1,0.9641775488853455
TDBank_US,hey there tylere we take this seriously and want to learn more about your experience please send us a dm with no account information amber,Hey there Tylere! We take this seriously and want to learn more about your experience. Please send us a DM with no account information. -Amber,aug 4 2023  408 pm utc,0.0,0.0,0.25,0.0,0.75,1,0,-0.1217,0,0.8702623248100281
TDBank_US,hey there heather we always appreciate our customers feedback and suggestions please send us a dm with no account details and further information amber,Hey there Heather! We always appreciate our customers feedback and suggestions. Please send us a DM with no account details and further information. -Amber,aug 4 2023  320 pm utc,0.2,0.0,0.2,0.0,0.6,2,1,0.4215,1,0.9866503477096558
HeatherNSB,tdbank_us please add ability to pay auto loans via app for non bank acct holders add current balance on account summary tab  why on earth do payments require 510 business days in the era of electronic payments website ui is outdated clunky not user friendly or intuitive,@TDBank_US Please add ability to pay auto loans via app for non bank acct holders add current balance on account summary tab & why on earth do payments require 5-10 business days in the era of electronic payments? Website UI is outdated clunky not user friendly or intuitive.,aug 4 2023  311 pm utc,0.22,0.0,0.11,0.22,0.44,4,1,0.1461,-1,0.9133403301239014
TDBank_US,hey there adanna we take this seriously and want to learn more about your experience please send us a dm with no account information amber,Hey there Adanna! We take this seriously and want to learn more about your experience. Please send us a DM with no account information. -Amber,aug 4 2023  300 pm utc,0.0,0.0,0.25,0.0,0.75,1,0,-0.1217,0,0.8408573865890503
AOhakawa,td bank has to be the worst bank  tdbank_us took 100 dollars in charges from me i came to rectify this and i was given only 30 dollars back even elon musk doesnt get charged 100 dollars a month in bank fees this  is fraud td canada,TD bank has to be the worst bank !!!! @TDBank_US took 100 dollars in charges from me. I came to rectify this and I was given only 30 dollars back. Even Elon Musk doesn’t get charged 100 dollars a month in bank fees. This  is fraud. TD Canada,aug 4 2023  255 pm utc,0.33,0.0,0.0,0.17,0.5,-12,-1,-0.8558,-1,0.9800613522529602
lordbuttdarts,they better be buying you dinner with how hard theyre fucking you goddamn,They better be buying you dinner with how hard theyre fucking you goddamn  ☠️,aug 4 2023  153 pm utc,0.5,0.5,0.0,0.0,0.0,-6,-1,-0.2212,-1,0.9512370824813843
TDBank_US,looks delicious thanks for sharing  ec,Looks delicious thanks for sharing! 😊 ^EC,aug 4 2023  1259 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.8555,1,0.9903296232223511
TheBrightWay,a gorgeous breakfast spread thanks to our partners at tdbank_us,A gorgeous breakfast spread thanks to our partners at @TDBank_US!,aug 4 2023  1251 pm utc,0.33,0.0,0.0,0.0,0.67,2,1,0.7845,1,0.9929032921791077
TDBank_US,good morning kim wed like to learn more about this please feel free to send us a dm with the details to discuss for your security please dont include account information ec,Good morning Kim. Wed like to learn more about this. Please feel free to send us a DM with the details to discuss. For your security please dont include account information. ^EC,aug 4 2023  1235 pm utc,0.2,0.0,0.0,0.0,0.8,8,3,0.9433,0,0.7924515008926392
kimmihamel14,avoid tdbank_us credit cards at all costs im in a 10 month long fraud dispute battle with them and im ready to rip some heads off,Avoid @TDBank_US credit cards at all costs I’m in a 10 month long fraud dispute battle with them and I’m ready to rip some heads off 😖,aug 4 2023  1233 pm utc,0.17,0.0,0.17,0.0,0.67,-8,-2,-0.7351,-1,0.979902446269989
wollapop,loaded lineup,Loaded lineup,aug 4 2023  1149 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9431054592132568
RobertS40927452,ok who gives 3 fucks you suck anyway,Ok who gives 3 fucks you suck anyway,aug 4 2023  1114 am utc,1.0,0.0,0.0,0.0,0.0,-3,-1,-0.5859,-1,0.9816421270370483
TDBank_US,good morning wed like to learn more about your concern feel free to send us a dm with the details and we can discuss for your security please dont include account information ec,Good morning wed like to learn more about your concern. Feel free to send us a DM with the details and we can discuss. For your security please dont include account information. ^EC,aug 4 2023  1014 am utc,0.17,0.0,0.0,0.17,0.67,7,2,0.9081,0,0.7829316258430481
TDBank_US,hey there good morning we saw your tweet and would like to learn more about your experience can you please send us a dm no account numbers robin,Hey there. Good morning. We saw your tweet and would like to learn more about your experience. Can you please send us a DM (no account numbers) -Robin,aug 4 2023  1009 am utc,0.0,0.0,0.2,0.0,0.8,5,2,0.6705,0,0.5240582823753357
net7654321,tdbank_us apparently td doesnt want u to pay your credit card online bc they make it as difficult as possible  they sock it to custs w missed payments fees  again they make you wait forever for an online automated passcode that never appears  not by ph  not by email,@TDBank_US Apparently TD doesnt want u to pay your credit card online bc they make it as difficult as possible!  They sock it to custs w missed payments fees!Again they make you wait forever for an online AUTOMATED passcode that never appears - not by ph - not by email!,aug 4 2023  530 am utc,0.0,0.0,0.17,0.67,0.17,-3,-2,-0.2561,-1,0.9698449373245239
TDBank_US,thank you we will be connecting with you there alexandra,Thank you we will be connecting with you there! -Alexandra,aug 4 2023  246 am utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.9896290898323059
TDBank_US,please send us a dm no account numbers please ash,Please send us a DM. No account numbers please. -Ash,aug 4 2023  233 am utc,0.0,0.0,0.0,0.0,1.0,1,0,0.34,0,0.9710704684257507
JulienBTC2014,buy bitcoin,Buy #bitcoin,aug 10 2023  201 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.871873676776886
BillEllisWSSLFM,absolutely parellalewis,Absolutely @ParellaLewis,aug 8 2023  1101 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8678079843521118
SchoolJokesK_12,we love tdbank_us where do fish keep their money in the riverbanks of the alabama river bitly2uurglw rolltide,We love @TDBank_US! Where do #fish keep their #money?… In the riverbanks of the #Alabama River. bit.ly/2UuRGLW #RollTide,aug 5 2023  402 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9779644012451172
TDBank_US,thanks for taking the time to share your feedback with us josh were so glad to hear that your experience at our nashua store was on par with the legendary service we strive to provide and we look forward to seeing you again soon have a great weekend   autumn,Thanks for taking the time to share your feedback with us Josh! Were so glad to hear that your experience at our Nashua Store was on par with the legendary service we strive to provide and we look forward to seeing you again soon. Have a great weekend! 💚 - Autumn,aug 5 2023  257 pm utc,0.67,0.0,0.33,0.0,0.0,9,3,0.9196,1,0.992644190788269
jmarion34,god bless tdbank_us on main st here in nashua nh i love you guys thank you for the outstanding customer service today,God bless @TDBank_US on Main St here in Nashua NH. I love you guys! Thank you for the outstanding customer service today. 💯,aug 5 2023  253 pm utc,0.75,0.0,0.25,0.0,0.0,13,4,0.9571,1,0.9928151369094849
TDNews_US,applications are now open for the 2023 td ready challenge if youre with an eligible nonprofit or charitable organization focused on finding innovative solutions that address systemic barriers to affordable housing find out how you can apply here bitly3kag57x,Applications are now open for the 2023 TD Ready Challenge! If youre with an eligible non-profit or charitable organization focused on finding innovative solutions that address systemic barriers to affordable housing find out how you can apply here: bit.ly/3KAG57X,aug 9 2023  131 pm utc,0.2,0.0,0.0,0.0,0.8,4,4,0.8934,0,0.7797107100486755
TDNews_US,shelley sylva head of us corporate citizenship provides insights on the importance of black voices in corporate philanthropy via savoynetwork bitly3qkj7gb,Shelley Sylva Head of U.S. Corporate Citizenship provides insights on the importance of Black voices in corporate philanthropy via @savoynetwork: bit.ly/3qkJ7GB,aug 8 2023  900 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.3612,1,0.5606205463409424
CCBAPhila,damien ghee of tdnews_us talks about the importance of new businesses and organizations that help them thrive and achieve their dreams owlyqbmm50pqg2z centercitysmart philadelphia philly,Damien Ghee of @TDNews_US talks about the importance of new businesses and organizations that help them thrive and achieve their dreams. ow.ly/qBmm50Pqg2Z#CenterCitySmart #Philadelphia #Philly,aug 8 2023  302 pm utc,0.0,0.0,0.0,0.0,1.0,5,1,0.7845,1,0.9300947189331055
TDNews_US,from vet bills to splurging on the newest toys being a dog parent can stress your budget check out these pawsome tips to help you cut down on your dogs expenses without compromising their wellbeing bitly4415yvc,From vet bills to splurging on the newest toys being a dog parent can stress your budget. Check out these paw-some tips to help you cut down on your dogs expenses without compromising their well-being: bit.ly/4415YVc,aug 7 2023  1219 pm utc,0.0,0.0,0.0,0.33,0.67,1,0,-0.296,0,0.6529867053031921
TDNews_US,this weekend marks 25 years of beach2beacon10k and we couldnt be more excited to celebrate watch the inspiring story behind the race when olympic gold medalist joan benoit samuelson decided to give back to the state that had given so much to her bitly43sokyk,This weekend marks 25 years of @Beach2Beacon10K and we couldnt be more excited to celebrate! Watch the inspiring story behind the race when Olympic Gold Medalist Joan Benoit Samuelson decided to give back to the state that had given so much to her: bit.ly/43SokYK,aug 3 2023  152 pm utc,0.14,0.0,0.14,0.29,0.43,9,4,0.6716,1,0.9927933216094971
TDNews_US,as banking behaviors continue to evolve we are too learn more about how the nextgen store program will modernize hundreds of locations over the next several years to facilitate deeper conversations around advice education and financial literacy bitly3rvye4q,As banking behaviors continue to evolve we are too. Learn more about how the NextGen Store program will modernize hundreds of locations over the next several years to facilitate deeper conversations around advice education and financial literacy: bit.ly/3rVyE4Q,aug 2 2023  358 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.6056784391403198
Gifts_and_Dec,roadrunnersllc has plenty of new and exciting lines angela schmook vp of marketing and operations discusses their new space and vendors and what trends theyre seeing so far  video series brought to you by tdnews_us retail card services watch now bitly47hdncx,.@roadrunnersllc has plenty of new and exciting lines. Angela Schmook VP of marketing and operations discusses their new space and vendors and what trends theyre seeing so far.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/47hdnCX,aug 1 2023  204 pm utc,0.0,0.0,0.2,0.4,0.4,3,1,0.4939,1,0.8963811993598938
TDNews_US,in the bustling world where event planning and politics meet rose staram has carved out her own unique business path learn more about her career journey and how it led her to start her own business rosemark production bitly3odk5a7 blackbusinessmonth,In the bustling world where event planning and politics meet Rose Staram has carved out her own unique business path. Learn more about her career journey and how it led her to start her own business RoseMark Production: bit.ly/3ODK5a7 #BlackBusinessMonth,aug 1 2023  114 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.851826548576355
Gifts_and_Dec,after moving to a new space fine lines ceo finelinesco matthew katzenson discusses the benefits of the move and the newtomarket lines being showcased  video series brought to you by tdnews_us retail card services watch now bitly3yd4lzx,After moving to a new space Fine Lines CEO (@FINELINESCO) Matthew Katzenson discusses the benefits of the move and the new-to-market lines being showcased.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/3Yd4LZX,aug 1 2023  1207 pm utc,0.17,0.0,0.17,0.17,0.5,4,2,0.5267,0,0.6255062222480774
TDNews_US,were thrilled to announce tara john has been named head of human resources at td bank taras expertise as a strategic business partner and her commitment to diversity and inclusion will be instrumental in supporting our growth priorities bitly3yhqfer,Were thrilled to announce Tara John has been named Head of Human Resources at TD Bank! Taras expertise as a strategic business partner and her commitment to diversity and inclusion will be instrumental in supporting our growth priorities. bit.ly/3YhqfER,jul 31 2023  853 pm utc,0.0,0.0,0.17,0.0,0.83,10,4,0.875,1,0.9918516278266907
FurnitureToday,looking ahead to reenergizing sertasimmonsbed charlie eitel ceo is building his dream team to make sure the companys products are relevant to meet retailers needs  video series brought to you by tdnews_us retail card services watch now bitly43nock2,Looking ahead to reenergizing @SertaSimmonsBed Charlie Eitel CEO is building his dream team to make sure the companys products are relevant to meet retailers needs.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/43NocK2,jul 31 2023  418 pm utc,0.0,0.0,0.25,0.5,0.25,1,0,0.5106,1,0.9507287740707397
GlobalTradeFin,we own financialinstitutionx on web3 unstoppableweb  a transaction yall might be interested in  globaltradefinance,We own financialinstitution.x on #Web3 @unstoppableweb 🌐 A transaction yall might be interested in 💫 #globaltradefinance,jul 31 2023  243 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.4019,0,0.7834986448287964
FurnitureToday,frank hood kingsdownbeds president and ceo has been able to add doors despite the economic challenges frank also discusses the economy in the bedding category  video series brought to you by tdnews_us retail card services watch now bitly3rocezi,Frank Hood @KingsdownBeds president and CEO has been able to add doors despite the economic challenges. Frank also discusses the economy in the bedding category.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/3rOcEZI,jul 31 2023  205 pm utc,0.0,0.12,0.12,0.25,0.5,0,0,-0.0572,1,0.7662832736968994
ULCC704,we want to thank the following sponsors of our whitney m young jr awards gala trane_tech pwc charternewsroom  ups enterprise jpmorgan chase  co bankofamerica bloomin brands lowes tdnews_us and ally we couldnt do this without your generous support,We want to thank the following sponsors of our Whitney M. Young Jr. Awards Gala: @Trane_Tech @@PwC @CharterNewsroom  @UPS @Enterprise JPMorgan Chase & Co. @BankofAmerica Bloomin Brands @Lowes @TDNews_US and @Ally. We couldnt do this without your generous support.,jul 31 2023  202 pm utc,0.4,0.0,0.0,0.4,0.2,10,4,0.212,1,0.9902099370956421
