username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
JonasTourMedia,live in the td garden the card of devotion s1 ep2 sunday 600 et  500 ct dont miss it,LIVE In The TD GardenThe Card Of Devotion S1 EP2.Sunday 6:00 ET / 5:00 CT Dont Miss It!,aug 16 2023  155 am utc,0.5,0.0,0.0,0.5,0.0,-2,-1,0.5337,1,0.7877675890922546
Jess4xm,aug 15th the jonas brothers performing thats just the way we roll at td garden in boston ma thetour,Aug 15th: The Jonas Brothers performing “That’s Just The Way We Roll” at TD Garden in Boston MA.#THETOUR,aug 16 2023  618 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.77321457862854
PWLMedia,review  setlist jonas brothers bring high energy nostalgia for the first of 2 nights at bostons td garden bostoncomculturemusic202,🎤 Review & Setlist: Jonas Brothers bring high energy nostalgia for the first of 2 nights at Bostons TD Garden boston.com/culture/music/202…,aug 16 2023  605 pm utc,0.0,0.0,0.33,0.33,0.33,0,0,0.2732,1,0.8995069265365601
JonasTourMedia,thetour night 3 summary td garden boston  main stage is uncovered from behind  it has a catwalk  b stage is in front of the main one across the other side they play some medleys there  have fan interactions  confetti  joe had cake for his birthday  nick fell,#THETOUR NIGHT 3: summary📍TD Garden Boston- Main stage is uncovered from behind + it has a catwalk- B stage is in front of the main one across the other side. They play some medleys there + have fan interactions.- Confetti- Joe had cake for his birthday- Nick fell :(,aug 16 2023  115 am utc,0.0,0.25,0.0,0.0,0.75,3,-1,0.5719,0,0.8964081406593323
HeathAlt,hey i got 2 floor jonas brothers tickets on sale at the  td garden boston ma dm for price and proof if interested,Hey I got 2 Floor Jonas Brothers Tickets on sale At the :- TD Garden Boston MADm for price and proof if Interested ✨,aug 16 2023  605 pm utc,0.17,0.0,0.5,0.0,0.33,2,0,0.4019,0,0.8328117728233337
jbrosnews,selling this ticket for joji at td garden in boston hmu,Selling this ticket for Joji at TD Garden in Boston HMU,aug 16 2023  308 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.929197371006012
1Katelyn_1,i have 4 jonas brothers tickets for sale for aug 16 in td garden  boston massachusettslet me know if youre interested,I have 4 Jonas Brothers tickets for sale for Aug 16 in TD Garden - Boston Massachusetts.Let me know if youre interested.,aug 16 2023  603 pm utc,0.5,0.0,0.5,0.0,0.0,2,0,0.4019,0,0.8325424790382385
JonasTourMedia,aug 15th the jonas brothers performing still in love with you at td garden in boston ma thetour,Aug 15th: The Jonas Brothers performing “Still In Love With You” at TD Garden in Boston MA.#THETOUR,aug 16 2023  1236 am utc,0.5,0.0,0.5,0.0,0.0,3,1,0.6369,0,0.7606138586997986
petra__28,im selling 4 jonas brothers tickets for august 16  td garden  boston massachusetts selling together or separately text if interested,I’m selling 4 Jonas Brothers tickets for August 16 - TD Garden - Boston Massachusetts.Selling together or separately.Text if interested,aug 16 2023  555 pm utc,0.5,0.0,0.5,0.0,0.0,2,0,0.4019,0,0.9319478273391724
Greatermie,im looking to sell 4 jonas brothers concert tickets for aug 16 td garden boston massachusetts send me a text if youre interested in buying,I’m looking to sell 4 Jonas Brothers concert tickets for Aug 16 TD Garden Boston Massachusetts. Send me a text if you’re interested in buying,aug 16 2023  555 pm utc,0.33,0.0,0.33,0.0,0.33,2,0,0.4019,0,0.907825767993927
jbrosnews,thetour night 3 summary td garden boston  main stage is uncovered from behind  it has a catwalk  b stage is in front of the main one across the other side they play some medleys there  have fan interactions  confetti  joe had cake for his birthday  nick fell,#THETOUR NIGHT 3: summary📍TD Garden Boston- Main stage is uncovered from behind + it has a catwalk- B stage is in front of the main one across the other side. They play some medleys there + have fan interactions.- Confetti- Joe had cake for his birthday- Nick fell :(,aug 16 2023  308 am utc,0.0,0.25,0.0,0.0,0.75,3,-1,0.5719,0,0.8964081406593323
_pulchralunae,i was gonna go see both at td garden but youre fueling me to get msg atp,i was gonna go see both at td garden but you’re fueling me to get msg atp,aug 16 2023  551 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8506600260734558
nievas_lope,selling 3x szaconcerttickets sat 30th sep at td garden boston ma for face value 200 each dm me szalondon szaconcert szasostour szasostickets ticketsforsale,Selling 3x #szaconcerttickets Sat 30th Sep at TD garden Boston MA. for face value $200 each. DM ME. #szalondon #szaconcert #szasostour #szasostickets #ticketsforsale,aug 16 2023  550 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.34,0,0.9448044896125793
Jonas_DailyNews,jonas brothers will be performing a second night at td garden in boston tonight whos going,Jonas Brothers will be performing a second night at TD Garden in Boston tonight! Who’s going?!,aug 16 2023  104 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.6976901888847351
JonasBrosBros,jonas brothers performing hesitate tonight at td garden in boston  thetour,Jonas Brothers performing “Hesitate” tonight at TD Garden in Boston! 😭🤍 #THETOUR,aug 16 2023  303 am utc,0.0,0.0,0.5,0.0,0.5,-2,0,-0.2732,0,0.94387286901474
GlansaH47689,hey i got 2 floor jonas brothers tickets on sale at the  td garden boston ma dm for price and proof if interested,Hey I got 2 Floor Jonas Brothers Tickets on sale At the :- TD Garden Boston MADm for price and proof if Interested ✨,aug 16 2023  531 pm utc,0.17,0.0,0.5,0.0,0.33,2,0,0.4019,0,0.8328117728233337
bukmedjath,witnessing this live at td garden and seeing celtics fans in pain was so beautiful,Witnessing this live at TD Garden and seeing Celtics fans in pain was so beautiful,aug 16 2023  528 pm utc,1.0,0.0,0.0,0.0,0.0,1,1,0.2247,1,0.6269374489784241
LakersLead,nick jonas did his iconic red dress line at td garden tonight thetour,Nick Jonas did his iconic “rEd DrEsS” line at TD Garden tonight! #THETOUR,aug 16 2023  414 pm utc,0.0,0.5,0.0,0.0,0.5,0,0,0.0,0,0.6239992380142212
MachalaMovil,the jonas brothers performed in boston at td garden last night heres our review of their marathonstyle set at last nights concert tribald2utvss,The Jonas Brothers performed in Boston at TD Garden last night. Heres our review of their marathon-style set at last nights concert. trib.al/D2utVSS,aug 16 2023  525 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.8147978782653809
BostonGlobeArts,jonasbrothers performing at td garden in boston tonight on thetour 81523  anabel_rj,.@JonasBrothers performing at TD Garden in Boston tonight on #TheTour (8.15.23)📸: anabel_rj,aug 16 2023  513 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9040419459342957
Jonas_DailyNews,see you in boston this friday from 4600 pm at the star market at the td garden its time to get your signed bottle of punchers chance bourbon in time to toast the fighters saturday while watching ufc 292   cheers  itsbourbontime,SEE YOU IN BOSTON THIS FRIDAY FROM 4-6:00 PM AT THE STAR MARKET AT THE TD GARDEN👊ITS TIME TO GET YOUR SIGNED BOTTLE OF PUNCHERS CHANCE BOURBON IN TIME TO TOAST THE FIGHTERS SATURDAY WHILE WATCHING UFC 292 👊 🗣️🎙️ CHEERS 🥃 #ITSBOURBONTIME,aug 16 2023  1226 am utc,0.2,0.0,0.2,0.0,0.6,4,0,0.5994,1,0.7855472564697266
jbrosnews,joe jonas got a cake onstage to celebrate his birthday at td garden tonight  thetour  meredithsharka,Joe Jonas got a cake onstage to celebrate his birthday at TD Garden tonight. 🎈 #THETOUR📹: meredithsharka,aug 16 2023  241 am utc,0.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.9076442718505859
JonasTourMedia,aug 15th the jonas brothers performing what a man gotta do at td garden in boston ma thetour,Aug 15th: The Jonas Brothers performing “What A Man Gotta Do” at TD Garden in Boston MA.#THETOUR,aug 16 2023  1233 am utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9070397019386292
NickJMedia,the jonas brothers performing hello beautiful at td garden in boston massachusetts  august 15 2023 thetour  bloomangelbaby,The Jonas Brothers performing “Hello Beautiful” at TD Garden in Boston Massachusetts - August 15 2023 #THETOUR📷: @bloomangelbaby,aug 16 2023  1255 am utc,0.5,0.0,0.5,0.0,0.0,3,1,0.5994,0,0.6211553812026978
MaggieYeaman,ive got 4x jonas brothers tickets for august 16 at td garden  boston ma please message me if youre interested in buying them jonasbrotherstickets jonasbrothers jonasbrothersconcert,I’ve got 4x Jonas Brothers tickets for August 16 at TD Garden - Boston MA. Please message me if youre interested in buying them. #jonasbrotherstickets #JonasBrothers #JonasBrothersconcert,aug 16 2023  456 pm utc,0.5,0.0,0.5,0.0,0.0,3,0,0.6124,0,0.649686872959137
CuriosidadNickJ,esta noche los jonas brothers seguirán el the tour en el td garden en boston ma thetour  pic poster by jonas_dailynews,Esta noche: Los Jonas Brothers seguirán el The Tour en el TD Garden en Boston MA. #THETOUR📸: pic poster by @Jonas_DailyNews,aug 16 2023  454 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9430481791496277
Daniperks793,im selling 3x jonas brothers tickets for august 16 at td garden  boston ma dm if youre interested in them jonasbrotherstickets jonasbrothers jonasbrothersconcert,Im selling 3x Jonas Brothers tickets for August 16 at TD Garden - Boston MA. Dm if youre interested in them. #jonasbrotherstickets #JonasBrothers #JonasBrothersconcert,aug 16 2023  449 pm utc,0.33,0.0,0.33,0.0,0.33,2,0,0.4019,0,0.7893945574760437
GiannaTBabii,okay so im selling my tickets to the jonas brothers concert at td garden in boston today dm me please,Okay so I’m selling my tickets to the Jonas Brothers concert at TD Garden in Boston today. DM ME PLEASE 🎟 🎟,aug 16 2023  440 pm utc,0.0,0.0,0.5,0.0,0.5,1,0,0.4939,0,0.934843122959137
JonasTourMedia,aug 15th the jonas brothers performing a little bit longer at td garden in boston ma thetour,Aug 15th: The Jonas Brothers performing “A Little Bit Longer” at TD Garden in Boston MA.#THETOUR,aug 16 2023  158 am utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9135850071907043
WorldJonasNews,yeah if they stop going to td garden ill probably swing for closer tickets but i just dont like the garden that much,Yeah if they stop going to TD garden Ill probably swing for closer tickets but I just dont like the garden that much.,aug 16 2023  433 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,-0.5522,-1,0.8452484011650085
x0xliv,not for bstage bstage at least at td garden they treated like a regular old ticket only difference is you got a wrist band right before walking on to the platform for bstage only actual people that paid for the lounge experience had like a separate entrance,Not for bstage?? Bstage at least at TD Garden they treated like a regular old ticket. Only difference is you got a wrist band RIGHT before walking on to the platform for bstage. Only actual people that paid for the lounge experience had like a separate entrance,aug 16 2023  432 pm utc,0.25,0.0,0.25,0.0,0.5,4,3,0.6124,0,0.894392192363739
billyphonds,i got 2 floor jonas brothers tickets on sale at the  td garden boston ma dm for price and proof if interested,I got 2 Floor Jonas Brothers Tickets on sale At the :- TD Garden Boston MADm for price and proof if Interested ✨..,aug 16 2023  431 pm utc,0.2,0.0,0.4,0.0,0.4,2,0,0.4019,0,0.8695994019508362
GlansaH47689,i got 2 floor jonas brothers tickets on sale at the  td garden boston ma dm for price and proof if interested,I got 2 Floor Jonas Brothers Tickets on sale At the :- TD Garden Boston MADm for price and proof if Interested ✨,aug 16 2023  429 pm utc,0.2,0.0,0.4,0.0,0.4,2,0,0.4019,0,0.8695994019508362
WorldJonasNews,in boston is going to beat fenway and what they did over there td garden is nice but it doesnt beat fenway,In Boston is going to beat Fenway and what they did over there. TD garden is nice but it doesnt beat Fenway,aug 16 2023  425 pm utc,0.33,0.0,0.67,0.0,0.0,3,1,0.2263,1,0.6836003661155701
CuriosidadNickJ,los jonas brothers cantando sorry en el td garden en boston massachusetts agosto 15 2023 thetour  video credits x forgetmenot49,Los Jonas Brothers cantando “Sorry” en el TD Garden en Boston Massachusetts. Agosto 15 2023 #THETOUR📹: video credits x @forgetmenot49,aug 16 2023  654 am utc,0.0,0.0,0.33,0.33,0.33,-1,-1,0.296,0,0.9310231804847717
frontrowpop,boston lastminute deals are going fast for the jonas brothers tonight at td garden with their 2nd  final show link  stubhubprfhnl5nqjvjl thetour,#Boston! Last-minute deals are going fast for The Jonas Brothers TONIGHT at TD Garden with their 2nd & final show! Link👇🎟 stubhub.prf.hn/l/5NQJVJl#THETOUR,aug 16 2023  418 pm utc,0.0,0.0,0.5,0.0,0.5,0,1,0.0,1,0.7907440066337585
achievedCat2,hi im selling 2 tickets for uicideboy present grey day tour 2023 with ghostemane  more td garden for a decent priceserious buyers only also paypal goods and services for payment uicideboy greydaytour boston blackkaren listerine kekeandusher humpday disgusting,Hi I’m selling 2 tickets for $uicideboy$ present Grey Day Tour2023 with Ghostemane & moreTD Garden for a decent price.serious buyers only also PayPal goods and services for payment$uicideboy$ #GreyDayTour #Boston #BlackKaren #Listerine #KekeandUsher #HumpDay #Disgusting,aug 16 2023  418 pm utc,0.4,0.0,0.2,0.4,0.0,-1,1,-0.4939,-1,0.7059453129768372
WorldSportsBet,get ready to witness an epic battle as aljamain sterling defends his belt against sean omalley at td garden who will walk away with the title tune in on sunday to find out worldsportsbetting ufc292 owly85zo50pzut7,Get ready to witness an epic battle as Aljamain Sterling defends his belt against Sean OMalley at TD Garden. Who will walk away with the title? Tune in on Sunday to find out! #WorldSportsBetting #UFC292👊ow.ly/85ZO50PzUt7,aug 16 2023  402 pm utc,0.33,0.33,0.0,0.0,0.33,-1,1,-0.0258,0,0.5369115471839905
CuriosidadNickJ,nick cantando little bird en el td garden en boston massachusetts agosto 15 2023 thetour  video credits x itsilannas,Nick cantando “Little Bird” en el TD Garden en Boston Massachusetts. Agosto 15 2023 #THETOUR📹: video credits x @itsilannas,aug 16 2023  401 pm utc,0.0,0.5,0.0,0.0,0.5,0,0,0.3612,0,0.9540877938270569
JonasTourMedia,aug 15th the jonas brothers performing year 3000 at td garden in boston ma thetour,Aug 15th: The Jonas Brothers performing “Year 3000” at TD Garden in Boston MA.#THETOUR,aug 16 2023  111 am utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9007117748260498
brucebuffer,see you in boston this friday from 4600 pm at the star market at the td garden its time to get your signed bottle of punchers chance bourbon in time to toast the fighters saturday while watching ufc 292   cheers  itsbourbontime,SEE YOU IN BOSTON THIS FRIDAY FROM 4-6:00 PM AT THE STAR MARKET AT THE TD GARDEN👊ITS TIME TO GET YOUR SIGNED BOTTLE OF PUNCHERS CHANCE BOURBON IN TIME TO TOAST THE FIGHTERS SATURDAY WHILE WATCHING UFC 292 👊 🗣️🎙️ CHEERS 🥃 #ITSBOURBONTIME,aug 15 2023  448 pm utc,0.2,0.0,0.2,0.0,0.6,4,0,0.5994,1,0.7855472564697266
Nyaberih_,ufc 292 live date start time live stream tv channel location follow nyaberih_ sterling vs omalley  saturday august 19 start time 10 pm et  1 pm bst location td garden ufc292 ufc ufc292livestream,UFC 292 Live: Date start time live stream TV channel Location🔴Follow➡ @Nyaberih_🆚Sterling vs. OMalley📅 Saturday August 19🕢Start Time: 10 p.m. ET / 1 p.m. BST🌐Location: TD Garden#UFC292 #UFC #UFC292LiveStream,aug 16 2023  341 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9686532616615295
StephenCouturi2,yo mikechandlermma can i grab a seat or a ticket bro boston born  raised been watching ufc for 30 years since the beginning all i want is too go but with bills i just cant would do anything to get into the td garden for all the fights maybe the man can help dm me plz,Yo @MikeChandlerMMA can I grab a seat or a ticket bro. Boston born & raised. Been watching ufc for 30 years since the beginning. All I want is too go. But with bills I just can’t. Would do anything to get into the TD garden for all the fights. Maybe the man can help. Dm me plz,aug 16 2023  342 pm utc,0.0,0.0,0.25,0.5,0.25,3,0,0.1531,0,0.8341187238693237
JonasBrosBros,jonas brothers performing celebrate tonight at td garden in boston  thetour,Jonas Brothers performing “Celebrate!” tonight at TD Garden in Boston! 🔥 #THETOUR,aug 16 2023  1228 am utc,0.0,0.0,1.0,0.0,0.0,3,1,0.5719,1,0.8545323014259338
jbrosnews,nick jonas did his iconic red dress line at td garden tonight thetour,Nick Jonas did his iconic “rEd DrEsS” line at TD Garden tonight! #THETOUR,aug 16 2023  148 am utc,0.0,0.5,0.0,0.0,0.5,0,0,0.0,0,0.6239992380142212
JonasBrosBros,nick jonas did his iconic red dress tonight at td garden in boston thetour,Nick Jonas did his iconic “ReD dReSs” tonight at TD Garden in Boston! #THETOUR,aug 16 2023  143 am utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.6231518387794495
tdgarden,jonas brothers  td garden  tonight jonasbrothers x thetour,JONAS BROTHERS 🌟 TD GARDEN 🌟 TONIGHT@jonasbrothers x #THETOUR,aug 15 2023  905 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.7894878387451172
JonasTourMedia,aug 15th the jonas brothers performing before the storm at td garden in boston ma thetour,Aug 15th: The Jonas Brothers performing “Before The Storm” at TD Garden in Boston MA.#THETOUR,aug 16 2023  224 am utc,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.9219927191734314
daniellemcg1992,have tickets to see jonasbrothers brothers tonight at td garden my friend told me she had covid but im still going lol nodontgetstresseditsgonnagetfiguredout,Have tickets to see @jonasbrothers brothers tonight at TD Garden my friend told me she had Covid but I’m still going lol#Nodontgetstresseditsgonnagetfiguredout,aug 16 2023  259 pm utc,0.33,0.0,0.33,0.33,0.0,3,0,0.7003,1,0.7777584791183472
eangelamarie005,im selling 2 of my ufc 292  sterling vs omalley tickets for sat aug 19 at 615pm td garden 100 legends way boston ma 02114 section 13 row 3 tickets cant attend hmu im selling at cheaper price mmatwitter seanomalley ufc ufc292,I’m Selling 2 of my UFC 292 - Sterling vs OMalley Tickets for Sat Aug 19 at 6:15pm TD Garden100 Legends Way Boston MA 02114. Section 13 Row 3 Tickets can’t attend HMU I’m selling at cheaper price #MMATwitter #SeanOMalley #UFC #UFC292,aug 16 2023  253 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9392527341842651
JonasTourMedia,aug 15th the jonas brothers performing thats just the way we roll at td garden in boston ma thetour,Aug 15th: The Jonas Brothers performing “That’s Just The Way We Roll” at TD Garden in Boston MA.#THETOUR,aug 16 2023  115 am utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.77321457862854
gangiehall,im selling my 4x jonas brothers for tue aug 15 at td garden  boston ma sec floor b row 5 seats 69 im selling for a good price pls send a dm if interested ill send proof jonasbrothersconcert jonasbrothers jonasbrotherstickets jonas brothers five albums one night,I’m selling my 4x Jonas Brothers for Tue Aug 15 at TD Garden - Boston MASec FLOOR B Row 5 Seats 6-9I’m selling for a good price pls send a dmIf interested I’ll send proof #JonasBrothersconcert #JonasBrothers #JonasBrothersticketsJonas Brothers: FIVE ALBUMS. ONE NIGHT.,aug 16 2023  247 pm utc,0.12,0.0,0.38,0.0,0.5,3,1,0.4767,0,0.6129798293113708
nega_drika,got x3 jonas brothers tickets for tue aug 15 td garden bostonma inbox me for more details x,Got x3 Jonas brothers tickets for Tue AUG 15 TD Garden BostonMA. Inbox me for more details x,aug 16 2023  242 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.7785537838935852
CelticsCanada,also a blogger is not a reporter and an inside source from within the organization could mean anything from the owner to the parking garage attendant at the td garden,Also: a blogger is not a reporter.And an inside source from within the organization could mean anything from the owner to the parking garage attendant at the TD Garden.,aug 16 2023  239 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8182622790336609
thcjoejonas,august 16th 2023 td garden  boston ma,august 16th 2023TD garden. 🏟️boston ma. 📍,aug 16 2023  234 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9647759199142456
thcjoejonas,august 15th 2023 td garden  boston ma,august 15th 2023TD garden. 🏟️boston ma. 📍,aug 16 2023  231 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9650273323059082
Nicole58820,im selling 2x jonas brothers tickets for wed aug 16th  td garden boston ma lmk if youre interested jonasbrothers jonasbrothersconcert jonasbrotherstickets thetour,I’m selling 2x Jonas Brothers Tickets For Wed Aug 16th @ TD Garden Boston MA. lmk if you’re interested#JonasBrothers #JonasBrothersconcert #JonasBrotherstickets #THETOUR,aug 16 2023  225 pm utc,0.5,0.0,0.5,0.0,0.0,2,0,0.4019,0,0.7864689230918884
FatrickKane,me in section 327 row 99 of td garden at ufc saturday night after 37 20 miller tall boys,Me in section 327 row 99 of TD Garden at UFC Saturday night after 37 $20 Miller tall boys,aug 16 2023  218 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9525542259216309
gasmansevo,thetour show 4 date august 16 2023 city boston massachusetts venue td garden capacity 19580 doors 630pm show 730pm,#THETOUR SHOW #4Date: August 16 2023City: Boston MassachusettsVenue: TD GardenCapacity: 19580Doors: 6:30PMShow: 7:30PM,aug 15 2023  851 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9689084887504578
JickNonasNews,when you play a dive bar my philosophy has always been that you should play like its the garden so when i play the td garden in boston im gonna play it like its mood ring,When you play a dive bar my philosophy has always been that you should play like its the Garden so when I play the TD Garden in Boston Im gonna play it like its Mood Ring.,aug 16 2023  112 pm utc,0.0,0.0,0.0,0.17,0.83,4,2,0.9118,1,0.6700311899185181
sbuchov,we are closed today due to the jonas brothers concert we look forward to seeing our visitors tomorrow for any of our walkin sports museum tours or our td garden arena tours,We are CLOSED today due to The Jonas Brothers concert. We look forward to seeing our visitors tomorrow for any of our walk-in Sports Museum Tours or our TD Garden Arena Tours!,aug 16 2023  200 pm utc,0.5,0.0,0.5,0.0,0.0,0,0,0.0,1,0.7841489911079407
TheSportsMuseum,punz did you see they were in boston last night they were there as a birthday present for joe jonas during the jonas brothers show at td garden,punz did you see they were in boston last night they were there as a birthday present for joe jonas during the jonas brothers show at td garden,aug 16 2023  200 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.5794799327850342
Jonas_DailyNews,jonasbrothers performing at td garden in boston tonight on thetour 81523 jay_clay87,.@JonasBrothers performing at TD Garden in Boston tonight on #TheTour (8.15.23)📸:jay_clay87,aug 16 2023  1236 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9076215624809265
JonasOnTourNews,tonight the jonas brothers bring thetour to boston for night one td gardenboston 19580,TONIGHT: The Jonas Brothers bring #TheTour to Boston for night one!📍TD GardenBoston👥19580,aug 15 2023  305 pm utc,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.7210553884506226
jbrosnews,night 3 of thetour is over all seems to indicate that the setlist had no changes from the previous nights the jonas brothers return to td garden for a second night in boston tomorrow,Night 3 of #THETOUR is over!All seems to indicate that the setlist had no changes from the previous nights.The Jonas Brothers return to TD Garden for a second night in Boston tomorrow! ✨,aug 16 2023  302 am utc,0.0,0.0,0.5,0.0,0.5,-1,0,-0.296,0,0.9166630506515503
jayymariefams,jonas brothers the tour td garden boston ma 8152023,Jonas Brothers: THE TOUR📍TD Garden Boston MA 8.15.2023,aug 16 2023  125 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9148641228675842
Jonas_DailyNews,jonasbrothers performing at td garden in boston tonight on thetour 81523  anabel_rj,.@JonasBrothers performing at TD Garden in Boston tonight on #TheTour (8.15.23)📸: anabel_rj,aug 16 2023  1226 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9040419459342957
JickNonasNews,thetour show 3 date august 15 2023 city boston massachusetts venue td garden capacity 19580 doors 630pm show 700pm,#THETOUR SHOW #3Date: August 15 2023City: Boston MassachusettsVenue: TD GardenCapacity: 19580Doors: 6:30PMShow: 7:00PM,aug 15 2023  251 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9691050052642822
jbrosnews,the jonas brothers onstage tonight at td garden thetour,The Jonas Brothers onstage tonight at TD Garden!#THETOUR,aug 16 2023  1233 am utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.7903866767883301
JickNonasNews,thetour show 4 date august 16 2023 city boston massachusetts venue td garden capacity 19580 doors 630pm show 730pm,#THETOUR SHOW #4Date: August 16 2023City: Boston MassachusettsVenue: TD GardenCapacity: 19580Doors: 6:30PMShow: 7:30PM,aug 16 2023  112 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9689084887504578
Vanyaland617,viral smash planet of the bass made a surprise appearance at the the jonas brothers show last night at td garden planetofthebass jonasbrothers jonasbrothers tdgarden vanyalandcom20230816pla,Viral smash Planet of the Bass made a surprise appearance at the The Jonas Brothers show last night at TD Garden.#PlanetOfTheBass @jonasbrothers #JonasBrothers #TDGardenvanyaland.com/2023/08/16/pla…,aug 16 2023  132 pm utc,0.0,0.0,0.67,0.33,0.0,0,-1,0.2732,1,0.5490719676017761
bekeebernice,joe spent his birthday in boston where he and his brothers performed for their five albums at the td garden onenightonly tour tsznewzcomnewssophieturn,Joe spent his birthday in Boston where he and his brothers performed for their Five Albums at the TD Garden. One-night-only tour.tsznewz.com/news/sophie-turn…,aug 16 2023  130 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.890718400478363
Lew9Tammy,hello guys  im selling ufc 292 tickets for sat  aug 19  630 pm td gardenboston ma let me know if youre interested pleaseufc292 ufcfightnight ufc,Hello guys !! I’m selling UFC 292 tickets..! For- Sat • Aug 19 • 6:30 PM@:-TD GardenBoston MALet me know if you’re interested please….#UFC292 #ufcfightnight #UFC,aug 16 2023  130 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.4019,0,0.9015432000160217
rocktheview,boston jonas brothers and lawrence are performing at the td garden if you are going show us your photos,#Boston Jonas Brothers and Lawrence are performing at the TD Garden!If you are going show us your photos!,aug 15 2023  824 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.8190038800239563
ULTfightFANS,ufc 292 clash vera vs munhoz mmamaniacom202381623832 ultfightfans mma ufc marlon vera vs pedro munhoz full fight preview headtotoe bantamweight bout breakdown for ufc 292 payperview ppv main card match this weekend sat aug 19 2023 inside td garden in bost,UFC 292 Clash: Vera Vs. Munhoz!mmamania.com/2023/8/16/23832…@ULTfightFANS #MMA #UFCMarlon Vera vs. Pedro Munhoz full fight preview: Head-to-toe Bantamweight bout breakdown for UFC 292 pay-per-view (PPV) main card match this weekend (Sat. Aug. 19 2023) inside TD Garden in Bost…,aug 16 2023  117 pm utc,0.0,0.0,0.0,1.0,0.0,-3,-2,-0.3818,0,0.9698216319084167
tcrowley37,ufc broadcaster jon_anik grew up with boston roots and spent plenty of time at td garden as a celtics season ticket holder he now returns to the city to call ufc 292 i spoke to anik about this homecoming wpmepch2rn7maf,UFC broadcaster @Jon_Anik grew up with Boston roots and spent plenty of time at TD Garden as a Celtics season ticket holder.He now returns to the city to call UFC 292.I spoke to Anik about this homecoming.wp.me/pch2rN-7mAF,aug 15 2023  952 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8756869435310364
JonasBrosBros,close up video of nick jonas doing his iconic red dress tonight at td garden in boston thetour,Close up video of Nick Jonas doing his iconic “ReD dReSs” tonight at TD Garden in Boston! #THETOUR,aug 16 2023  212 am utc,0.5,0.5,0.0,0.0,0.0,0,0,0.0,0,0.8164049386978149
CuriosidadNickJ,los jonas brothers cantando summer baby en el td garden en boston massachusetts agosto 15 2023 thetour  video credits x jonastourmedia,Los Jonas Brothers cantando “Summer Baby” en el TD Garden en Boston Massachusetts. Agosto 15 2023 #THETOUR📹: video credits x @JonasTourMedia,aug 16 2023  159 am utc,0.33,0.0,0.33,0.0,0.33,0,0,0.3612,0,0.9266709089279175
greenenvypod,should marcus smarts number go into the rafters at td garden full episode here openspotifycomepisode6ug,Should Marcus Smarts number go into the rafters at TD Garden?Full Episode Here:open.spotify.com/episode/6Ug…,aug 14 2023  338 pm utc,0.0,0.0,0.0,0.5,0.5,0,0,0.4404,0,0.9770973920822144
