username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
MarioNawfal,ps this is all my dad yknowhes navy vet radioman durin cuban missile crisis construction worker at nasa helped build launch pad 39a then electricianthen electrical inspector wcity and i have tons of kin leos military every branch stationed all overyall,Ps. This is all my Dad y’know….He’s Navy Vet (Radioman) durin Cuban Missile Crisis Construction worker at NASA (helped build Launch Pad 39A) then Electrician…then Electrical Inspector w/City. And I have tons of kin Leo’s Military every branch stationed all over!!!💙y’all!!!,09/03/2023,0.0,0.0,0.2,0.0,0.8,-3,0,-0.6249,0,0.925341784954071
XenaWarrior2022,nasa astronauts are expected to splashdown in our ne flse ga coastal waters around midnight tonight,🚀🧑🏻‍🚀NASA Astronauts are expected to splashdown in our NE FL/SE GA coastal waters around midnight tonight!,09/03/2023,0.33,0.0,0.33,0.33,0.0,0,0,0.0,0,0.9283590912818909
NWSJacksonville,this guy is fucking hysterical because hes like straightforwardly a nazi like he just believes a thousand antisemitic conspiracies about the rothschilds and bankers controlling the world and then has the gall to call people who dont hate nasa nazis,This guy is fucking hysterical because hes like straightforwardly a NaziLike he just believes a thousand antisemitic conspiracies about the Rothschilds and (((bankers))) controlling the world and then has the gall to call people who dont hate NASA nazis,09/03/2023,0.25,0.0,0.0,0.5,0.25,-6,-3,0.7653,-1,0.9759249687194824
aeongyizhuo,looks like spacex is going all in on x youtube streams for crew 6 splashdown and starlink 612  webcasts have been removed and will now be streamed on x also links to all social media networks deleted from the spacex website menu,Looks like SpaceX is going all in on X. YouTube streams for Crew 6 splashdown and Starlink 6-12  webcasts have been removed and will now be streamed on X. Also links to all social media networks deleted from the SpaceX website menu.,09/03/2023,0.0,0.0,0.0,0.0,1.0,2,1,0.3612,0,0.6921280026435852
machinegunkalvo,thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography yung mga props ni jvke nasa likod and couldnt be moved anymore and because they came from a place of nothing before i used this word loosely obviously where they had to share 23 mics work with subpar equipments and technical glitches they were able to make it work like it was easypeasy but i bet it was challenging so if yall see some small issues with choreo remember the environment they had to adapt to wala lang i just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang nagworry pa kami for nothing lol galing nyo sobra   the view up top wasnt that great  pls excuse the cable hanging from the ceiling and blocking the view    sb19official sb19 jvkewhattourfeelslikewithsb19,Thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography. Yung mga props ni jvke nasa likod and couldn’t be moved anymore. And because they came from a place of “nothing” before (I used this word loosely obviously where they had to share 2-3 mics work with subpar equipments and technical glitches) they were able to make it work like it was easy-peasy but I bet it was challenging. So if y’all see some small issues with choreo remember the environment they had to adapt to. Wala lang I just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang. Nagworry pa kami for nothing lol Galing nyo sobra 🥹The view up top wasn’t that great 😅 pls excuse the cable hanging from the ceiling and blocking the view ✌🏻 @SB19Official #SB19 #JVKEWhatTourFeelsLikeWithSB19,09/02/2023,0.08,0.08,0.08,0.15,0.62,13,4,0.5461,0,0.6606553792953491
stevenyoungsfn,sonic the hotdog will be on a billboard outside spacex california for 7 days  do you like hotdogs,#Sonic The $HOTDOG will be on a billboard outside @SpaceX California for 7 days!Do you like hotdogs?,09/03/2023,0.33,0.0,0.0,0.0,0.67,2,1,0.3612,0,0.7755075097084045
JerryPikePhoto,canaveral pilots offloading onto asog,Canaveral Pilots offloading onto ASOG,09/03/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9679282307624817
DriveTeslaca,spacex urges regulators to review viasat takeover  by evafoxu driveteslacanadacaspacexs,SpaceX Urges Regulators to Review Viasat Takeover - by @EvaFoxUdriveteslacanada.ca/spacex/s…,09/03/2023,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9688019156455994
TheMarsSociety,nasa ames research center planetary scientist  astrobiologist dr chris mckay to give plenary address during 2023 international mars society convention this october at asu tempe for details visit marssocietyorg science mars terraforming mars2023 arizona,@NASA Ames Research Center planetary scientist & astrobiologist Dr. Chris McKay to give plenary address during 2023 International Mars Society Convention this October at @ASU (Tempe). For details visit marssociety.org. #science #mars #terraforming #mars2023 #arizona,09/03/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9446199536323547
machinegunkalvo,nasa astronauts are expected to splashdown in our ne flse ga coastal waters around midnight tonight,🚀🧑🏻‍🚀NASA Astronauts are expected to splashdown in our NE FL/SE GA coastal waters around midnight tonight!,09/02/2023,0.33,0.0,0.33,0.33,0.0,0,0,0.0,0,0.9283590912818909
NWSTallahassee,spacex bringing nasa astronauts back to earth tomorrow,SpaceX bringing @NASA astronauts back to Earth tomorrow,09/03/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.8834782242774963
hoolaluck,this stunning real video of the spacex inspiration4 launch is made of multiple telescope tracking shots created by marsscientific space spacex,This stunning real video of the SpaceX Inspiration4 launch is made of multiple telescope tracking shots. Created by MarsScientific #space #spacex,09/03/2023,0.0,0.0,0.33,0.67,0.0,4,1,0.5574,1,0.7854397296905518
volcaholic1,spacex bringing nasa astronauts back to earth tomorrow,SpaceX bringing @NASA astronauts back to Earth tomorrow,09/03/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.8834782242774963
SpaceX,been using this for years,Been using this for years,09/03/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8308438062667847
TonyQuickBandit,thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography yung mga props ni jvke nasa likod and couldnt be moved anymore and because they came from a place of nothing before i used this word loosely obviously where they had to share 23 mics work with subpar equipments and technical glitches they were able to make it work like it was easypeasy but i bet it was challenging so if yall see some small issues with choreo remember the environment they had to adapt to wala lang i just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang nagworry pa kami for nothing lol galing nyo sobra   the view up top wasnt that great  pls excuse the cable hanging from the ceiling and blocking the view    sb19official sb19 jvkewhattourfeelslikewithsb19,Thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography. Yung mga props ni jvke nasa likod and couldn’t be moved anymore. And because they came from a place of “nothing” before (I used this word loosely obviously where they had to share 2-3 mics work with subpar equipments and technical glitches) they were able to make it work like it was easy-peasy but I bet it was challenging. So if y’all see some small issues with choreo remember the environment they had to adapt to. Wala lang I just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang. Nagworry pa kami for nothing lol Galing nyo sobra 🥹The view up top wasn’t that great 😅 pls excuse the cable hanging from the ceiling and blocking the view ✌🏻 @SB19Official #SB19 #JVKEWhatTourFeelsLikeWithSB19,09/03/2023,0.08,0.08,0.08,0.15,0.62,13,4,0.5461,0,0.6606553792953491
jeostudytwt,ariana has two scrapped collabs one with abel and another with doja confirmed by seller nitternetsuchabitchstatu,ariana has two scrapped collabs one with abel and another with doja. confirmed by seller nitter.net/suchabitch/statu…,09/03/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9654706716537476
PROIBIDAODORIO2,one week after nasas crew7 arrived at the space_station dragon and the crew6 astronauts are set to depart on sunday september 3  spacexcomlaunches,One week after @NASAs Crew-7 arrived at the @space_station Dragon and the Crew-6 astronauts are set to depart on Sunday September 3 → spacex.com/launches,09/03/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9457021355628967
Rnttribeiro,the helix nebula  nasa,The Helix Nebula | NASA,09/03/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9594057202339172
sassykiiiiimmy,guess im done watching official spacex livestreams,Guess I’m done watching official SpaceX livestreams,09/03/2023,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.942628026008606
Menganocat,bring back spacex live streaming on youtube for all space enthusiasts  sign the petition chngitjsyqy8k56x   its our only hope to reaching the spacex team and elonmusk attention,Bring Back SpaceX Live Streaming on YouTube for All Space Enthusiasts! - Sign the Petition! chng.it/JsYQY8k56X Its our only hope to reaching the SpaceX team and @elonmusk attention,09/03/2023,0.25,0.0,0.0,0.25,0.5,3,0,0.7269,1,0.8338527083396912
stuckwithsyou,heads up folks across north florida the peninsula and south georgia the nasa crew6 mission will be returning to earth tonight wsplashdown est 1217 am et if you look towards the path around 1205a1220a it could be visible a sonic boom cant be ruled out either flwx gawx,Heads up folks across north Florida the peninsula and south Georgia. The @NASA #Crew6 mission will be returning to earth tonight w/splashdown est. 1217 am ET. If you look towards the path around 1205a-1220a it could be visible. A sonic boom cant be ruled out either. #FLwx #GAwx,09/03/2023,0.0,0.0,0.5,0.0,0.5,0,1,0.0,0,0.8088172078132629
Lin_Yuto,bring back spacex live streaming on youtube for all space enthusiasts  sign the petition chngitffpwdqnv via change,Bring Back SpaceX Live Streaming on YouTube for All Space Enthusiasts! - Sign the Petition! chng.it/FFpwDQNV via @Change,09/03/2023,0.33,0.0,0.0,0.33,0.33,0,0,0.34,0,0.5064786672592163
SRodgerBock,thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography yung mga props ni jvke nasa likod and couldnt be moved anymore and because they came from a place of nothing before i used this word loosely obviously where they had to share 23 mics work with subpar equipments and technical glitches they were able to make it work like it was easypeasy but i bet it was challenging so if yall see some small issues with choreo remember the environment they had to adapt to wala lang i just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang nagworry pa kami for nothing lol galing nyo sobra   the view up top wasnt that great  pls excuse the cable hanging from the ceiling and blocking the view    sb19official sb19 jvkewhattourfeelslikewithsb19,Thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography. Yung mga props ni jvke nasa likod and couldn’t be moved anymore. And because they came from a place of “nothing” before (I used this word loosely obviously where they had to share 2-3 mics work with subpar equipments and technical glitches) they were able to make it work like it was easy-peasy but I bet it was challenging. So if y’all see some small issues with choreo remember the environment they had to adapt to. Wala lang I just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang. Nagworry pa kami for nothing lol Galing nyo sobra 🥹The view up top wasn’t that great 😅 pls excuse the cable hanging from the ceiling and blocking the view ✌🏻 @SB19Official #SB19 #JVKEWhatTourFeelsLikeWithSB19,09/03/2023,0.08,0.08,0.08,0.15,0.62,13,4,0.5461,0,0.6606553792953491
VicoSotto,spacex xposts never get old,SpaceX X-posts never get old,09/03/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.9614894390106201
_Scott_C,lets add itislv  to this party,Lets add @ItIsLV  to this party,09/03/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.481,0,0.7628915309906006
LuceroFunes_G,dancing with the stars lovely go spacex,Dancing with the starsLovelyGo @SpaceX,09/03/2023,0.5,0.0,0.0,0.0,0.5,3,1,0.5859,1,0.9855136275291443
SpaceX,deeply enraging watching this happening 35 years after nasa warned us 17 years after al gores film  with media and politicians having essentially ignored it,deeply enraging watching this happening 35 years after NASA warned us 17 years after Al Gore’s film - with media and politicians having essentially ignored it,09/03/2023,0.0,0.0,0.33,0.33,0.33,-6,-2,-0.8173,-1,0.9389748573303223
tunerismo,tomorrow is a big day as we move from 5 remote practices to 7  final preparations as we need to sort internet out and thanks to elonmusk and starlink spacex this shouldnt be a problem as we have a starlink for the practice and house  next is air quality and we have 2 massive hepa filters as there isnt any at the practices at present  as per our other 5 locations all staffdoctorsnurses will be masked to protect our patients and us   the books are full tomorrow and i will be flat out  just got the 220km drive tomorrow morning and wifebusiness director and our 7 month old will come with me our older child will be at school as gran drives the 270km to stay with her for the week  lots of driving lots of work to do lots of absent fathering ironic on fathers day   we have forced parent alienation as there is no other option and i will live alone during the week away from my family today we didnt make fathers day lunch we had booked as we still needed to double check equipment and pick stuff up  zero help from any state or federal body   no million dollar urgent care centre money and without us it would be telehealth and expensive retrieval with zero preventive care   remember the state and federal government will pay millions if they have to on expensive retrieval but if you go there   well  the state is paying 0 to have me oncall and the small town incentive is 25k a year but only if i work 46 weeks a year at 5 days a week   108 a day incentive this is the    this town has had no doctor oncall for the past 8 years  for 8 years we have driven hundred of thousand of kms around rural and remote wa to help and support rural and remote communities because no one else will  meanwhile mark_butler_mp walabor remain silent on meaningful support to those of us working mm6 and mm7 out in the quiet carrying the entire medical weight of these communities on our shoulders and we do this forever labeled as international medical graduates imgs by medicare regardless of citizenship   always an outsider  rural remote ruralgeneralist acrrm ama_media ruraldoctorsaus albomp shanelove_moore peterrundlemla miadaviesmla,Tomorrow is a big day as we move from 5 remote practices to 7.Final preparations as we need to sort internet out and thanks to @elonmusk and @Starlink @SpaceX this shouldn’t be a problem as we have a Starlink for the practice and house.Next is air quality and we have 2 massive HEPA filters as there isn’t any at the practices at present.As per our other 5 locations all staff/doctors/nurses will be masked to protect our patients and us. The books are full tomorrow and I will be flat out.Just got the 220km drive tomorrow morning and wife/business director and our 7 month old will come with me our older child will be at school as gran drives the 270km to stay with her for the week.Lots of drivingLots of work to doLots of absent fathering ironic on Father’s Day. We have forced parent alienation as there is no other option and I will live alone during the week away from my family. Today we didn’t make Father’s Day lunch we had booked as we still needed to double check equipment and pick stuff up.Zero help from any state or federal body. No million dollar urgent care centre money and Without us it would be Telehealth and Expensive retrieval with zero preventive care. Remember the state and federal government will pay millions if they have to on expensive retrieval but if you go there? Well.The state is paying $0 to have me oncall and the ‘small town incentive’ is $25k a year but only if I work 46 weeks a year at 5 days a week. $108 a day ‘incentive’. This is the 🥕 This town has had no doctor oncall for the past 8 years.For 8 years we have driven hundred of thousand of kms around rural and remote WA to help and support rural and remote communities because no one else will.Meanwhile @Mark_Butler_MP @walabor remain silent on meaningful support to those of us working MM6 and MM7 out in the quiet carrying the entire medical weight of these communities on our shoulders and we do this forever labeled as international medical graduates (IMGs) by Medicare regardless of citizenship. Always an outsider.#Rural #Remote #RuralGeneralist@ACRRM @ama_media @RuralDoctorsAus@AlboMP @ShaneLove_Moore @PeterRundleMLA @MiaDaviesMLA,09/03/2023,0.15,0.08,0.08,0.38,0.31,4,2,0.9651,1,0.8613998293876648
DrMLivingston,sorry are you a teenager  its macho now to have to drivetravel further to a supermarket and ppl who happen to live somewhere within an easy walk are somehow weak  the point anyway is the daily increase of 1000s of drivers  please improve your analysis or lets not bother,Sorry are you a teenager?Its macho now to have to drive/travel further to a supermarket and ppl who happen to live somewhere within an easy walk are somehow weak?The point anyway is the daily increase of 1000s of drivers.Please improve your analysis or lets not bother.,09/03/2023,0.17,0.0,0.17,0.5,0.17,0,-1,0.804,-1,0.9356890916824341
stefidzax,heads up folks across north florida the peninsula and south georgia the nasa crew6 mission will be returning to earth tonight wsplashdown est 1217 am et if you look towards the path around 1205a1220a it could be visible a sonic boom cant be ruled out either flwx gawx,Heads up folks across north Florida the peninsula and south Georgia. The @NASA #Crew6 mission will be returning to earth tonight w/splashdown est. 1217 am ET. If you look towards the path around 1205a-1220a it could be visible. A sonic boom cant be ruled out either. #FLwx #GAwx,09/03/2023,0.0,0.0,0.5,0.0,0.5,0,1,0.0,0,0.8088172078132629
fleurn0,crosby skipper on the tow hauling spacex droneship a shortfall of gravitas back to port canaveral after landing offshore thursday night,Crosby Skipper on the tow hauling SpaceX droneship A Shortfall of Gravitas back to Port Canaveral after landing offshore Thursday night,09/03/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.967245876789093
RedHeelzz,hey elonmusk we arent leaving till you join us it will be fun promise mmtlp mmtlp releasetheauditedsharecount mmtlpfiasco nakedshortwar tesla spacex 269days nitternetispaces1vaxraq,Hey @elonmusk… We aren’t leaving till you join us. It will be fun… Promise! #MMTLP $MMTLP #ReleaseTheAuditedShareCount #MMTLPfiasco #NakedShortWar #Tesla #SpaceX #269days nitter.net/i/spaces/1vAxRAQ…,09/03/2023,0.33,0.0,0.33,0.33,0.0,6,2,0.7783,1,0.9820076823234558
NWSTallahassee,amazing the emi koussi volcano in chad as seen from the international space station  credit nasa johnson,Amazing: The Emi Koussi volcano in Chad as seen from the International Space Station(Credit: NASA Johnson,09/03/2023,0.0,0.0,0.5,0.0,0.5,4,1,0.7506,1,0.9133568406105042
JO_ONEKEN19,yung nasa harap namin were jumping raising their arms and singing gento sabi ni husband ah atin din pala sila but then after the set of sb19 they should sing again in the end to wrap this up that was sooo good and they are all good looking,Yung nasa harap namin we’re jumping raising their arms and singing #Gento sabi ni husband ah A’Tin din pala sila but then after the set of #SB19 “They should sing again in the end to wrap this up. That was sooo good and they are all good looking.”,09/03/2023,0.0,0.0,0.33,0.33,0.33,6,1,0.8271,1,0.991320788860321
kegnatz,spacex bringing nasa astronauts back to earth tomorrow,SpaceX bringing @NASA astronauts back to Earth tomorrow,09/03/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.8834782242774963
aeongyizhuo,my favorite platform x  my favorite company spacex  my favorite car tesla x   what is yours,My favorite platform X My favorite company SpaceX My favorite car Tesla X What is yours?,09/03/2023,1.0,0.0,0.0,0.0,0.0,6,3,0.8402,1,0.8714278936386108
elonmusk,did nasa astronauts go to the moon vote and retweet please,DID NASA ASTRONAUTS GO TO THE MOON? VOTE AND RETWEET PLEASE,09/03/2023,0.0,0.0,0.0,0.0,0.0,1,0,0.3182,0,0.9593633413314819
siralexanderj,biden and the doj target elon musk  remember when biden didnt invite elon or mention tesla at the white house electric vehicle summit  well now x tesla and spacex are all being investigatedsued by the biden administration  1 tesla the doj and the sec this week claimed musk used millions of dollars from tesla to secretly build himself a spacious glass structure labelled as house for ceo elon musk  foxs jesse waters described these investigations as having less to do about glass houses and more to do with biden exacting revenge on musk for buying twitter  elon replied to jesse this is one of the funniest things ive ever heard where is this house metaphors dont count  2 xtwitter x got in trouble with the biden administration after refusing to hand over to prosecutors trumps personal twitter data and information  the information included   trumps use of the account   whether others had access to it   whether he might have written draft tweets that he left unposted  twitter initially resisted complying with the search warrant arguing that the order violated trumps constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it 350000  3 spacex it doesnt stop there this week the doj sued spacex for discriminating against refugees in the companys hiring process   they claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants  is elon being targeted for political reasons or is this more about twitterx defending free speech,🚨BIDEN AND THE DOJ TARGET ELON MUSKRemember when Biden didn’t invite Elon or mention Tesla at the White House Electric Vehicle Summit?Well... Now X Tesla and SpaceX are ALL being investigated/sued by the Biden administration!1. TESLA: The DOJ and the SEC this week claimed Musk used millions of dollars from Tesla to secretly build himself a ‘spacious glass structure’ labelled as House for CEO Elon MuskFox’s Jesse Waters described these investigations as having “less to do about glass houses and more to do with Biden exacting revenge on Musk for buying Twitter”Elon replied to Jesse: “This is one of the funniest things I’ve ever heard. Where is this house!? Metaphors don’t count!”2. X/TWITTER: X got in trouble with the Biden Administration after refusing to hand over to prosecutors Trump’s personal Twitter data and information.The information included:- Trump’s use of the account - Whether others had access to it - Whether he might have written draft tweets that he left unposted.Twitter initially resisted complying with the search warrant arguing that the order violated Trump’s constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it $350000.3. SPACEX: It doesn’t stop there… This week the DOJ sued SpaceX for discriminating against refugees in the company’s hiring process. They claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants.Is Elon being targeted for political reasons? Or is this more about Twitter/X defending Free Speech?,09/03/2023,0.06,0.0,0.25,0.34,0.34,-12,0,-0.8503,0,0.9196438789367676
gr3ggr1ff1n,tech entrepreneur elon musk has been quietly funding the development of dogecoin according to a new biography of the owner of spacex and tesla which will be published on sept 12  if you have a few extra dollars to invest you wouldnt be a fool to finally invest in a little dogecoin  after the announcement is made between doge and x the price will already have taken off and then be leveling to use more like a currency  in november the doge1 satellite will be launched by spacex  i wouldnt put it past musk to make the announcement of integration at the very moment the rocket is launched so both the video and dogecoin prices mimic each other  newsbitcoincommuskfunded,Tech entrepreneur Elon Musk has been quietly funding the development of Dogecoin according to a new biography of the owner of Spacex and Tesla which will be published on Sept. 12.If you have a few extra dollars to invest you wouldnt be a fool to finally invest in a little Dogecoin.  After the announcement is made between Doge and X the price will already have taken off and then be leveling to use more like a currency.In November the Doge-1 satellite will be launched by SpaceX.  I wouldnt put it past Musk to make the announcement of integration at the very moment the rocket is launched so both the video and Dogecoin prices mimic each other.news.bitcoin.com/musk-funded…,09/03/2023,0.0,0.0,0.0,0.5,0.5,2,0,0.7351,0,0.6767300963401794
Tandysak,elonmusk while youve been busy with spacex just wanted to report alien sightings on your x space  theyre claiming to be mmtlp community   theyve been up all day  night talking  they sound intelligent for the most part please come share 20 minutes of your time,@elonmusk While youve been busy with SpaceX just wanted to report alien sightings on your X Space.  Theyre claiming to be #MMTLP community 👽.  Theyve been up all day & night talking 🥱. They sound intelligent for the most part🤯 Please come share 20 minutes of your time!,09/03/2023,0.25,0.0,0.25,0.0,0.5,4,1,0.7769,1,0.8871204257011414
FreeCommercials,nasas james webb telescope has just dropped a new image of the famous ring nebula source webbnasagov more mesonstarscom,NASAs James Webb telescope has just dropped a new image of the famous Ring NebulaSource: webb.nasa.govMore: mesonstars.com,09/02/2023,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9116502404212952
konstructivizm,spacex bringing nasa astronauts back to earth tomorrow,SpaceX bringing @NASA astronauts back to Earth tomorrow,09/03/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.8834782242774963
tunerismo,great work by the spacex team successfully launching 61 falcon rocket missions this year   if tomorrows mission goes well we will exceed last years flight count   spacex has delivered 80 of all earth payload mass to orbit in 2023 china is 10  rest of world other 10,Great work by the @SpaceX team successfully launching 61 Falcon rocket missions this year! If tomorrow’s mission goes well we will exceed last year’s flight count. SpaceX has delivered ~80% of all Earth payload mass to orbit in 2023. China is ~10% & rest of world other ~10%.,09/03/2023,0.4,0.0,0.2,0.0,0.4,3,5,0.8555,1,0.9898251891136169
NasaQTW,thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography yung mga props ni jvke nasa likod and couldnt be moved anymore and because they came from a place of nothing before i used this word loosely obviously where they had to share 23 mics work with subpar equipments and technical glitches they were able to make it work like it was easypeasy but i bet it was challenging so if yall see some small issues with choreo remember the environment they had to adapt to wala lang i just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang nagworry pa kami for nothing lol galing nyo sobra   the view up top wasnt that great  pls excuse the cable hanging from the ceiling and blocking the view    sb19official sb19 jvkewhattourfeelslikewithsb19,Thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography. Yung mga props ni jvke nasa likod and couldn’t be moved anymore. And because they came from a place of “nothing” before (I used this word loosely obviously where they had to share 2-3 mics work with subpar equipments and technical glitches) they were able to make it work like it was easy-peasy but I bet it was challenging. So if y’all see some small issues with choreo remember the environment they had to adapt to. Wala lang I just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang. Nagworry pa kami for nothing lol Galing nyo sobra 🥹The view up top wasn’t that great 😅 pls excuse the cable hanging from the ceiling and blocking the view ✌🏻 @SB19Official #SB19 #JVKEWhatTourFeelsLikeWithSB19,09/03/2023,0.08,0.08,0.08,0.15,0.62,13,4,0.5461,0,0.6606553792953491
TeslaShawn,day 12 of thanking elonmusk for my life after drunk driver hit me head on at 55mph  i get to still be a dad thank you nitternetiwebstatus169,Day 12 of thanking @elonmusk for my life after drunk driver hit me head on at 55mph 🙏 I get to still be a Dad thank you! nitter.net/i/web/status/169…,09/03/2023,0.25,0.25,0.0,0.0,0.5,0,0,0.0258,1,0.871425986289978
WorldAndScience,amazing the emi koussi volcano in chad as seen from the international space station  credit nasa johnson,Amazing: The Emi Koussi volcano in Chad as seen from the International Space Station(Credit: NASA Johnson,09/02/2023,0.0,0.0,0.5,0.0,0.5,4,1,0.7506,1,0.9133568406105042
Haydenmanka,so is spacex still separate from elon or do we just got multiple retards in the company,So is spacex still separate from elon or do we just got multiple retards in the company?,09/03/2023,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,-1,0.9610866904258728
TLPN_Official,wildfires are not getting worse or more numerous hurricanes arent getting worse or more numerous  according to noaa and nasa so why are insurance companies playing these games alarmism,Wildfires are not getting worse or more numerous. Hurricanes arent getting worse or more numerous.  According to NOAA and NASA. So why are Insurance companies playing these games? Alarmism!!,09/03/2023,0.0,0.0,0.29,0.43,0.29,-6,-2,0.6816,-1,0.9128804206848145
WordBootyYaHerd,thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography yung mga props ni jvke nasa likod and couldnt be moved anymore and because they came from a place of nothing before i used this word loosely obviously where they had to share 23 mics work with subpar equipments and technical glitches they were able to make it work like it was easypeasy but i bet it was challenging so if yall see some small issues with choreo remember the environment they had to adapt to wala lang i just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang nagworry pa kami for nothing lol galing nyo sobra   the view up top wasnt that great  pls excuse the cable hanging from the ceiling and blocking the view    sb19official sb19 jvkewhattourfeelslikewithsb19,Thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography. Yung mga props ni jvke nasa likod and couldn’t be moved anymore. And because they came from a place of “nothing” before (I used this word loosely obviously where they had to share 2-3 mics work with subpar equipments and technical glitches) they were able to make it work like it was easy-peasy but I bet it was challenging. So if y’all see some small issues with choreo remember the environment they had to adapt to. Wala lang I just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang. Nagworry pa kami for nothing lol Galing nyo sobra 🥹The view up top wasn’t that great 😅 pls excuse the cable hanging from the ceiling and blocking the view ✌🏻 @SB19Official #SB19 #JVKEWhatTourFeelsLikeWithSB19,09/03/2023,0.08,0.08,0.08,0.15,0.62,13,4,0.5461,0,0.6606553792953491
stiffmeister_md,deeply enraging watching this happening 35 years after nasa warned us 17 years after al gores film  with media and politicians having essentially ignored it,deeply enraging watching this happening 35 years after NASA warned us 17 years after Al Gore’s film - with media and politicians having essentially ignored it,09/03/2023,0.0,0.0,0.33,0.33,0.33,-6,-2,-0.8173,-1,0.9389748573303223
MrMatthewTodd,someone really needs to do a map like they folks that create these for the antares launchs out of wallops these are wonderful  space and nasa could both definitely learn a thing or two about visualization aides for the fan base,Someone REALLY needs to do a map like they folks that create these for the Antares launch’s out of Wallops. These are wonderful!  @Space and NASA could both definitely learn a thing or two about visualization aides for the fan base. 🤣,09/03/2023,0.0,0.0,0.33,0.33,0.33,9,2,0.9062,1,0.8702104091644287
JConcilus,nasa astronauts are expected to splashdown in our ne flse ga coastal waters around midnight tonight,🚀🧑🏻‍🚀NASA Astronauts are expected to splashdown in our NE FL/SE GA coastal waters around midnight tonight!,09/03/2023,0.33,0.0,0.33,0.33,0.0,0,0,0.0,0,0.9283590912818909
0kmjlover,spacex bringing nasa astronauts back to earth tomorrow,SpaceX bringing @NASA astronauts back to Earth tomorrow,09/03/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.8834782242774963
chiiluvxu,nasa tv is live as the space station flies over and provides live video views of hurricane idalia as it makes landfall on the west coast of florida nitternetibroadcasts1ly nitternetibroadcasts1ly,.@NASA TV is live as the space station flies over and provides live video views of Hurricane Idalia as it makes landfall on the west coast of Florida. nitter.net/i/broadcasts/1Ly… nitter.net/i/broadcasts/1Ly…,09/03/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.7684452533721924
keisha_mrtn,spacex bringing nasa astronauts back to earth tomorrow,SpaceX bringing @NASA astronauts back to Earth tomorrow,09/03/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.8834782242774963
elonmusk,nasa astronauts are expected to splashdown in our ne flse ga coastal waters around midnight tonight,🚀🧑🏻‍🚀NASA Astronauts are expected to splashdown in our NE FL/SE GA coastal waters around midnight tonight!,09/03/2023,0.33,0.0,0.33,0.33,0.0,0,0,0.0,0,0.9283590912818909
