username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
LilianCGAC,happy to announce that we will be launching a canadian chamber of commerce in guyana canadatrade tcs_sdc cdnchamberofcom jimcarr_wpg noianl ecoatlantic_og guyana_gold scotiabankgy,jun 25 2019  352 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.98745197057724
newsroomgy,nyron00 we noticed your tweet and wed love the opportunity to assist you with your query via a private dm  bitly292nqzb,jun 25 2019  311 pm utc,0.4,0.0,0.0,0.0,0.6,5,1,0.7906,1,0.9765081405639648
ScotiabankGY,scotiabankgy kind regards lc 22,may 13 2019  611 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.5267,0,0.9672415256500244
ScotiabankHelps,scotiabankgy  hi nyron and thank you for reaching out to scotiabank canada and your feedback  we are sorry to hear about your experience and based on your profile you are located in guyana  for further assistance please tweet our partner scotiabank guyana at 12,may 13 2019  538 pm utc,0.0,0.0,0.0,0.67,0.33,3,0,0.6486,0,0.855587363243103
ScotiabankHelps,happy mothers day,may 13 2019  538 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.9917261600494385
ScotiabankGY,dyk that we were in kingston jamaica before opening a branch in toronto ontario tbt to 1900 and our first jamaican fivepound bank note learn more about our history bitly2ubnell,may 12 2019  111 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9094541668891907
jellsmoor,youre most welcome kindly note you may join us via direct message using the following link bitly292nqzb,apr 16 2019  129 am utc,0.67,0.0,0.0,0.0,0.33,3,2,0.839,1,0.9816818833351135
ScotiabankGY,thank you,feb 26 2019  600 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.8548363447189331
Zailoon,please join us via direct message for further assistance ja,feb 26 2019  545 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.9212567210197449
ScotiabankGY,not getting through,feb 26 2019  526 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,-1,0.9522494077682495
Zailoon,good day we saw your tweet feel free to call us at 5922234357 for further assistance ja,feb 26 2019  456 pm utc,1.0,0.0,0.0,0.0,0.0,4,2,0.7351,1,0.8050068020820618
ScotiabankGY,scotiabankgy i need to speak to your credit card section urgently and cannot get on to anyone i need a working number to call,feb 26 2019  436 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.4404,-1,0.8103862404823303
Zailoon,we noticed your tweet and wed love the opportunity to assist you with your query via a private dm bitly292nqzb,feb 26 2019  400 pm utc,0.4,0.0,0.0,0.0,0.6,5,1,0.7906,1,0.9788726568222046
N_F_C_B_D_C,drinking an erebus by hapi beer co at sccniagara  untpbeersc1259262277,mar 26 2023  1222 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8921711444854736
staceyblackley,drinking an erebus by hapi beer co at sccniagara  untpbeersc1259261537,mar 26 2023  1220 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8965919017791748
staceyblackley,drinking a triplea amber lager  by top dog brewing company at sccniagara  untpbeersc1259246454,mar 25 2023  1159 pm utc,0.0,0.0,1.0,0.0,0.0,2,1,0.2023,0,0.8915331363677979
N_F_C_B_D_C,drinking an 8track  by sonsofkent at sccniagara  untpbeersc1259225347,mar 25 2023  1124 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8999974727630615
staceyblackley,drinking an 8track  by sonsofkent at sccniagara  untpbeersc1259219633,mar 25 2023  1110 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9043254852294922
staceyblackley,drinking a general bock by blackburn brew house at sccniagara  untpbeersc1259173826,mar 25 2023  1008 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9105080366134644
staceyblackley,drinking a motel california by sonsofkent at sccniagara  untpbeersc1259153907,mar 25 2023  944 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9231075644493103
N_F_C_B_D_C,drinking a samodiva by hapi beer co at sccniagara  untpbeersc1259128872,mar 25 2023  917 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8811957240104675
staceyblackley,drinking a siren ii by hapi beer co at sccniagara  untpbeersc1259126449,mar 25 2023  914 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9109751582145691
N_F_C_B_D_C,drinking a timberline by wishbone brewing co at sccniagara  untpbeersc1259114277,mar 25 2023  908 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8985468745231628
staceyblackley,drinking a timberline by wishbone brewing co at sccniagara  untpbeersc1259111968,mar 25 2023  908 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9039288759231567
N_F_C_B_D_C,best hazy ive had in a while  drinking a helix nebula by panizabrewing at sccniagara   untpbeersc1259094599,mar 25 2023  841 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.6369,1,0.988483726978302
staceyblackley,drinking a wee heavy by top dog brewing company at sccniagara  untpbeersc1259084378,mar 25 2023  830 pm utc,0.0,0.0,0.5,0.5,0.0,2,1,0.2023,0,0.8715689778327942
staceyblackley,drinking a shook  milkshake kettle sour by stormstayedbeer at sccniagara  untpbeersc1259066204,mar 25 2023  817 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,-0.1027,0,0.917762815952301
Maria252020,sorry to hear this hoping for a quick recovery to you all sending positive thoughts and vibes take care,dec 27 2021  1000 pm utc,0.0,0.25,0.0,0.25,0.5,5,0,0.8674,1,0.5405951738357544
caretaker_john,hope everyone is ok stay as safe as possible,dec 27 2021  924 pm utc,0.0,0.5,0.0,0.0,0.5,3,1,0.7906,1,0.9069863557815552
NiagarathisWeek,trews show at sccniagara set for dec 28 has been postponed to february after two member of band test positive for covid bitly3jyzgz1,dec 27 2021  917 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.4215,-1,0.8257471919059753
nightMairC,im so sorry guys hope whoever is affected gets well soon with no lasting effects my best wishes for you all,dec 27 2021  821 pm utc,0.0,0.0,0.25,0.5,0.25,3,1,0.7698,0,0.5026006698608398
MsChristinaBee,oh no is everyone ok,dec 27 2021  805 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,0.0,0,0.7186046242713928
thetrews,hey folks wellcovid has finally caught up with us and weve had a couple of positive cases within the band luckily everyone is fully vaccinated and the symptoms have been mild but this forces us to postpone our niagara falls show sccniagara wrevivetherose for tmrw night12,dec 27 2021  804 pm utc,0.2,0.0,0.2,0.0,0.6,4,-2,0.2732,0,0.7723469734191895
firecogone,it is appropriate nowtoday that the new years eve bash be cancelled  that would include the concert sccniagara niagara falls with blue rodeo  bluerodeo may want to show leadership and decline the appearance,dec 26 2021  949 pm utc,0.33,0.0,0.0,0.33,0.33,0,-2,-0.1779,0,0.5250105261802673
bmwbarbie1,walkins  essential care giver myself and my daughter and we can not book appts  niagara region is not prioritizing or offering clinics this is pathetic and endangering health,dec 20 2021  159 pm utc,0.0,0.0,0.0,0.33,0.67,0,-1,0.2263,-1,0.9783061146736145
NRPublicHealth,the clinic at lincoln community centre was run by medavie health services  1st 2nd 3rd and booster dose appointments are available nrpublichealth vaccination clinics across niagara  book here ontariocabookvaccine or call 18339433900,dec 19 2021  442 pm utc,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9640358686447144
NRPublicHealth,eligible individuals can get a booster dose at participating pharmacies across niagara  covid19 pharmacy vaccine locations covid19ontariocavaccine,dec 19 2021  436 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9334360957145691
America69011918,where are the boosters for niagara region where are the rapid tests for niagara regionsurely you guys know who doug ford is rightwake up niagara and call out your local mpmpp on their total failure and lack of response,dec 19 2021  605 am utc,0.0,0.0,0.0,1.0,0.0,-4,-1,-0.6808,-1,0.9540302753448486
t_barnes25,was at the clinic in townoflincolnon this afternoon waited in the pouring rain with a couple hundred other people lots 7080 for close to an hour only to find out you needed a ticket that was handed out in the morning thanks for letting us all know there must be a better way,dec 18 2021  1006 pm utc,0.25,0.0,0.25,0.5,0.0,4,1,0.7003,-1,0.933570921421051
tiiumorgan,are pharmacies doing boosters or are there clinics as well i saw pharmacies listed with pfizermoderna but wasnt sure if those are boosters or 1st  2nd dose appointments,dec 18 2021  929 pm utc,1.0,0.0,0.0,0.0,0.0,0,1,-0.2247,0,0.9659656286239624
melodan72,saturday december 18  lincoln community centre  only 300 doses available my wife waited for an hour in the cold only to be turned away along with hundreds of others she is a senior  immune compromised as well why cant you just be honest and say that you werent prepared,dec 18 2021  559 pm utc,0.2,0.2,0.6,0.0,0.0,4,2,0.7126,-1,0.9643176794052124
ChantalMcCollum,the ontarioca website tells me i am unable to book the vaccine not helpful,dec 18 2021  538 pm utc,0.33,0.0,0.0,0.67,0.0,2,0,-0.3252,-1,0.971532940864563
NRPublicHealth,an additional 28k covid19 vaccine appointments have been added for niagara clinics thank you for your patience while we increase capacity  sccniagara january 3 to 19 10 am to 645 pm  book here ontariocabookvaccine or call 18339433900,dec 18 2021  227 pm utc,0.33,0.0,0.0,0.67,0.0,3,2,0.5859,1,0.8440740704536438
12BarbieB,thank you i called the number this morning and had both our appts booked within 10 mins,dec 18 2021  159 pm utc,0.0,0.0,0.0,0.0,1.0,2,1,0.4215,1,0.9262893795967102
sylviawheeler1,thank you,dec 18 2021  1016 am utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.8548363447189331
SFTYGAL,go out of town,dec 18 2021  314 am utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9437576532363892
cool_jimmy2021,i guess wait,dec 17 2021  1040 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.936271071434021
cool_jimmy2021,january  we need them now  i thought we were using the schools and community centres  jeffburch_ jenniestevens_ vbadawey wayne_gates,dec 17 2021  1040 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8077335953712463
sudbury_Ed,thanks walter thats a big help especially for my mother,dec 17 2021  1028 pm utc,0.0,0.0,0.0,0.0,0.0,5,0,0.6808,1,0.9813253879547119
NormanLevine100,good on derek holt of scotiaeconomics for calling out big spender justin trudeau on his disastrous budget trudeau lives for photoops of him handing out other peoples money that may work for him but it will make all canadians poorer  bloombergcomnewsarticles via bpolitics,mar 29 2023  1058 pm utc,0.0,0.0,0.0,0.67,0.33,-1,0,-0.5789,-1,0.5785495638847351
AlbertaBound9,finance minister freeland is wrong to describe the budget as prudent with overall program spending set to balloon to 51 above prepandemic levels by 2028 according to derek holt an economist at bank of nova scotia  unlocked  financialpostcomnewsecono,mar 30 2023  151 pm utc,0.0,0.0,0.0,0.0,1.0,-2,0,-0.4767,-1,0.5840017199516296
michael_yw_wong,what can we learn from the latest interest rate hike announcement scotiaeconomics chief economist jeanfrançois perrault says the odds of avoiding recession have increased and a september rate hike is unlikely  but dont expect a rate cut anytime soon scotiasocialmeghr6p,jul 14 2023  1013 pm utc,0.4,0.0,0.0,0.0,0.6,-1,-2,0.2894,0,0.783656895160675
ScotiaEconomics,home sales increased at a slower pace in june are the boc hikes successfully taming a rally in a market w little capacity to accommodate it higher rates  uncertainty about outcomes for economy inflation  rates likely dawning on buyers full report mssprly6014g2hzn,jul 14 2023  847 pm utc,0.12,0.0,0.25,0.12,0.5,1,0,0.4404,0,0.8651247024536133
DeanBercier,what can we learn from the latest interest rate hike announcement scotiaeconomics chief economist jeanfrançois perrault says the odds of avoiding recession have increased and a september rate hike is unlikely  but dont expect a rate cut anytime soon scotiasocialmewur7n,jul 13 2023  742 pm utc,0.4,0.0,0.0,0.0,0.6,-1,-2,0.2894,0,0.7906043529510498
ScotiaEconomics,canada and us auto sales continue their trend recovery in 2023h1 as global auto sales rebound in may full report mssprly6010gfeo4,jul 13 2023  646 pm utc,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0,0.6010599732398987
scotiabank,what can we learn from the latest interest rate hike announcement scotiaeconomics chief economist jeanfrançois perrault breaks it all down he says the odds of avoiding recession have increased and a september rate hike is unlikely  but dont expect a rate cut anytime soon,jul 13 2023  337 pm utc,0.33,0.0,0.17,0.0,0.5,-1,-3,0.2894,0,0.8054463863372803
BrettEHouse,the hike was widely anticipated this week but as recently as a few months ago consensus expected cuts to start in late2023 in the midst of a shallow recession credit scotiaeconomics cdnecon 29,jul 12 2023  536 pm utc,0.67,0.0,0.0,0.0,0.33,-3,-2,-0.4767,0,0.8478297591209412
ScotiaEconomics,canadians are living longer but healthy years are not keeping pace most canadians very likely need to save more to preserve the option to age in place  or put their fate in the hands of government full report mssprly6011giku7,jul 7 2023  137 pm utc,0.0,0.25,0.25,0.25,0.25,4,1,0.8338,0,0.8032054901123047
ScotiaEconomics,we expect the boc to hike one more time in 2023 which is best seen as insurance against upside surprises to inflation as our model doesnt indicate a need for an additional hike the implied insurance premium is a mild technical recession full report mssprly6016gxgfg,jul 5 2023  249 pm utc,0.14,0.0,0.14,0.0,0.71,1,0,0.5106,0,0.9061397910118103
ScotiaEconomics,canadian provinces have shown varying degrees of resilience to higher interest rates but gradual tapering expected as tailwinds wane maritime provinces  alberta exhibit strong fundamentals while bc  ontario experience sharper slowdowns full report mssprly6019gq3ul,jun 29 2023  327 pm utc,0.75,0.0,0.0,0.0,0.25,3,1,0.7543,0,0.7951352596282959
rosskay,howweseeit  last week scotiaeconomics told canada yycre had a sales to new listing ratio of 875 which inferred  875 of new listings were selling  the truth was far different  home buyers rejected 55 of the listings shown to them in may  no inference needed,jun 12 2023  409 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.4939,0,0.8107654452323914
ScotiaEconomics,auto sales continue to struggle as canadian and us seasonally adjusted sales slowed in three of the past four months as of may while global sales were flat in april full report mssprly6017giqml,jun 7 2023  515 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-2,-0.3182,-1,0.944489598274231
rosskay,the level of incompetence in this report is staggering we hope the bankofcanada does not believe this absurd analysis from scotiaeconomics  and believes their claim that may was 10 busier than april   attempting to analyize mls stats without trading day adjustments,jun 6 2023  834 pm utc,0.17,0.17,0.33,0.0,0.33,0,-2,-0.1027,-1,0.968292236328125
ScotiaEconomics,early results from canadas major real estate boards which in aggregate closely track the national performance point to a strong national housing market in may ahead of the bank of canada june 7th decision full report mssprly6019gietl,jun 6 2023  405 pm utc,0.38,0.0,0.12,0.12,0.38,2,1,0.5106,0,0.7578668594360352
ScotiaEconomics,peis budget 2023 features tax relief measures and major new investments in housing and healthcare leading to deeper projected deficits this year and next relative to previous plans full report mssprly6012gedhg,jun 6 2023  405 pm utc,0.0,0.0,0.0,0.0,1.0,0,2,0.4767,0,0.6943021416664124
ScotiaEconomics,scotiabankhelps i wonder if scotiabank will ever have visa infinite medal card i would love to have more premium card feel and it would be a nice flex scene_plus scotiabank scotiabankgbm scotiabankjm scotiaeconomics,may 30 2023  222 pm utc,0.5,0.0,0.25,0.0,0.25,9,3,0.8779,1,0.918152928352356
stevenvlogging,yesterday only usbased citibank was calling for a bank of canada hike next month this evening scotiaeconomics became the first of the big 6 domestic lenders to change its forecast how many others will hop on that bandwagon before june 7 scotiabankcomcaenaboute cdnecon,may 22 2023  134 am utc,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0,0.9043336510658264
wicary,the housing market is defying gravity as april records widespread doubledigit sales increase and a strong uptick in prices the path for affordability moving forward is heavily dependant on population dynamics and supply full report mssprly6019gxhj3,may 19 2023  131 am utc,0.33,0.0,0.0,0.33,0.33,3,1,0.7717,0,0.7018685936927795
ScotiaEconomics,canadas banking sector has not experienced the declines in bank deposits seen in the us  source scotiaeconomics   todays issue of the daily shot brief dailyshotbriefcomthedaily,may 15 2023  851 pm utc,0.0,0.0,0.0,0.0,1.0,0,-2,0.0,0,0.8353434801101685
wildcatenglish,perhaps its time to read this gillerprize winner  it has stayed on the tbr pile forever due to unpleasant memories of the apprenticeship of duddy kravitz which was assigned reading in secondary school,jul 25 2023  558 pm utc,0.0,0.33,0.0,0.33,0.33,4,0,0.1779,-1,0.7619584798812866
49thShelf,is andre alexiss fifteen dogs the first gillerprize winner to be told from the perspective of an animal amy jones whose latest is pebble  dove thinks it might be see more incredible animaloriented fiction here 49thshelfcomblog2023072 coachhousebooks,jul 26 2023  705 pm utc,0.0,0.0,0.67,0.33,0.0,4,1,0.5859,1,0.6999791860580444
MichelleRReader,many happy times i attended vwf for my work with friends gillerprize its a career highlight for me to be invited again this year but this time as an author  thank you vanwritersfest,jul 23 2023  603 pm utc,0.4,0.0,0.0,0.0,0.6,7,3,0.81,1,0.993208110332489
VanWritersFest,leanne dycks blog book review the sleeping car porter by suzette mayr  baxter is a memorable sympathetic character in a difficult situation his back is against the wall and all he can do is  read this gillerprize winner  gillerprize authorleannedyckblogspotco,jul 23 2023  1200 am utc,0.25,0.25,0.0,0.0,0.5,5,1,0.6808,1,0.6713510751724243
lustfulgraces,yay see you there,jul 25 2023  1047 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.5267,1,0.9555212259292603
kpiependreigh,would love to meet up with you again when youre in van,jul 24 2023  1213 am utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.990724503993988
ChrisGilliganKY,buildingonbelief chosetorun sustainablesports councilforsport runcrs,jul 31 2023  440 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.5980130434036255
ChrisGilliganKY,buildingonbelief choosetorun sustainablesports councilforsport runcrs,jul 30 2023  830 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.5918071269989014
tcs_na,heads up zoo runners  walkers   there are less than 100 spots left in the 5k     less than 200 spots left in the 10k events  join us at the toronto zoo on september 16th for an event so fun youll want to bring the whole family   canadarunningseriescomoasi,jul 26 2023  153 pm utc,0.17,0.0,0.17,0.17,0.5,6,1,0.7909,1,0.9696877598762512
RunCRS,i accidentally discovered this from a few years ago a great reminder from the younger me to the older me why i run as im training for ottawaracewknd marathon may 2024 seven life lessons i learned from running marathons runcrs frjarekwordpresscom20150,jul 28 2023  529 pm utc,0.33,0.0,0.33,0.0,0.33,1,1,0.4019,1,0.9560543298721313
jarekpachocki,evergreen sustainable sports teams have acquired in the following fields,jul 28 2023  230 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.8583350777626038
KecemaM,transforming sustainability in sport one step at a time alongside our partners at runcrs  read more on how we achieved evergreen status from the councilforsport srklin6017bfqdew towaterfront42k buildingonbelief sustainablesports choosetorun,jul 28 2023  430 am utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,1,0.8902937173843384
tcs_na,runcrs is looking for volunteers to assist at the tcs toronto waterfront marathon   there are a variety of positions to fill check them out and see where you could play a part in sharing a great and memorable volunteer experience   learn more bitlytcstwm,jul 26 2023  153 pm utc,0.25,0.0,0.0,0.25,0.5,3,3,0.8519,1,0.9760565757751465
VolunteerTO,from the data from runcrs  the towaterfront42k it was just the marathonfull it would be cool to compare triathlon numbers but someone else would need to bring me those numbers please and thank you,jul 20 2023  1203 pm utc,0.25,0.0,0.0,0.25,0.5,4,2,0.7814,0,0.874772846698761
SGollishRuns,from the data from runcrs  the towaterfront42k it was just the marathonfull,jul 15 2023  940 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9605684876441956
SGollishRuns,thanks next step for me  researching participation rates in the other distances including ultra distances,jul 15 2023  939 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.4404,0,0.853590726852417
SGollishRuns,this is great sgollishruns  heres a survey where runcrs is trying to understand the barriers to entry for women in their seriesmarathon,jul 14 2023  847 pm utc,0.5,0.0,0.0,0.0,0.5,3,1,0.6249,1,0.9758890867233276
runcamille,on wednesday we gathered to talk about why numbers for women in the marathon are down for runcrs towaterfront42k i promised to dig more into what the barriers are for women with the marathon here is a survey ive created formsglen9wai79fbz3rswsaa,jul 14 2023  457 pm utc,0.0,0.0,0.0,0.33,0.67,1,1,0.5423,0,0.9366723299026489
SGollishRuns,hoka joins the 2023 oasis zoorun as official footwear and apparel partner runcrs runcrs endurancesportswirecomhoka,jul 14 2023  242 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.8899050354957581
SGollishRuns,act fast  over 85 of entries to rev and run are sold out register today  racerostercomevents20237 revandrun5000 runcrs runthe6ix runtobeer runto runhappy runtoronto runningcommunity toronto hondaindy motorsports nascarpintysseries nascarcanada weathertechcanada,jul 14 2023  242 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.880444347858429
endurancewire,finished my half marathon yesterday at the runcrswest vancouver half marathon 2023 in 021641 its now the fastest among my 4 half marathons in 2 year  running vancouverhalf runcrs halfmarathon,jul 12 2023  548 am utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,0.8029020428657532
NASCARFLAGGER,well done its a great way to show what racewalking is to many who have never seen ot in person,jul 5 2023  842 pm utc,1.0,0.0,0.0,0.0,0.0,3,2,0.7351,1,0.9906398057937622
jomartigcal,that hair  glasses  shoes combo tho,jun 26 2023  1101 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.9280570149421692
CRacewalking,cracked the top 100 which was satisfying and also explained why it seemed so sparsely populated never been that close to the front in a running race before,jun 26 2023  802 pm utc,0.33,0.0,0.33,0.0,0.33,2,1,0.5859,1,0.8967105746269226
s_p_leeds,i really enjoyed pacing for the vancouverhalf yesterday  beautiful day beautiful course and a lot of amazing races im grateful to have been a part of it runcrswest runcrs,jun 26 2023  802 pm utc,0.56,0.0,0.22,0.11,0.11,10,4,0.9595,1,0.9924634695053101
CRacewalking,many runners would be envious irunnation canadianrunning runnersworld cbcsports cbcscottrussell,jun 26 2023  455 pm utc,0.0,0.0,0.0,0.0,0.0,-2,1,-0.2732,0,0.6436048746109009
WECHCPC,sundayrunday our volunteers helped keep runners cyclists and pedestrians safe during the vancouverhalf yesterday thanks  granvillecpc1 for the assist runcrs cpcpartnerships volunteersrock,jun 26 2023  422 pm utc,0.0,0.0,1.0,0.0,0.0,3,2,0.7003,1,0.9887704849243164
GlennYoung_PE,wow congrats on your pb evan amazing,jun 26 2023  623 am utc,0.0,0.0,1.0,0.0,0.0,10,2,0.9001,1,0.9904149770736694
EvanDunfee,thanks steve very strong weekend confidence is in a good spot right now looking forward to seeing some friends up in the mountains,jun 26 2023  343 am utc,0.5,0.0,0.0,0.0,0.5,9,4,0.9438,1,0.9926943778991699
trifitter,that is a simply phenomenal time and coming off your sub 20mins clocking on the track in langley heres wishing you all the very best in st moritz,jun 26 2023  337 am utc,0.0,0.0,1.0,0.0,0.0,4,2,0.7501,1,0.9925987720489502
fraueibl,congratulations,jun 26 2023  301 am utc,0.0,0.0,0.0,0.0,0.0,2,1,0.5994,1,0.915275514125824
TheGWCPC,runcrs volunteer  board members having fun  fundraising for the gwcpc vanhalf vancommunitypolicing,jun 26 2023  106 am utc,1.0,0.0,0.0,0.0,0.0,4,1,0.5106,1,0.9812344908714294
HSMALLANY,congrats on your new pb,jun 25 2023  1044 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.5267,1,0.9829962849617004
cbbinvan,congratulations well done i saw you on the out and back section at ubc and you were flying,jun 25 2023  1032 pm utc,0.0,0.0,0.0,0.0,0.0,2,2,0.7184,1,0.9901180863380432
EvanDunfee,rounded out an awesome week of training with a huge half marathon pb today at runcrs vancouverhalf 12556 2min quicker than 2019 easy week now then st moritz next week,jun 25 2023  940 pm utc,0.0,0.0,1.0,0.0,0.0,6,3,0.8519,1,0.9918602108955383
TCTrail,todays the day sending speedy vibes to all those participating in the runcrs vancouver halfmarathon,jun 25 2023  100 pm utc,0.5,0.0,0.0,0.0,0.5,0,1,0.0,1,0.9790704250335693
TOwaterfront42k,its a great day to wear a green bib   check out erics story on why he decided to run with a green bib in the upcoming runcrs vancouver half marathon in support of the trans canada trail   tctrailcastorieswearinga,jun 22 2023  813 pm utc,0.5,0.0,0.0,0.25,0.25,5,2,0.7783,1,0.985648512840271
TCTrail,meet eric a vancouverbased runner who will be participating in runcrs vancouver halfmarathon on june 25 as a green bib participant donating to trans canada trail  read more tctrailcastorieswearinga,jun 22 2023  730 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9326515793800354
tcs_na,heres a first look at the 2023 towaterfront42k medal created by photosculptor   showcasing torontos iconic tourcntower the medal is crafted from recycled zinc keeping with the races commitment to sustainability  runcrs beliefrunstoronto buildingonbelief,jun 22 2023  605 pm utc,0.0,0.0,0.0,0.0,1.0,8,2,0.8689,0,0.5745590925216675
game_jesters,aqnto algonquinpower  pps target 925 usd  1218 cdn  reiterated scotiacapital july 19th 2023,jul 20 2023  1115 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9666349291801453
_Elinphant_,failing to preserve securitiesrelated electronic communications sent by workers on their personal devices led to hsbc securities to pay a 15m fine and scotiacapital to pay 75m sec for more buffly44sighh elinphantbit softek softekbit,may 12 2023  1208 pm utc,0.33,0.0,0.0,0.0,0.67,-2,1,-0.2732,-1,0.919815719127655
elincherry,failing to maintain and preserve electronic communications on their workers personal devices led to hsbc securities to pay a 15m fine and scotiacapital to pay 75m sec says for more buffly44sighh elinphant elinphantbit softek softekbit fines,may 12 2023  1207 pm utc,0.33,0.0,0.0,0.0,0.67,-2,1,-0.2732,-1,0.9408144354820251
CyberNews,hsbcsecurities and scotiacapital both banks us based investment divisions were fined 15 million and 75 million cybernewscomnewshsbcscot,may 12 2023  439 am utc,0.0,0.0,0.0,0.33,0.67,0,0,0.0,-1,0.8831695914268494
ThinkAdvisor,sec charges hsbc securities and scotiacapital for widespread and longstanding failures to maintain and preserve electronic messages   enforcement thinkadvisorcom20230511,may 11 2023  313 pm utc,0.33,0.0,0.0,0.33,0.33,-4,-1,-0.4404,-1,0.9439200162887573
ChainHub_News,hsbc and scotia capital charged by sec with widespread recordkeeping failures hsbc scotiacapital,may 11 2023  117 pm utc,0.33,0.0,0.0,0.33,0.33,-5,-1,-0.5859,-1,0.9548267126083374
ensregistry,new ens domain registrations   nobodycaneth scotiacapitaleth vikkirobertseth,apr 18 2022  254 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9272499680519104
onedarwinian,in 1989 when i was in the real estate corporate finance group at scotiacapital we sold the site at 40 bay st to trizecbramalea for 289 million one of the most interesting sales i worked on the offering document had two maps does anyone know whats on the site now toronto,jan 24 2022  548 pm utc,0.2,0.0,0.2,0.2,0.4,2,2,0.4576,1,0.6054829359054565
MindenGross,big deal congrats payfare on closing 654m ipo w stifel scotiacapital canaccorgenuity raymondjamescdn  mindengross realelbaz alexkatznelson darren nguyen adamquirk_  karlo varga  securities capitalmarkets   bitly3ew4djj bigdeal entrepreneurs,mar 19 2021  517 pm utc,0.33,0.0,0.0,0.0,0.67,3,0,0.6808,1,0.9805295467376709
ScottStollmeyer,rrsp deadline for 2018 filing is march 1st check out a recent article by scotia wealth outlining a few quick and easy strategies for better planning  rrsp wealthmanagement scotiabank taxplanning taxes canada scotiacapital scotiawealthmanagement presly0scx,jan 31 2019  1000 pm utc,0.0,0.33,0.0,0.0,0.67,6,2,0.8402,0,0.5484071373939514
BassamMelh,example peyto has been selling 100 of its gas at aeco prices for years yet patrickbryden of scotiacapital keeps using nymex price as the yardstick in his research reports  as of oct 31 aeco  082 nymex  326  a report or chart based on nymex is pretty much useless 23,nov 10 2018  138 pm utc,0.5,0.0,0.0,0.5,0.0,-1,0,0.1027,-1,0.8630349040031433
IIACACCVM,congratulations to the 2018 iiacaccvm hall of fame inductees who have distinguished themselves in canadas investment industry fieracapital td_securities scotiacapital desjardingroup  phillips hager  north blair franklin capital artners iiachalloffame,oct 25 2018  130 pm utc,0.0,0.0,0.0,0.0,1.0,3,3,0.7783,1,0.9888197779655457
