username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
Macias712,i clearly do since you keep coming back to me after 24 hours lol desire lmao what desire to live in your head rent free im sorry but i could care less if youre blonde lol by your logic me being hispanic and dark is why i live in your head rent free,aug 3 2023  141 pm utc,0.22,0.0,0.11,0.44,0.22,16,1,0.9696,-1,0.6623358726501465
Sirenscent,wish i could for once saying habis bangun tidur lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,0.6705,0,0.8065192103385925
Ghandii15_,i need to come up with a contradicting app called the the contradicting app lol for all of us who contradict without even knowing,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,-0.4767,0,0.766555666923523
katt_zia,as if that would make me want to vote for their corrupt warmonger oligarchy puppet instead lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.33,0.67,4,-2,-0.2023,-1,0.9631555676460266
IfechukwuMadue3,lol yes really,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,0.6705,1,0.7242817878723145
dvineabsrdities,loldo you think its some difficult obscure word,aug 3 2023  141 pm utc,0.0,1.0,0.0,0.0,0.0,-1,-2,-0.3612,0,0.7579885721206665
chibiReylo,thank you   i love this gif lol theres a lot to admire,aug 3 2023  141 pm utc,0.5,0.0,0.0,0.5,0.0,11,3,0.9118,1,0.9928295016288757
cthulicious,this game is going to be impossible to get into for the first like 4 months lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,5,0,0.6486,-1,0.8141067624092102
SilverDiva100,at first i was very confused because i thought he meant pau lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,1,-1,0.0534,0,0.7777774333953857
HoserMess,lol very wild to see my cousin going viral,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,0.4215,1,0.9201732873916626
annmargarita72,thanks lol but no,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,0.0129,0,0.6761242151260376
MikeFromQns7,i mean if we survived that and the mets in the early 90s we can survive with how they been playing this season lol btw i do have a mo vaughn black mets jersey i think i grabbed it because they were about to retire 42 throughout mlb that time too got it at  modells for 6070,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,5,0,0.7845,1,0.729034960269928
marie_lenka,lol i made pretty much the same poster to promote original cfc launched over a year ago just saying,aug 3 2023  141 pm utc,0.5,0.0,0.0,0.5,0.0,6,1,0.886,0,0.9102874398231506
JaeMajette,i got a small stream plan for august 4th around 130430730am hstpdtedt i will be streaming and reacting to the genshin 40 livestream  later that same day ill do a star rail stream i wont specify a time since i always sleep past the scheduled time lol,aug 1 2023  1134 pm utc,0.33,0.33,0.0,0.33,0.0,1,-1,0.0,0,0.8926374912261963
MSpiderninja1,someone please teach me how to quote tweet myself in someone elses post cuz i got a lotta em effs to drop this tweet into lol,aug 3 2023  141 pm utc,0.0,0.5,0.0,0.5,0.0,3,0,0.4588,-1,0.6067406535148621
FameAdventura,i like drawing paintbrush because i can give them any hairstyle i want lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,6,1,0.6808,1,0.9451221227645874
centiguyy,day 4 of fasting proud of me lol,aug 3 2023  425 am utc,1.0,0.0,0.0,0.0,0.0,5,1,0.7096,1,0.9622052311897278
KingMaverick_,late night or early morning now lol wip,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.9239960312843323
Jabesa__,hell id be hanging on to you like a hair in a biscuit  lol,aug 3 2023  1013 am utc,0.0,0.0,1.0,0.0,0.0,1,0,-0.0772,0,0.5476701855659485
diverdown93,i wouldve done the same lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8198849558830261
lizzo,the level of pettiness lol,aug 3 2023  1122 am utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.9477935433387756
1stpriorityfd,as a cameo the responsibility to make the movie good doesnt fall on her regardless if she was spoiled lol she couldve been the best thing in the movie and it still flopped,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,9,0,0.872,0,0.5273892879486084
KnightGrayson_,as with all celebrity cases ill decide when the case is wrapped up yall be dragging it at least she denied it baby i hope youre not lying to me lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,1,-3,0.4168,0,0.8097399473190308
lovedpariah,ooohhh i thought you went to that chick that did the nice designs lol   mason needs a new cut when you going back up there,aug 3 2023  141 pm utc,0.5,0.0,0.5,0.0,0.0,5,1,0.5423,0,0.8749659061431885
lizzo,lol your bio is a mass of contradictions get help,aug 3 2023  1122 am utc,0.0,0.0,0.0,0.0,0.0,5,0,0.4939,-1,0.93697190284729
TrentisBallin,definitely feels that way for people like us at least lol i swear the people that run the single infinite incubator were the ones main ones who hatched shinies i feel like a fool,aug 3 2023  141 pm utc,0.0,0.5,0.0,0.0,0.5,3,1,0.7506,0,0.7567627429962158
evansmillionare,she is shinning brightest  idk when their delalu world gonna end where they think manisharani𓃵 s game is going down  ppl playing safe lol  elvishyadav manisharani elvisharmy manishasquad elvisha biggbossott2 bbott2 aashikabhatiya biggbossott,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,6,2,0.8779,1,0.9232733845710754
KellyHa87403296,the chi come back on tomorrow yall tuning in  lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7221817970275879
itsinstagram,gavi is useless na you talk ham not me if thats how you see things i say about gavi then it says a lot about your comprehension which isnt surprising to me lol liverpool signed kaita signed nunez and co  he mad spain world cup squad and spain won the world cup  oh,aug 3 2023  1230 pm utc,0.0,0.17,0.33,0.17,0.33,1,-1,-0.0808,0,0.5050269365310669
iamAbiodunAA,working on scripts togetherrrr na hehe hoho   i wanna pull that mustache hahaha     jimmyyjp sea_tawinan jimmysea    i cant hehe hoho continues and the mustache is still there lol damn those filters but didnt they see eo earlier why on video call,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.5,0.5,2,-1,0.3291,0,0.5263730883598328
akky_ahtjpn,wicked gyal indeed lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,-0.1531,0,0.7474427223205566
Vixavo,they arent bitches though they fought lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,-2,0,0.5641,0,0.7790038585662842
JaeMajette,lol  more than once,aug 1 2023  1134 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.6616265773773193
zworld1977,venba is getting hit with the same thing validate got hit with in where players are complaining they cannot relate to the story and its just really hard to not tell these people to shut up and go to hell lol,aug 3 2023  141 pm utc,0.0,0.8,0.0,0.2,0.0,-1,-3,-0.4201,-1,0.9656594395637512
danulmao,digimonz finally breathed  they were pretending to be interviewed by mc jiwoong lol i missed them so much,aug 3 2023  134 pm utc,0.0,0.0,0.0,0.33,0.67,0,-1,0.25,1,0.9745975732803345
i9chu,lol this is not the comeback we was hoping for meagan good please,aug 3 2023  1129 am utc,0.0,0.0,0.0,0.0,0.0,9,1,0.8689,-1,0.9454720616340637
TonyDav51217257,you dont have to spend money on microtransactions its purely cosmetics why are people so brain dead on this lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,-0.4173,-1,0.8366211652755737
KittyloafsEH,why is this shit called x  im thinking about deleting this app lol,aug 3 2023  141 pm utc,0.0,0.0,1.0,0.0,0.0,-1,-1,-0.3506,-1,0.9767550826072693
RadioKingKyle,lol i hope you gave him his 20 bucks,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,5,0,0.6908,0,0.771056056022644
RianamaF,hinge  lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7762212753295898
Om_BunyoBunyo,lol mrsinha_ why dont you call out ambanis channel news18india for giving space to so called maulana gulam sarwar  ambanis channel has invited him in several debate and he is a good from of prateektv,aug 3 2023  1157 am utc,0.0,0.0,0.0,0.0,1.0,6,1,0.7964,1,0.6932613849639893
cloverblossoms_,ksjsjsjs was that ever in doubt  hahaha yeah who knows but why not japan lol it would be cool if it was a team less expected that won for once,aug 3 2023  1154 am utc,0.67,0.0,0.0,0.0,0.33,10,1,0.7754,1,0.8551873564720154
zoo_bear,ça rit fort ça rit fort lol god has a way of humbling us it will shock you,aug 3 2023  103 pm utc,0.0,0.0,1.0,0.0,0.0,2,-1,0.3182,1,0.8968529105186462
MrSinha_,i wonder if thats the case every time ive seen it lol mercury moves fast so i dont guess its impossible,aug 3 2023  838 am utc,0.0,0.0,1.0,0.0,0.0,3,1,0.4215,0,0.8834079504013062
SzatkowskiJohn,lol camera angles like that dont come very often,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.6486,0,0.7731917500495911
badmonrudeboy,lol them goofy ass fits told me all i needed to know keep that in the lower bb,aug 3 2023  141 pm utc,0.5,0.0,0.0,0.5,0.0,-1,-1,-0.4404,-1,0.5001459717750549
chloeikennedy,thesherylralph just passed by my husband and me in the airport and gave me that yes its me sis but i dont have time for a pic so please keep it moving look lol,aug 2 2023  1129 pm utc,0.0,0.0,0.0,0.0,1.0,5,0,0.8603,0,0.6748443841934204
ellec1619,lol no madrid nor cristiano fan can bully me  i always put them in a pigs fence,aug 2 2023  1242 am utc,0.0,0.0,0.0,1.0,0.0,3,-2,-0.5517,-1,0.9032248854637146
reztrend,lol the title of the book is cisi but not all objects have inscriptions including pottery  button seals etc,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.2263,0,0.9439238905906677
Skandd_Aniruddh,thats what they all say lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.873712956905365
thasweetestanbu,they wont do it in anyway no one would think this is a good idea lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.5423,-1,0.8663896322250366
devOfrow,i wanted to tag u but i didnt know which one lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.5719,0,0.9266831874847412
tornadicwonder,1 16 has nothing to do with the convo 2 the part of the ss where the user talks about 2017 is just saying nothing that hasnt already been said lol kyrie was a better scorer while curry was a better playmaker and rebounder better defender as well curry also had a higher ts,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,11,6,0.9186,0,0.7713925838470459
Claraamazarine,the things that would of come out my mouth she would of regret it lol,aug 3 2023  141 pm utc,0.0,0.0,0.67,0.33,0.0,1,-1,0.0,-1,0.6342090964317322
Joseph4400,has anyone done this with penguin shachi and bepo lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9477708339691162
mizzousp0rts,weird flex lol porn star or not youve said yes to how many people to marry them and left so you just out here bullshitting dudes technically,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.0,0.5,2,-1,-0.0408,-1,0.8558424115180969
nojumper,lol i get it but the phrasing,aug 3 2023  525 am utc,0.0,0.0,0.0,0.0,0.0,3,0,0.2263,0,0.8433021903038025
KC_Medz,lol sure on what it looks more like you are going to be arrested for false statements and you have the people that will be going after you,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.5849,-1,0.8813257217407227
Zamachwama_,palpitating lol fuck this shit,aug 3 2023  141 pm utc,0.5,0.0,0.5,0.0,0.0,-5,-2,-0.6486,-1,0.9797384738922119
PerryHecht5,so she went to ny lol and people thought she was going to paris again lol to be with a boy who doesnt even like the fruit remember lisas real boyfriend was always in korea,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,8,1,0.5408,0,0.642326831817627
vsrecrds,ive managed to have patience with shipments  coming from hong kong  ill wait bro lol,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.25,0.25,1,1,0.0,0,0.6358522772789001
MCJsays,im just trying to be nice to the trigger happy wind miller lol,aug 3 2023  141 pm utc,1.0,0.0,0.0,0.0,0.0,9,2,0.8519,0,0.6994507312774658
etherealkhay,they dont know thats the real flex lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.9343450665473938
nixcraft,that how i get them to click lol lol smart lol,aug 2 2023  443 pm utc,0.0,0.0,0.0,0.0,0.0,10,1,0.8779,1,0.9216296076774597
Actrastunt,right lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.4215,1,0.516656219959259
makimakidesu_,lol dont be a sheep,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8016253113746643
GLAMOROUS24_7,lol hes probably talking about being expected to perform well and be professional since he just wants to play fifa and get paid,aug 3 2023  141 pm utc,0.33,0.0,0.0,0.0,0.67,3,1,0.743,0,0.7801704406738281
RitaS195,lol barely can sell 100 of them ill pass,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.6766879558563232
VigorousNFT,lol you are such an awesome fiction writer,aug 3 2023  141 pm utc,0.0,0.0,1.0,0.0,0.0,7,0,0.7845,1,0.9918175339698792
BaristerBarista,bobby bobby boddy   the entire crowd had so much fun that afternoon i wanted one of those dang footballs so bad no tactic was beneath me elbows throat punch groin shot whatever it took lol im kidding of course i exercised total restraint thank you so much,aug 3 2023  141 pm utc,0.4,0.2,0.0,0.2,0.2,5,0,0.3201,1,0.9912537932395935
SonyaRenee3333,women and men literally do the same treacherous things to one another so idk whats going on with the daily gender wars lol being a shitty person aint got no gender,aug 2 2023  1115 pm utc,0.0,0.0,0.5,0.0,0.5,-1,-1,-0.6573,-1,0.967564046382904
Edamaru_smg4fan,chelsea are the bank of brighton lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.773938775062561
Davektbffhmoore,blognavercomkewng1222317 kind of a specific tattoo but useful to my story i can use it for wolves and vamps even if it is a human bite lol ive been looking everywhere for bite marks,aug 3 2023  135 pm utc,1.0,0.0,0.0,0.0,0.0,7,1,0.8201,0,0.5295824408531189
MichaelaBCarter,yesterday is was in the 80s and i was actually kinda cold i hate it here lol,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.5,0.0,0,-2,-0.1585,-1,0.9720130562782288
hewasnumber0001,the irony lol no amount of therapy or surgery can make you something you arent lol thanks for proving my point lmao dillon could have 1000 surgeries he will always be a man,aug 3 2023  141 pm utc,0.0,0.0,0.25,0.5,0.25,10,0,0.6902,0,0.5973115563392639
Glenn_somebody_,lol you are such a sissy boy drama queen lying spy banger,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,-0.1531,-1,0.9723159074783325
EndtheWef2030,lol so in your trump world everyone on the right has to bow and worship the man that locked us down the man that signed the cares act got it  your version of conservatism is really twisted,aug 3 2023  141 pm utc,0.2,0.0,0.2,0.2,0.4,5,1,0.7906,-1,0.8742195963859558
mijingy0o,donghyuk take it away from your face yunhyeong keeps saying hes barefaced donghyuk but your skin is still good yunhyeong coverscovers yunhyeong opens and eats a piece of chip its okay ill go enjoy some me time right now   exits live lol,aug 3 2023  128 pm utc,0.2,0.2,0.0,0.2,0.4,6,3,0.8885,0,0.5662381052970886
savage850,lol this man really named this bih x,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7165644764900208
THEJenn_BunnY,lord knows we damn need one  lmao girl im scrambling trying to get my bey fit together  lol,aug 3 2023  141 pm utc,0.33,0.0,0.33,0.0,0.33,4,-2,0.7579,0,0.6541533470153809
marrglizzy2x,lol dead it they can watch hope they kno im single,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.0,0.5,2,-1,0.1027,0,0.6822648048400879
PicturesFoIder,hopefully but i suspect well be seeing caicedo for 100m soon lol,aug 2 2023  1217 pm utc,0.0,0.0,0.0,0.0,1.0,4,0,0.6597,1,0.8210065960884094
ChelseaYdot,lol i was having a bad morning so i ordered myself sneakers to make myself feel better,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,2,0,0.296,1,0.8296938538551331
danajacianee_,oh they are whores with their coins lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,-0.296,-1,0.9582831859588623
Social_Twerker,if i had something like this no way i would send it in for grading i would drive the 18 hours or however long and deliver it myself lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.4215,0,0.7740092277526855
TAN1AAA,lol nikki  as a person who is in recovery over 35 years i can attest to you that its not the chinese its not the afghanistans its the person using the substance is the social economics is the demographics its the poverty its the war its the trauma its the united,aug 3 2023  1253 pm utc,0.0,0.0,0.5,0.0,0.5,-2,-1,-0.6597,0,0.867002546787262
Powergannon,yup thats a dude for sure be looking like a linebacker lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.765,0,0.846473753452301
KoshkaChap,thats busquets son lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.899208664894104
freemasonerik,yeah jealous they get it more than i do  got a picture of doggos on other side got a lamp cos the tank had a light just need something else now having wander round garden centre get some fresh air distract my brain for a bit lol stupid brain,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,-1,-3,-0.3182,-1,0.6540238261222839
Ty22Best,lol special counsel is not regulated by either chamber of congress as per the statute  any special counsel only reports to the ag  the only person connected to jack smith that you can send subpoena to is ag garland but guess what hes not gonna buzz  next,aug 2 2023  1021 pm utc,0.0,0.0,0.71,0.14,0.14,3,-1,0.5574,-1,0.5754880309104919
gittethuesen,give him time hell get there lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,-1,-1,-0.4215,0,0.9366304278373718
SuperIntel69,lol the math is totally wrong in both statements  also these cars only rent for 1500day,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,-0.1513,-1,0.9172425866127014
_snacc_,i do everything except sleeping lol,aug 2 2023  443 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8600969314575195
theartofdemi,it was 23 years ago lol cmon now  none of this was necessary to get brought back to light,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,-1,0.6774110198020935
Beefyicecream,how tf is skyrim and hogwarts up there theyre single player games  whos bullying you npcs and clash of clans the mobile game lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,-1,-2,-0.2732,-1,0.884730339050293
DionShield,fuslie reads her dms on how ludwig got her and sykkuno to enter pogchamps chess tournament  sykkuno thats literally what he told me too and he said you were in it so i thought it was casual lol,aug 2 2023  915 pm utc,0.0,0.0,0.5,0.5,0.0,3,0,0.5574,0,0.6408815383911133
changelingenby,lol nooot me sending in my two week notice the night before they announced a bunch of annoying new work rules lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.2,0.8,4,0,0.4404,-1,0.9558245539665222
ENA_BILLE,you aint lying lol sheila e and the time was dope the purple rain era,aug 3 2023  141 pm utc,0.0,0.5,0.5,0.0,0.0,3,-2,0.1139,1,0.7393860220909119
AirMax1963,hahaha that was my life lol i was wrapping up my last spot or two in august lol,aug 3 2023  830 am utc,0.0,0.0,0.0,0.0,1.0,9,0,0.8481,1,0.6555961966514587
deanohenson,just saw this lol algofam,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.5023,0,0.7934535145759583
AlgoElonmusk420,gmgm acfam  nftcommmunity  i wish yall a fruitful month ahead may august bring you tons of abundance  and dont be a pushy bug in the space lol  happy thursday  verticalnft  samurai your way thru 2023,aug 3 2023  138 pm utc,0.4,0.0,0.0,0.2,0.4,6,2,0.8754,1,0.9915366172790527
altered_cosmos,you quote tweeted a guy discovering a wacky thing happened in the comic how am i supposed to know youre talking about some completely separate thing lol,aug 3 2023  519 am utc,0.0,0.0,0.5,0.0,0.5,3,0,0.4703,0,0.8214337825775146
UselessNobody8,totally agree lol so stupid,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,2,-1,0.2911,-1,0.9546675086021423
Kryptk33p3r666,wow okay this is extra messed up lol the official gundam fc booth merch printed the word marriage as guels dialogue but bandai refuses to let the seiyuu use that word for sulemio  the bandaihomophobia is too real   g_witch_m gundam_info sunrise_web スレミオ結婚,aug 3 2023  141 pm utc,0.0,0.5,0.17,0.33,0.0,5,-1,0.4678,-1,0.9329700469970703
jirakugo,reminds me of this lol,aug 2 2023  540 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.5023,0,0.7233436107635498
Gundam_FanC,adored i think its potentially my fav of the year  i need to make my list lol when i have a second im gonna make my best of 2023 list i dont know why i havent yet,aug 2 2023  900 am utc,0.33,0.0,0.0,0.67,0.0,9,3,0.9153,1,0.9887922406196594
MrSinha_,bcuz ppl will internalise criticising powerful professors might come with a lawsuit lol,aug 3 2023  838 am utc,0.0,0.0,0.0,0.0,0.0,3,1,0.25,-1,0.7864781022071838
RuxandraTeslo,this was my first drawing of j bowless it was gonna be a minicomic but i didnt like it lol murderdrones murderdronesj,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.0,0.5,5,1,-0.6871,-1,0.7329416275024414
sillydrone,lol every damn light is on on this mans dashboard,aug 2 2023  1148 pm utc,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0258,-1,0.7431847453117371
OhhSoKONNIE_,lol nikki  as a person who is in recovery over 35 years i can attest to you that its not the chinese its not the afghanistans its the person using the substance is the social economics is the demographics its the poverty its the war its the trauma its the united,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.0,0.5,-2,-1,-0.6597,0,0.867002546787262
KoshkaChap,i want to get back into pokemon cards missed so many sets was looking at some absolute gems i have and was just itching to open more too bad that shits expensive  though one of these didnt come from a pack lol but my love for the cards kept me interested in the content,aug 3 2023  141 pm utc,0.25,0.0,0.12,0.12,0.5,4,-2,0.8106,1,0.7632091641426086
twisteyhornet,lie because im breaking all them bullshit generational curses lol,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.0,0.5,-1,-4,-0.25,-1,0.9152141809463501
lmTheReasonWhy,remember the girlies was saying hes racially ambiguous lol,aug 2 2023  815 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,0.4215,0,0.933698832988739
JaeMajette,lol what,aug 1 2023  1134 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8347360491752625
Brieyonce,its biden17 lol he isnt winning shit,aug 3 2023  1236 am utc,0.0,0.0,1.0,0.0,0.0,3,0,0.4493,-1,0.945600688457489
JasmineLWatkins,its time to go  lol,aug 2 2023  756 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.733005166053772
lyfeOftheParte,lol you think the feds will get there in time to save you or cops after defunding the police yalls cult has some serious cognitive dissonance,aug 3 2023  126 pm utc,0.0,0.0,0.0,0.0,0.0,5,-1,0.6908,-1,0.900063693523407
Prinz__JFC,thats just what you hope happens lol,aug 2 2023  1155 am utc,0.0,0.0,0.0,0.0,1.0,5,0,0.6908,0,0.8657710552215576
Victori08345038,dah lama tak buka tenor  terkejut tengok dunno why this gif of all things hit 1k share lol i never seen people use it on my tl,aug 3 2023  141 pm utc,0.0,0.5,0.5,0.0,0.0,4,0,0.6124,0,0.8869869112968445
Deon10000,lol the 947 music bank consists of over 14 000 songs buddy good luck,aug 3 2023  141 pm utc,0.5,0.0,0.0,0.0,0.5,9,2,0.8271,1,0.8974311947822571
Pug_Lynn,lol he just beat you by almost 40 points and he usually wins by 35 points but sure you have him beat this time,aug 3 2023  141 pm utc,0.0,0.0,1.0,0.0,0.0,7,1,0.7351,0,0.7870609164237976
_littlehuman_,if u would like a bluesky code i just looked at it for the first time in a bit and noticed i do have a couple invites now lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,5,1,0.6486,0,0.5922839045524597
hbolton,lol youre still asking for proof when our corruption level has gone internationally   i was ashamed when i saw that video of paying the falcons directly from fifa it tells alot,aug 3 2023  141 pm utc,0.0,0.0,0.25,0.5,0.25,1,-2,-0.0772,-1,0.9535444378852844
Acada_tv,lol she wishes she was,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,0.5267,0,0.7623469829559326
LongJoanSilver,probably bama despite all the chatter about it being a down year for them this year   osu has the best chance if mccord really balls out since marvin harrison is downright unstoppable lol  michigan just matches up poorly against most top tier teams that have great d lines,aug 3 2023  141 pm utc,0.14,0.14,0.14,0.0,0.57,15,1,0.9245,0,0.5902853012084961
RandyRainbow,lol alam ko naman talagang background friend lang ako from the start,aug 3 2023  136 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.7184,0,0.8907111287117004
Edwyeen,lol thats p much the same as us only the gentle reminder is aimed at like 200 people,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,5,2,0.802,0,0.9450670480728149
ravenynnas,this is completely random but id love to see pchal reacting to any of imported cheese videos lol specially tierlists,aug 3 2023  141 pm utc,1.0,0.0,0.0,0.0,0.0,6,1,0.8885,1,0.8613600134849548
Real_hotguts,streaming diablo iv and maybe some final fantasy xvi later the roman numeral duo lol come join me twitchtvmangascrub,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,4,0,0.6124,1,0.7732447385787964
SteelWingRowlet,nvm i found it lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.5392443537712097
AragonesWebster,im glad we are starting to have a societal conversation about how many women see their sons as pseudo partners and have twisted relationships with them  boy mom is not a phrase borne of comedy lol it references a very commonly seen disturbing dynamic that must be stopped,aug 3 2023  141 pm utc,0.2,0.0,0.0,0.2,0.6,4,0,0.6637,0,0.5263627767562866
NYC_1Ts,thats the only angle youre getting lol no linos,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.1531,0,0.9362656474113464
jazlynfaiithh,if it were up to me mine wouldnt go outside at all even tho theyre not rly in danger bc we live in the boonies and nowhere near any big roads but theres tons of strays and im scared theyll get into fights lol,aug 2 2023  1208 am utc,0.0,0.0,0.0,0.67,0.33,0,-2,-0.4238,-1,0.7363119721412659
StRochsJuniors,so art train well i didnt see you on the train pedityoung golden__lol 1972_1121 ugly700,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.3321,0,0.89771968126297
maiamindel,its okay lol im just getting started at 24,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.5719,1,0.5976249575614929
AllEliteKeeks,im sorry bro lol eagles fans be funny sometimes  cuz what was the reason,aug 3 2023  141 pm utc,0.0,0.0,0.33,0.67,0.0,6,-1,0.6597,0,0.6827213764190674
leakena_hl,lol wut try again,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8618898987770081
WatcherAfar,lol how you gonna prove that when he obviously said to not be violent,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.7137,-1,0.5004897117614746
Johnnybereel,why did this got hid lol,aug 3 2023  141 pm utc,0.0,1.0,0.0,0.0,0.0,2,0,0.34,0,0.7787981033325195
Eklavya_FCB,lol twitter blue now officially lets you hide your blue check   and warns that you could still accidentally reveal that youre a subscriber,aug 3 2023  141 pm utc,0.0,0.14,0.14,0.57,0.14,-2,0,-0.1779,0,0.7578880190849304
dead_em_,he way better than rivers lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.6908,1,0.9018913507461548
JoshuaPHilll,lol i dont know since when choi jinhyuk join mud but okey hes one show with heechul  i remember choi jinhyuk said before hes hate male idols except super junior,aug 2 2023  113 pm utc,0.0,0.0,0.0,1.0,0.0,4,0,0.4215,0,0.8293434381484985
