username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
Serena_Walker,scotiabankbb you guys have to do better you raised your fees and basically removed interest and i said nothing but this i go to your atm do not get the money and you are saying it is going to take 30 to 90 days to complete the dispute your kidding right,oct 15 2019  542 pm utc,0.43,0.0,0.0,0.14,0.43,1,1,0.0,-1,0.9709077477455139
SF3frankie,fcib would surely welcome a boss like you,sep 11 2019  516 pm utc,1.0,0.0,0.0,0.0,0.0,4,2,0.8126,1,0.9887520670890808
closenoug,ask about maintenance fees which may come with the various account types,sep 9 2019  825 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9461226463317871
xBlack_white_x,but when and if they dont bring contactless one time then just bin it and that app is a mess idk how they not shame,sep 9 2019  649 pm utc,0.0,0.5,0.0,0.5,0.0,-4,-2,-0.1328,-1,0.9576530456542969
Brandysull,chip is definitely coming but contactless    i want an app that actually looks like time and effort was placed into making it happen not a web wrapper,sep 9 2019  648 pm utc,0.0,0.0,0.2,0.4,0.4,3,1,0.6757,0,0.7084631323814392
xBlack_white_x,the day scotiabankbb  scotiacaribbean  has a debit card w a chip  contactless is when ill rate them again,sep 9 2019  644 pm utc,0.33,0.0,0.0,0.33,0.33,-2,0,-0.4215,0,0.8200488090515137
lukeyism,seriously jesus scotiacaribbean i would like an answer,sep 9 2019  358 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.2023,-1,0.5404093265533447
anomalycc,it has gotten so inconvenient to do business with them i considering moving my account,sep 9 2019  354 pm utc,0.0,0.0,0.0,0.33,0.67,-2,0,-0.4795,-1,0.9634552001953125
lukeyism,how much money i need to open an account at scotiabank scotiabankbb,sep 9 2019  349 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9714986085891724
lukeyism,we need it in barbados too scotiabankbb cibcfcibbb republicbankbb,sep 3 2019  646 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7852054238319397
Brandysull,931 on hold  and counting for scotiabankbb scotiabank to address my fraud alert that they called me about this is not service this is a nuisance,sep 3 2019  636 pm utc,0.0,0.0,0.0,0.0,1.0,-5,-2,-0.3818,-1,0.9769452810287476
NojVet,cant blame you thats ridiculous i get that banking is an expensive venture but at some point they need to realize they cant get blood out of stone offer better products that encourage more loans,aug 27 2019  1024 pm utc,0.0,0.0,0.4,0.0,0.6,-1,-1,0.8429,-1,0.778617262840271
BajanCallie,theyre also purposely changing the atms so you must have an account with them in order to pay loanscredit cards accounts that have ridiculous monthly fees i find that sickening considering the high interest rates on said loanscredit cards scotiabankbb think dem smart,aug 24 2019  1054 am utc,0.2,0.0,0.0,0.2,0.6,-2,-1,-0.1531,-1,0.9686455726623535
Brandysull,maybe nows the time to make that move to jamaica citizen of carico wait,aug 23 2019  1013 pm utc,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.9108676314353943
xBlack_white_x,scotiabankbb  cibcfcibbb look at what your age mates are doing overseas,aug 23 2019  1012 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.907926082611084
Brandysull,only 24 hrs lucky its not days,aug 23 2019  200 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.4215,1,0.5344836711883545
Bridgy10,scotiabankbb i dont understand wunna at all implementing everything backwards,aug 8 2019  336 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.976402997970581
xBlack_white_x,cibcfcibbb scotiabankbb look at what your age mates are doing in the other islands,jul 23 2019  728 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.9390818476676941
xBlack_white_x,scotiabankbb and while youre at it include contactless too,jul 19 2019  358 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.5044851303100586
LoopJamaica,cgirlzhack barbados kicks off with tree planting tree at schools to contribute to climatesafefuturesafe cgirlsinict showing us how to get it done 1treeatatime beempowered futuresafegirls girlsinict loopnewsbb scotiabankbb wearyandy taituh allysonleacock uneclacpos,jul 19 2019  1200 am utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0.7376036047935486
xBlack_white_x,i wont repeat anything,jul 10 2019  1255 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8610714673995972
bridgelewis25,best to let the page handle that not at liberty to speak on behalf of the bank,jul 6 2019  1252 am utc,0.0,0.0,0.0,0.0,1.0,3,2,0.3451,0,0.9312440156936646
CGirlsinict,does he work at scotia i want answers fr,jul 5 2019  131 am utc,0.0,0.0,0.0,0.0,1.0,1,1,0.0772,0,0.9745702743530273
bds_angelo,its 2019 why isnt it atleast chip and yall pos machines hsve contactless enabled scotiabankbb make it make sense,jul 4 2019  1034 pm utc,0.0,0.0,0.0,0.75,0.25,0,0,0.0,0,0.6090373992919922
xBlack_white_x,scotiabankbb get with the programme,jul 4 2019  533 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8211829662322998
inalaennit,doesnt matter whether youre a woman or man if you think barbadians need to lead healthier lifestyles come learn and plan with us dcscant connelldr qehconnect rihanna digicelbarbados barbadostoday chefette246 burgerkingtt chickenbarnbb scotiabankbb undpbarbados,jul 4 2019  532 pm utc,0.0,0.0,0.0,0.0,1.0,1,1,-0.0191,1,0.5706841945648193
xBlack_white_x,hello we are sorry to learn of your experience with scotiabank please feel free to connect with our partners scotiabankbb should you wish to speak with us further vr,jul 4 2019  529 pm utc,0.25,0.0,0.0,0.25,0.5,2,0,0.7906,0,0.5917355418205261
xBlack_white_x,scotiabankbb when yall really plan to upgrade your debit cards look at what your age mates are doing,jul 2 2019  524 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.960904061794281
VisaSecurity,honestly scotiabankbb i believe that you lot should include a mandatory psychological evaluation as part of your hiring process cuz this is unreal same for cibc_fcib,jul 2 2019  230 pm utc,0.0,0.0,0.0,1.0,0.0,-1,1,0.5106,-1,0.9625192880630493
hsfbarbados,wonder when scotiabankbb is gonna upgrade their debit cards 2019 and still no chip,jun 29 2019  117 am utc,0.0,0.0,0.5,0.5,0.0,-1,1,-0.296,0,0.5180229544639587
ScotiabankHelps,irony when the bank takes so long to process your refinancing that they delay the process even more because the docs you originally submitted are out of date scotiabankbb useless,jun 28 2019  158 pm utc,0.0,0.0,0.25,0.25,0.5,-4,-3,-0.6486,-1,0.9741795063018799
yaksemaj,scotiabankbb 13 at warrens,may 28 2019  1158 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9558945894241333
yaksemaj,scotiabankbb 03 atms at skymall working for deposits this morning will there be a refund on monthly service fees to compensate for the time wasted and inconvenience,may 28 2019  400 pm utc,0.0,0.0,0.0,0.0,1.0,-4,-1,-0.6908,-1,0.5995022058486938
LiLiSutherland,thank you so helpful,may 3 2019  214 pm utc,1.0,0.0,0.0,0.0,0.0,4,2,0.6801,1,0.9847782254219055
LiLiSutherland,scotiabankbb,may 3 2019  1141 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9078584313392639
GtotheX,anyone banking with scotiabankbb or scotiabank get out backwardthinking,may 1 2019  1211 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.9512718319892883
GtotheX,scotiabankbb  scotiabank im in disgust with your bank,may 1 2019  1207 am utc,0.0,0.0,0.0,0.5,0.5,-3,-1,-0.5994,-1,0.9817326664924622
GtotheX,a customer has an account for over 30 years and you treat them like crap noloyalty scotiabankbb,may 1 2019  1204 am utc,0.0,0.0,0.67,0.0,0.33,-1,0,0.3818,-1,0.9794238805770874
GtotheX,scotiabankbb i hope all your shares fall through the ground you should be embarrassed,may 1 2019  1200 am utc,0.0,0.0,0.0,0.0,1.0,1,-1,0.3818,-1,0.9812906384468079
GtotheX,scotiabankbb has to be the worst bank on the planet your backwards thinking will be the end of you im going to make that everyone i know in every country see that to never use any scotiabank just because of your incompetence,apr 30 2019  1156 pm utc,0.0,0.0,0.0,0.67,0.33,-5,-2,-0.8126,-1,0.9832762479782104
ScotiabankHelps,hello we have noticed your tweet to ensure your feedback is reviewed we recommend connecting with our partners at scotiabank barbados you may message them at their handle scotiabankbb kind regards vr,apr 26 2019  212 pm utc,0.33,0.0,0.0,0.0,0.67,5,1,0.8176,0,0.7097911238670349
Saucemane,man scotiabankbb is terrible,apr 25 2019  543 pm utc,0.0,0.0,0.0,0.0,1.0,-3,-1,-0.4767,-1,0.9811171889305115
pmagn,dirty secret in your investment portfolio  how you invest  your savings might just be the single most important determinant of your carbon footprint  stocks market dow tsx investments pensions bank dirty little  blogcopowermenewsyourpo,mar 22 2019  308 am utc,0.11,0.22,0.11,0.0,0.56,-2,0,-0.4988,0,0.9134355783462524
pmagn,vancity coop vancouver n they have ff investment portfolios too  genus investments vancouver  and copower bonds ontario are a few,mar 22 2019  308 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.4215,0,0.97337406873703
JimBair62221006,many of us are indirectly funding climate chaos via these very banks  others  does anyone have recommendations on good canadian alternatives  we can all drive demand for alternatives while also advocating to reform the worst offenders,mar 22 2019  252 am utc,0.0,0.0,0.0,0.2,0.8,-3,1,-0.836,-1,0.49427202343940735
JimBair62221006,time for td_canada td_directinvest rbc rbcwealth and scotiabank scotiabankjm scotiabankbb stop funding climate chaos  climateemergency rbc td,mar 21 2019  907 pm utc,0.0,0.0,0.0,0.0,1.0,-3,-1,-0.7096,-1,0.5232549905776978
dottiemaggie,scotiabankbb 16 people standing in the line and 5 elderly sitting on the chairs and there are only 2 tellers actually 1 12 as one teller is out of his position most o the time this is in the cgi branch,feb 11 2019  1010 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.93984454870224
AB_bds,i want you respond to this,feb 11 2019  409 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.0772,0,0.9025143980979919
lukeyism,ahem cibcfcibbb republicbankbb scotiabankbb when we getting this,jan 23 2019  313 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9532667398452759
daniie_waniie,im saying sick and tired of them tbqh,dec 7 2018  1113 am utc,0.0,0.0,0.0,1.0,0.0,-4,-2,-0.7351,-1,0.9642144441604614
de_governor_,would like scotiabankbb stop withdrawing money from my account for no apparent reason,dec 7 2018  545 am utc,0.0,0.0,0.0,0.5,0.5,0,1,-0.2263,-1,0.9579223990440369
ScotiabankHelps,hi there from the branch youve mentioned it looks like you may be located in barbados if you are in barbados we kindly ask you to reach out to our partners at scotiabankbb for assistance as they would be your best point of contact rj,dec 6 2018  132 pm utc,0.25,0.0,0.25,0.0,0.5,6,3,0.875,1,0.5343620181083679
SF3frankie,if only their in bank service was as exceptional as this they may have less grumbling customers on the ground,oct 23 2018  318 pm utc,0.0,0.0,0.0,0.5,0.5,0,1,0.0,0,0.5077827572822571
ScotiabankHelps,hi there we have noticed your comment should you wish to discuss your fees please connect with our partners at scotiabank barbados their handle is scotiabankbb kind regards vr,oct 23 2018  1223 pm utc,0.33,0.0,0.0,0.0,0.67,4,0,0.8126,0,0.8862903714179993
kiokio246,scotiabankbb online platform down today,oct 10 2018  923 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.968658983707428
LiLiSutherland,scotiabank barbados how much is it to open a checking account asking for a friend scotiabankbb,oct 6 2018  226 am utc,0.33,0.0,0.0,0.0,0.67,0,0,0.4939,0,0.9717888832092285
ddrbowella,scotiabankhelps scotiabankbb im having trouble with the barbados branch getting answers to a lost payment of bds 66689 i paid from my barclays acc 28th aug getting no response and very poor service ddrbow67gmailcom for your response,sep 30 2018  430 pm utc,0.0,0.0,0.0,0.8,0.2,-8,-3,-0.8622,-1,0.9745385050773621
Toprammer,scotiabankbb trying to get a loans officer without avail 2344384,sep 28 2018  400 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.633563220500946
bajannadz,scotiabankbb does the toll free number work,sep 25 2018  1212 pm utc,0.33,0.0,0.0,0.0,0.67,1,1,0.5574,0,0.9631020426750183
Crickit11,be prepare with your 11 tonight at cpl t20 for barbados vs stkitts  crickit11 bcci icclive scotiabankbb canhcbarbados cpl tkriders,aug 25 2018  1255 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9433883428573608
NationBarbados,congratulations to quon winner in the 1318 category of ncfbarbados scotiabankbb junior monarch finals cropovercentral nationnews  by sandy pitt,jul 22 2018  445 am utc,0.0,0.0,0.0,0.0,1.0,6,2,0.8271,1,0.98576420545578
rashidjb,scotiabankbb business must be booming went into the bank today to open a business account and the soonest appointment i could make to sit down with an officer is towards the end of july,jul 16 2018  715 pm utc,0.12,0.0,0.12,0.12,0.62,0,1,0.0,1,0.971900463104248
AngieArminjon,hello thank you for your reply it is the sky mall branch,jul 11 2018  1204 am utc,0.0,0.0,0.0,0.0,1.0,2,1,0.3612,0,0.49960845708847046
AngieArminjon,is this a joke after 1 hour and 25 minutes in line at scotiabankbb and only 2 tellers open and happens weekly no i would not like to give you a 10  backwardsbanking barbadoslife,jul 10 2018  719 pm utc,0.2,0.2,0.0,0.0,0.6,3,1,-0.2755,-1,0.9742398262023926
MissRheaDawn,as if they are any better i closed my account with them to move to fcib and now this,jul 5 2018  632 pm utc,0.5,0.0,0.0,0.0,0.5,2,1,0.4404,-1,0.9610649347305298
TheJaseFiles,i wonder if i should join scotiabankbb againthey wouldnt reply to my emails anyhow,jul 4 2018  953 am utc,0.0,0.0,1.0,0.0,0.0,1,1,0.296,-1,0.8868880271911621
trinipg,scotiabankbb is it customary for your merchants to charge an additional 4 if the customer is using a credit card,jul 3 2018  528 pm utc,0.5,0.0,0.0,0.0,0.5,0,0,0.3818,0,0.6932748556137085
ScotiabankHelps,hi mark if you require any assistance our partners at scotiabankbb are happy to help kind regards,jun 29 2018  510 pm utc,0.67,0.0,0.0,0.0,0.33,7,1,0.8689,1,0.9687925577163696
aharthold,decadeofdedication public private partnership live up scotiabankbb and pancap,jun 24 2018  1120 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6542642116546631
pancaporg,scotiabankbb,jun 5 2018  354 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9078584313392639
dreadyoungsta,two other projects have already been submitted to japans grant  assistance for grassroots human security projects ggp and undp small  grants program sgp commonwealthsec barbadoswelove barbadostoday euinbarbados  scotiabankbb usembassybbdos marketinfosimplified,may 28 2018  342 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.7003,0,0.908182680606842
Gustavo_Browne,once finalized the projects will be submitted to different  international climate finance institutions for funding commonwealthsec barbadoswelove barbadostoday euinbarbados  scotiabankbb usembassybbdos marketinfosimplified,may 28 2018  214 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6642395853996277
Vikmedia_,the government of barbados announced that a total of 6 projects ranging the funding value from  us 90000 to us 10 mn are at the advance stages of preparation  commonwealthsec barbadoswelove barbadostoday euinbarbados  scotiabankbb usembassybbdos marketinfosimplified,may 14 2018  1006 am utc,0.0,0.0,0.5,0.0,0.5,0,0,0.34,0,0.7021957635879517
Vikmedia_,hi there you have reachd the twitter page of scotiabank canada we noticed on your profile that you may be residing in the barbados as such you may reach out to our partners at scotiabankbb for further assistancesn,may 14 2018  1006 am utc,0.0,0.0,0.0,0.33,0.67,1,0,0.0258,0,0.8654306530952454
Vikmedia_,hey jessica we noticed your tweet and are sorry for the long wait time are you looking for assistance with scotiabank barbados if so please dm scotiabankbb and theyd be happy to assist thanks dt,may 14 2018  1006 am utc,0.14,0.0,0.29,0.14,0.43,5,0,0.8516,0,0.6904651522636414
ScotiabankHelps,scotiabankbb scotiabank shutting your wildey branch and pushing those clients to two already crowded branches  haggat hall and plantain walk does not constitute an increase in customer service but will surely increase your bottom line mondayblues customerservice,may 3 2018  152 pm utc,0.0,0.2,0.0,0.0,0.8,2,-1,0.2325,-1,0.4868515431880951
ScotiabankHelps,ohimgoingtobarbados messageinabottle reachthebeach barbados reacharound withlove barbadosabout barbadosgala barbadoscarhire budavid invest_barbados barbadosnews bizbarbados liveinbarbados sandstorm sunsetbeach caribbeantwitter holidays getthemessage,may 3 2018  120 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.3818,1,0.7350648045539856
JeremyPalmer7,ids illegal  truthbillboardswordpressco barbados bitchbetterhavemymoney bpcul musicfactorybds urbanbarbado bimatmusicexpos bdsmusicfactory welcomehome blackgirlsrock bornandgrow caribbean caymanislands dancehall wefoundlove westindian westindiansbelike westindies,apr 30 2018  435 pm utc,0.0,1.0,0.0,0.0,0.0,-3,-1,-0.5574,0,0.8490289449691772
Ninja_Bambi,congrats to the champions of scotiabank national youth cup  scotiabankbb  barbados football live bfa barbadosfootball scotiabankyouthcup,apr 20 2018  1002 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.7783,1,0.9906180500984192
Adri_EmBers,thanks for never getting back to me,apr 20 2018  438 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.4404,-1,0.9602479338645935
BarbadosFA,scotiabankbb 1 teller for 22 people in line i just dont understand after a holiday how you think this is okay,apr 16 2018  929 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,-0.092,-1,0.9759178161621094
skylarjaymz,scotiabankbb national youth cup finals are live  pipedvideowatchvn_ts1msm barbados football live bfa football,apr 5 2018  658 pm utc,0.5,0.0,0.0,0.0,0.5,0,0,0.0,0,0.9354543089866638
AngieArminjon,congrats to scotiabankbb national youth cup players of the week  barbados scotiabankyouthcup football,apr 3 2018  519 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.5267,1,0.9885067939758301
BarbadosFA,okill try itthank you,mar 31 2018  350 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9500280618667603
BarbadosFA,hi there you may reach out to our partners at scotiabankbb for further assistancekd,mar 28 2018  510 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.0258,0,0.8956912159919739
zhangguobin0114,scotiabankbb national youth cup  players of the week round 7 scotiabankyouthcup barbados football,mar 23 2018  646 pm utc,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9194179773330688
ScotiabankHelps,scotiabankbb players of the week scotiabanknationalyouthcup barbados football,mar 23 2018  632 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8484408855438232
JuanRendonM,great place to work maybe very bad bank to have an account with for sure  scotiabank vbb verybadbank bloodsuckingbank bancachupasangre,aug 2 2023  1202 am utc,0.2,0.0,0.0,0.0,0.8,0,1,0.3832,-1,0.8970363140106201
Mathieu_Ferron,cool,aug 1 2023  1207 pm utc,1.0,0.0,0.0,0.0,0.0,1,1,0.3182,1,0.6806806921958923
JanEhses,congrats not here in  people are way to fit and fast especially older people im dropping down the rankings like a rock as i age so decided it was time to pick up the training and see what was still possible,aug 1 2023  745 am utc,0.33,0.33,0.0,0.0,0.33,5,2,0.8126,0,0.7458339929580688
nictitate,one good thing about getting older is the competition seems to be getting slower thanks to runcrswest for this nice touch,jul 31 2023  933 pm utc,0.5,0.0,0.0,0.5,0.0,8,1,0.8422,1,0.9775716662406921
venus_fitness,here are all the details from the 2019runcrswest eastside10km  i was proud to be representing sponsor oasiscanada  as part of  teamoasis at this years event read on for more of this years race recap buffly3skbxox,jul 25 2023  800 pm utc,0.5,0.0,0.0,0.0,0.5,2,1,0.4767,1,0.982506275177002
venus_fitness,my 2019  runcrswest scotiahalf race review all the finish line feels  buffly3slq2gq,jul 24 2023  647 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8916149139404297
MediationYVR,run for good join the team to raise for charity  your heart will thank you phscss runcrswest eastside10k runner charityrace,jul 17 2023  118 am utc,0.5,0.0,0.0,0.5,0.0,6,2,0.8555,1,0.9720848202705383
PHScss,call to action join team phs in the uaeastside10k  the iconic event through the east side of vancouver is a great way to make a difference  to your fitness stress levels and for a great cause  join in or support our runners here bitly46hntmf runcrswest,jul 16 2023  401 pm utc,0.5,0.0,0.0,0.25,0.25,11,2,0.9274,1,0.9870381355285645
PHScss,our uaeastside 10k is 50 sold out which means one thing for you its time to register  we all know there is nothing better than running in community so join us on sunday september 24   register now at canadarunningseriescomvanc,jul 16 2023  401 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.118,1,0.9811320900917053
RunCRSWest,here are all the details from the 2019runcrswest eastside10km  i was proud to be representing sponsor oasiscanada  as part of  teamoasis at this years event read on for more of this years race recap buffly3skbxox,jul 11 2023  501 pm utc,0.5,0.0,0.0,0.0,0.5,2,1,0.4767,1,0.982506275177002
venus_fitness,price increase tonight today is the last day at our current pricing tier and you have until 1159pm to register for our uaeastside10k before those prices jump   join us on september 24 2023 for our favourite fall 10k register at canadarunningseriescomvanc,jul 5 2023  647 pm utc,0.67,0.0,0.33,0.0,0.0,2,-1,0.5423,0,0.667957603931427
RunCRSWest,run for good team phs the training starts now feel like giving to help the most vulnerable help raise money for 2023 under armour eastside 10k in support of phscss essential services in vancouver runcrswest eastside10k givingback racerostercomevents20236 via raceroster,jul 4 2023  549 pm utc,0.0,0.0,0.0,0.5,0.5,9,2,0.9137,1,0.9234347939491272
MediationYVR,vancouver half marathon part 1 to 4 june 25 2023 over 2000 photos from the 2023 vancouver half marathon 5k nice sunny race day thanks so much to crs west sponsors  volunteers facebookcommediasetset vancouverhalfmarathon thesweatlife runcrswest vancouverhalf 5k,jul 4 2023  405 pm utc,0.6,0.0,0.0,0.0,0.4,5,2,0.8176,1,0.9851389527320862
debrakato,finished my half marathon yesterday at the runcrswest vancouver half marathon 2023 in 021641 its now the fastest among my 4 half marathons in 2 year  running vancouverhalf runcrs halfmarathon,jun 27 2023  1235 am utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,0.8029020428657532
jomartigcal,that hair  glasses  shoes combo tho,jun 26 2023  1101 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.9280570149421692
s_p_leeds,huge thanks to our volunteers who were out in force on sunday to staff barricades and assist runners at this years vancouver half marathon hosted by runcrswest as always they helped assure a safe environment for participants spectators and passersby,jun 26 2023  802 pm utc,0.0,0.0,0.25,0.0,0.75,4,3,0.8591,1,0.9896335601806641
WECHCPC,i really enjoyed pacing for the vancouverhalf yesterday  beautiful day beautiful course and a lot of amazing races im grateful to have been a part of it runcrswest runcrs,jun 26 2023  619 pm utc,0.56,0.0,0.22,0.11,0.11,10,4,0.9595,1,0.9924634695053101
jichikawa,yesterday sarah inglis won the vancouver half marathon    runcrswest vancouverhalf,jun 26 2023  507 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.8641732931137085
Moyo_Sports,rising  thomas nobbs 6515  sarahinglis5 7534 claim bc_athletics half marathon championships at runcrswest vancouverhalf this morning olympic race walker evandunfee sets 12556 pb in build to budapest2023,jun 26 2023  1250 pm utc,0.0,0.0,0.25,0.0,0.75,0,0,0.4939,0,0.8999235033988953
FundacioFCB,get to know the project educational inclusion for life we work in the district of punchana loreto with the aim of improving access to education  thanks to the support of scotiabankfc scotiabankpe  and the management of  worldvisionperu,aug 3 2023  1259 pm utc,0.0,0.0,0.0,0.0,1.0,6,3,0.8126,1,0.9503689408302307
Lucho76864578,scotiabankpe,aug 2 2023  1206 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9238415956497192
catyfelinis,scotiabankpe,aug 1 2023  247 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9238415956497192
catyfelinis,xd vas a caer scotianbank,aug 1 2023  237 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.5859,0,0.9540773630142212
ScotiabankMX,additional we share the types of account we have mssprly6181trwut,jul 27 2023  946 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.296,0,0.9686166644096375
bara_quiroz,horrible service  scotiabank puebla plaza dorada to open a new account wait for an hour to find out that existing clients have a preference therefore we never got a turn to become a client and the manager on a vacation staff no interest in working horrid dont go there,jul 27 2023  940 pm utc,0.2,0.0,0.2,0.0,0.6,-3,-2,-0.7351,-1,0.9805678725242615
InvestMonterrey,congratulations to our partners ranked among expansionmx s 500 most important mexican companies   adecco_es american_ind banco_base banregio grupodavisa gp_desarrollos intercambanco pwc santandermx scotiabankmx oficialvesta cemexmx finsaintl,jun 28 2023  726 pm utc,0.5,0.0,0.0,0.0,0.5,4,2,0.7178,1,0.9868038296699524
koatv,richard680news hi richard how many drinks hmm kind of reminds me of how many licks to get to the bottom of a tootsieroll  sosweet im looking forward to this summer hoping we can enjoy another chinpicnic or one of those  awesome deadlyheadley house music parties,jun 16 2021  938 pm utc,0.75,0.0,0.25,0.0,0.0,10,2,0.9153,1,0.9911530613899231
Coombster24,how am i just learning about this could go for the chinpicnic_ right about now,jun 9 2020  658 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.8228235840797424
fordnation,such a sad turn of events  i still to this day fondly remember the great chinpicnic shows that the late lalivij as well as the great darshan sahota used to bring us alongside the late johnny lombardihope we can do a huge megablowout in the same style when back 2 normal,jun 9 2020  117 pm utc,0.44,0.0,0.11,0.44,0.0,5,3,0.9081,0,0.5761203765869141
koatv,president and ceo chin radiotv lenny lombardi and johntory mayor of all the people enjoying the chin picnictaste of little italy on college st  tolittleitaly chinradio chinpicnic ceo mayoroftoronto collegestreet fathersdayweekend,may 12 2020  1115 pm utc,0.5,0.0,0.0,0.0,0.5,2,1,0.5267,1,0.9207125902175903
chinradiocanada,come celebrate this weekend at taste of italy little along with the 53rd chin picnic in the streets of college btwn bathurst  shaw  come and enjoy great food entertainment and games tolittleitaly italian festival toronto chinpicnic food culture dance,jun 15 2019  732 pm utc,0.5,0.0,0.0,0.17,0.33,8,3,0.9517,1,0.9905107617378235
spexontoronto,preparing for her departure manuelavilla01 for this weekends chin picnic show performing at 7 pm on sunday june 16th on main stage on college st near bathurst  _________________________________ chinpicnic manuelavilla toronto ontario italiani performance entertainment,jun 15 2019  218 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.4215,0,0.9682222604751587
chinradiocanada,join us next weekend at taste of italy little along with the 53rd chin picnic as we close the streets of college between bathurstshaw come  enjoy great food entertainment and games schedule coming soon italian festival toronto chinpicnic chinradio fathersday2019,jun 13 2019  550 pm utc,0.57,0.0,0.14,0.14,0.14,6,2,0.9382,1,0.9771503210067749
chinradiocanada,a few weeks away from the taste of little italy on college stgreat food great music from our local artists and direct from italy manuelavilla01 visit chinradiocom and tolittleitalycomtastelitt for an upcoming schedule  winetime canada chinradio chinpicnic,jun 4 2019  755 pm utc,0.4,0.2,0.0,0.0,0.4,3,1,0.6249,1,0.9872089624404907
chinradiocanada,chin radiotv  liuna ontario provincial district council brings you the 53rd chin picnic june 1416 along college st from bathurst to shaw chin picnic headliner  direct from italy manuelavilla01 performing on the main stage sunday june 16 chinpicnic italian toronto,may 28 2019  525 pm utc,0.0,0.0,0.0,0.25,0.75,0,0,0.0,0,0.9232797026634216
chinradiocanada,chin radio is proud to announce returning to toronto  manuelavilla manuelavilla01 performing live on sunday june 16th on the chin stage at college and markam street during the taste of little italy tolittleitaly _________________________________ chinpicnic popprincess,may 7 2019  319 pm utc,0.33,0.0,0.0,0.17,0.5,2,1,0.4767,1,0.9542297720909119
chinradiocanada,back in 2007 when fiorellinoreal came to sing at the chinpicnic he hasnt been back here since  he sang to me  bastavaunniente giannifiorellino instagramcompbtum11ml9h,may 1 2019  745 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7654240727424622
LeafsgirlSteph,catch rawvatsy now live on chin tv city channel 7 and on college st at the tasteoflittleitaly chinpicnic chinradiocanada,feb 11 2019  1246 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8866329193115234
